whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
114147,Alisson Becker,Alisson Becker,26,Liverpool,GK,1,Premier League,2025/26,whoscored
392644,Jeremie Frimpong,Jeremie Frimpong,26,Liverpool,DR,30,Premier League,2025/26,whoscored
345957,Ibrahima Konaté,Ibrahima Konaté,26,Liverpool,DC,5,Premier League,2025/26,whoscored
95408,Virgil van Dijk,Virgil van Dijk,26,Liverpool,DC,4,Premier League,2025/26,whoscored
424273,Milos Kerkez,Milos Kerkez,26,Liverpool,DL,6,Premier League,2025/26,whoscored
345319,Alexis Mac Allister,Alexis Mac Allister,26,Liverpool,DMC,10,Premier League,2025/26,whoscored
369875,Dominik Szoboszlai,Dominik Szoboszlai,26,Liverpool,DMC,8,Premier League,2025/26,whoscored
108226,Mohamed Salah,Mohamed Salah,26,Liverpool,AMR,11,Premier League,2025/26,whoscored
394786,Florian Wirtz,Florian Wirtz,26,Liverpool,AMC,7,Premier League,2025/26,whoscored
352825,Cody Gakpo,Cody Gakpo,26,Liverpool,AML,18,Premier League,2025/26,whoscored
403784,Hugo Ekitiké,Hugo Ekitiké,26,Liverpool,FW,22,Premier League,2025/26,whoscored
322971,Federico Chiesa,Federico Chiesa,26,Liverpool,Sub,14,Premier League,2025/26,whoscored
86829,Wataru Endo,Wataru Endo,26,Liverpool,Sub,3,Premier League,2025/26,whoscored
136451,Joe Gomez,Joe Gomez,26,Liverpool,Sub,2,Premier League,2025/26,whoscored
355354,Curtis Jones,Curtis Jones,26,Liverpool,Sub,17,Premier League,2025/26,whoscored
115726,Andy Robertson,Andy Robertson,26,Liverpool,Sub,26,Premier League,2025/26,whoscored
401633,Giorgi Mamardashvili,Giorgi Mamardashvili,26,Liverpool,Sub,25,Premier League,2025/26,whoscored
548566,Rio Ngumoha,Rio Ngumoha,26,Liverpool,Sub,73,Premier League,2025/26,whoscored
363982,Harvey Elliott,Harvey Elliott,26,Liverpool,Sub,19,Premier League,2025/26,whoscored
509423,Trey Nyoni,Trey Nyoni,26,Liverpool,Sub,42,Premier League,2025/26,whoscored
406564,Djordje Petrovic,Djordje Petrovic,183,Bournemouth,GK,1,Premier League,2025/26,whoscored
69877,Adam Smith,Adam Smith,183,Bournemouth,DR,15,Premier League,2025/26,whoscored
328330,Marcos Senesi,Marcos Senesi,183,Bournemouth,DC,5,Premier League,2025/26,whoscored
366875,Bafodé Diakité,Bafodé Diakité,183,Bournemouth,DC,18,Premier League,2025/26,whoscored
398301,Adrien Truffert,Adrien Truffert,183,Bournemouth,DL,3,Premier League,2025/26,whoscored
315275,Tyler Adams,Tyler Adams,183,Bournemouth,DMC,12,Premier League,2025/26,whoscored
357073,Antoine Semenyo,Antoine Semenyo,183,Bournemouth,MR,24,Premier League,2025/26,whoscored
344314,Marcus Tavernier,Marcus Tavernier,183,Bournemouth,MC,16,Premier League,2025/26,whoscored
410998,Alex Scott,Alex Scott,183,Bournemouth,MC,8,Premier League,2025/26,whoscored
295084,David Brooks,David Brooks,183,Bournemouth,ML,7,Premier League,2025/26,whoscored
384430,Evanilson,Evanilson,183,Bournemouth,FW,9,Premier League,2025/26,whoscored
479170,Junior Kroupi,Junior Kroupi,183,Bournemouth,Sub,22,Premier League,2025/26,whoscored
362837,James Hill,James Hill,183,Bournemouth,Sub,23,Premier League,2025/26,whoscored
362551,Hamed Traoré,Hamed Traoré,183,Bournemouth,Sub,25,Premier League,2025/26,whoscored
547069,Ben Winterburn,Ben Winterburn,183,Bournemouth,Sub,47,Premier League,2025/26,whoscored
437310,Julio Soler,Julio Soler,183,Bournemouth,Sub,20,Premier League,2025/26,whoscored
145277,Philip Billing,Philip Billing,183,Bournemouth,Sub,29,Premier League,2025/26,whoscored
371039,Julián Araujo,Julián Araujo,183,Bournemouth,Sub,2,Premier League,2025/26,whoscored
384131,Will Dennis,Will Dennis,183,Bournemouth,Sub,40,Premier League,2025/26,whoscored
549379,Remy Rees-Dottin,Remy Rees-Dottin,183,Bournemouth,Sub,50,Premier League,2025/26,whoscored
83824,Marco Bizot,Marco Bizot,24,Aston Villa,GK,40,Premier League,2025/26,whoscored
322043,Matty Cash,Matty Cash,24,Aston Villa,DR,2,Premier League,2025/26,whoscored
301440,Ezri Konsa,Ezri Konsa,24,Aston Villa,DC,4,Premier League,2025/26,whoscored
123167,Tyrone Mings,Tyrone Mings,24,Aston Villa,DC,5,Premier League,2025/26,whoscored
89925,Lucas Digne,Lucas Digne,24,Aston Villa,DL,12,Premier League,2025/26,whoscored
400815,Amadou Onana,Amadou Onana,24,Aston Villa,DMC,24,Premier League,2025/26,whoscored
331790,Boubacar Kamara,Boubacar Kamara,24,Aston Villa,DMC,44,Premier League,2025/26,whoscored
318449,John McGinn,John McGinn,24,Aston Villa,AMR,7,Premier League,2025/26,whoscored
136345,Youri Tielemans,Youri Tielemans,24,Aston Villa,AMC,8,Premier League,2025/26,whoscored
362824,Morgan Rogers,Morgan Rogers,24,Aston Villa,AML,27,Premier League,2025/26,whoscored
148503,Ollie Watkins,Ollie Watkins,24,Aston Villa,FW,11,Premier League,2025/26,whoscored
351354,Donyell Malen,Donyell Malen,24,Aston Villa,Sub,17,Premier League,2025/26,whoscored
260592,Emiliano Buendía,Emiliano Buendía,24,Aston Villa,Sub,10,Premier League,2025/26,whoscored
382587,Evann Guessand,Evann Guessand,24,Aston Villa,Sub,29,Premier League,2025/26,whoscored
384134,Ian Maatsen,Ian Maatsen,24,Aston Villa,Sub,22,Premier League,2025/26,whoscored
408946,Lamare Bogarde,Lamare Bogarde,24,Aston Villa,Sub,26,Premier League,2025/26,whoscored
344259,Pau Torres,Pau Torres,24,Aston Villa,Sub,14,Premier League,2025/26,whoscored
438894,Samuel Iling-Junior,Samuel Iling-Junior,24,Aston Villa,Sub,19,Premier League,2025/26,whoscored
478019,James Wright,James Wright,24,Aston Villa,Sub,64,Premier League,2025/26,whoscored
540468,Jamaldeen Jimoh-Aloba,Jamaldeen Jimoh-Aloba,24,Aston Villa,Sub,20,Premier League,2025/26,whoscored
105720,Nick Pope,Nick Pope,23,Newcastle,GK,1,Premier League,2025/26,whoscored
83078,Kieran Trippier,Kieran Trippier,23,Newcastle,DR,2,Premier League,2025/26,whoscored
82726,Fabian Schär,Fabian Schär,23,Newcastle,DC,5,Premier League,2025/26,whoscored
82277,Dan Burn,Dan Burn,23,Newcastle,DC,33,Premier League,2025/26,whoscored
415174,Tino Livramento,Tino Livramento,23,Newcastle,DL,21,Premier League,2025/26,whoscored
201755,Joelinton,Joelinton,23,Newcastle,MC,7,Premier League,2025/26,whoscored
338780,Bruno Guimarães,Bruno Guimarães,23,Newcastle,MC,39,Premier League,2025/26,whoscored
343501,Sandro Tonali,Sandro Tonali,23,Newcastle,MC,8,Premier League,2025/26,whoscored
413211,Anthony Elanga,Anthony Elanga,23,Newcastle,FWR,20,Premier League,2025/26,whoscored
349669,Anthony Gordon,Anthony Gordon,23,Newcastle,FW,10,Premier League,2025/26,whoscored
331382,Harvey Barnes,Harvey Barnes,23,Newcastle,FWL,11,Premier League,2025/26,whoscored
416209,William Osula,William Osula,23,Newcastle,Sub,18,Premier League,2025/26,whoscored
141486,Jacob Murphy,Jacob Murphy,23,Newcastle,Sub,23,Premier League,2025/26,whoscored
474264,Lewis Miley,Lewis Miley,23,Newcastle,Sub,67,Premier League,2025/26,whoscored
393355,Malick Thiaw,Malick Thiaw,23,Newcastle,Sub,12,Premier League,2025/26,whoscored
379732,Sven Botman,Sven Botman,23,Newcastle,Sub,4,Premier League,2025/26,whoscored
100599,Emil Krafth,Emil Krafth,23,Newcastle,Sub,17,Premier League,2025/26,whoscored
316858,Aaron Ramsdale,Aaron Ramsdale,23,Newcastle,Sub,32,Premier League,2025/26,whoscored
430294,Lewis Hall,Lewis Hall,23,Newcastle,Sub,3,Premier League,2025/26,whoscored
573458,Park Seung-Soo,Park Seung-Soo,23,Newcastle,Sub,64,Premier League,2025/26,whoscored
400138,Bart Verbruggen,Bart Verbruggen,211,Brighton,GK,1,Premier League,2025/26,whoscored
445059,Mats Wieffer,Mats Wieffer,211,Brighton,DR,27,Premier League,2025/26,whoscored
365402,Jan Paul van Hecke,Jan Paul van Hecke,211,Brighton,DC,6,Premier League,2025/26,whoscored
86441,Lewis Dunk,Lewis Dunk,211,Brighton,DC,5,Premier League,2025/26,whoscored
392647,Maxim De Cuyper,Maxim De Cuyper,211,Brighton,DL,29,Premier League,2025/26,whoscored
436048,Carlos Baleba,Carlos Baleba,211,Brighton,DMC,17,Premier League,2025/26,whoscored
470690,Yasin Ayari,Yasin Ayari,211,Brighton,DMC,26,Premier League,2025/26,whoscored
484175,Yankuba Minteh,Yankuba Minteh,211,Brighton,AMR,11,Premier League,2025/26,whoscored
342889,Matt O'Riley,Matt O'Riley,211,Brighton,AMC,33,Premier League,2025/26,whoscored
425142,Kaoru Mitoma,Kaoru Mitoma,211,Brighton,AML,22,Premier League,2025/26,whoscored
362433,Georginio Rutter,Georginio Rutter,211,Brighton,FW,10,Premier League,2025/26,whoscored
471784,Brajan Gruda,Brajan Gruda,211,Brighton,Sub,8,Premier League,2025/26,whoscored
446133,Diego Gómez,Diego Gómez,211,Brighton,Sub,25,Premier League,2025/26,whoscored
321958,Ferdi Kadioglu,Ferdi Kadioglu,211,Brighton,Sub,24,Premier League,2025/26,whoscored
4511,James Milner,James Milner,211,Brighton,Sub,20,Premier League,2025/26,whoscored
39308,Danny Welbeck,Danny Welbeck,211,Brighton,Sub,18,Premier League,2025/26,whoscored
260809,Olivier Boscagli,Olivier Boscagli,211,Brighton,Sub,21,Premier League,2025/26,whoscored
429683,Diego Coppola,Diego Coppola,211,Brighton,Sub,42,Premier League,2025/26,whoscored
110290,Joël Veltman,Joël Veltman,211,Brighton,Sub,34,Premier League,2025/26,whoscored
33532,Jason Steele,Jason Steele,211,Brighton,Sub,23,Premier League,2025/26,whoscored
92173,Bernd Leno,Bernd Leno,170,Fulham,GK,1,Premier League,2025/26,whoscored
145996,Kenny Tete,Kenny Tete,170,Fulham,DR,2,Premier League,2025/26,whoscored
231135,Joachim Andersen,Joachim Andersen,170,Fulham,DC,5,Premier League,2025/26,whoscored
333182,Jorge Cuenca,Jorge Cuenca,170,Fulham,DC,15,Premier League,2025/26,whoscored
396976,Calvin Bassey,Calvin Bassey,170,Fulham,DL,3,Premier League,2025/26,whoscored
321020,Sander Berge,Sander Berge,170,Fulham,DMC,16,Premier League,2025/26,whoscored
297395,Sasa Lukic,Sasa Lukic,170,Fulham,DMC,20,Premier League,2025/26,whoscored
333044,Harry Wilson,Harry Wilson,170,Fulham,AMR,8,Premier League,2025/26,whoscored
515865,Josh King,Josh King,170,Fulham,AMC,24,Premier League,2025/26,whoscored
136824,Alex Iwobi,Alex Iwobi,170,Fulham,AML,17,Premier League,2025/26,whoscored
108186,Raúl Jiménez,Raúl Jiménez,170,Fulham,FW,7,Premier League,2025/26,whoscored
141169,Timothy Castagne,Timothy Castagne,170,Fulham,Sub,21,Premier League,2025/26,whoscored
403649,Rodrigo Muniz,Rodrigo Muniz,170,Fulham,Sub,9,Premier League,2025/26,whoscored
140088,Adama Traoré,Adama Traoré,170,Fulham,Sub,11,Premier League,2025/26,whoscored
363686,Emile Smith Rowe,Emile Smith Rowe,170,Fulham,Sub,32,Premier League,2025/26,whoscored
79583,Tom Cairney,Tom Cairney,170,Fulham,Sub,10,Premier League,2025/26,whoscored
243254,Andreas Pereira,Andreas Pereira,170,Fulham,Sub,18,Premier League,2025/26,whoscored
300359,Issa Diop,Issa Diop,170,Fulham,Sub,31,Premier League,2025/26,whoscored
89928,Benjamin Lecomte,Benjamin Lecomte,170,Fulham,Sub,23,Premier League,2025/26,whoscored
135724,Harrison Reed,Harrison Reed,170,Fulham,Sub,6,Premier League,2025/26,whoscored
78386,Matz Sels,Matz Sels,174,Nottingham Forest,GK,26,Premier League,2025/26,whoscored
315543,Ola Aina,Ola Aina,174,Nottingham Forest,DR,34,Premier League,2025/26,whoscored
445424,Murillo,Murillo,174,Nottingham Forest,DC,5,Premier League,2025/26,whoscored
319785,Nikola Milenkovic,Nikola Milenkovic,174,Nottingham Forest,DC,31,Premier League,2025/26,whoscored
386969,Neco Williams,Neco Williams,174,Nottingham Forest,DL,3,Premier League,2025/26,whoscored
402596,Elliot Anderson,Elliot Anderson,174,Nottingham Forest,DMC,8,Premier League,2025/26,whoscored
328075,Ibrahim Sangaré,Ibrahim Sangaré,174,Nottingham Forest,DMC,6,Premier League,2025/26,whoscored
398414,Dan Ndoye,Dan Ndoye,174,Nottingham Forest,AMR,14,Premier League,2025/26,whoscored
332867,Morgan Gibbs-White,Morgan Gibbs-White,174,Nottingham Forest,AMC,10,Premier League,2025/26,whoscored
350088,Callum Hudson-Odoi,Callum Hudson-Odoi,174,Nottingham Forest,AML,7,Premier League,2025/26,whoscored
73380,Chris Wood,Chris Wood,174,Nottingham Forest,FW,11,Premier League,2025/26,whoscored
397497,Igor Jesus,Igor Jesus,174,Nottingham Forest,Sub,19,Premier League,2025/26,whoscored
444826,Jota Silva,Jota Silva,174,Nottingham Forest,Sub,20,Premier League,2025/26,whoscored
342830,Ryan Yates,Ryan Yates,174,Nottingham Forest,Sub,22,Premier League,2025/26,whoscored
443545,Jair Cunha,Jair Cunha,174,Nottingham Forest,Sub,23,Premier League,2025/26,whoscored
281049,Taiwo Awoniyi,Taiwo Awoniyi,174,Nottingham Forest,Sub,9,Premier League,2025/26,whoscored
454750,Zach Abbott,Zach Abbott,174,Nottingham Forest,Sub,44,Premier League,2025/26,whoscored
318896,Angus Gunn,Angus Gunn,174,Nottingham Forest,Sub,18,Premier League,2025/26,whoscored
97587,Willy Boly,Willy Boly,174,Nottingham Forest,Sub,30,Premier League,2025/26,whoscored
376916,Morato,Morato,174,Nottingham Forest,Sub,4,Premier League,2025/26,whoscored
322176,Caoimhín Kelleher,Caoimhín Kelleher,189,Brentford,GK,1,Premier League,2025/26,whoscored
470031,Michael Kayode,Michael Kayode,189,Brentford,DR,33,Premier League,2025/26,whoscored
372724,Nathan Collins,Nathan Collins,189,Brentford,DC,22,Premier League,2025/26,whoscored
351705,Sepp van den Berg,Sepp van den Berg,189,Brentford,DC,4,Premier League,2025/26,whoscored
229562,Rico Henry,Rico Henry,189,Brentford,DL,3,Premier League,2025/26,whoscored
339674,Mathias Jensen,Mathias Jensen,189,Brentford,DMC,8,Premier League,2025/26,whoscored
444304,Yehor Yarmoliuk,Yehor Yarmoliuk,189,Brentford,DMC,18,Premier League,2025/26,whoscored
368512,Keane Lewis-Potter,Keane Lewis-Potter,189,Brentford,AMR,23,Premier League,2025/26,whoscored
422921,Antoni Milambo,Antoni Milambo,189,Brentford,AMC,17,Premier League,2025/26,whoscored
401385,Fábio Carvalho,Fábio Carvalho,189,Brentford,AML,14,Premier League,2025/26,whoscored
443784,Igor Thiago,Igor Thiago,189,Brentford,FW,9,Premier League,2025/26,whoscored
407260,Kevin Schade,Kevin Schade,189,Brentford,Sub,7,Premier League,2025/26,whoscored
404109,Frank Onyeka,Frank Onyeka,189,Brentford,Sub,15,Premier League,2025/26,whoscored
68659,Jordan Henderson,Jordan Henderson,189,Brentford,Sub,6,Premier League,2025/26,whoscored
402367,Aaron Hickey,Aaron Hickey,189,Brentford,Sub,2,Premier League,2025/26,whoscored
329554,Mads Roerslev,Mads Roerslev,189,Brentford,Sub,30,Premier League,2025/26,whoscored
412313,Hákon Valdimarsson,Hákon Valdimarsson,189,Brentford,Sub,12,Premier League,2025/26,whoscored
321085,Kristoffer Ajer,Kristoffer Ajer,189,Brentford,Sub,20,Premier League,2025/26,whoscored
423730,Myles Peart-Harris,Myles Peart-Harris,189,Brentford,Sub,25,Premier League,2025/26,whoscored
496342,Benjamin Arthur,Benjamin Arthur,189,Brentford,Sub,43,Premier League,2025/26,whoscored
422814,Robin Roefs,Robin Roefs,16,Sunderland,GK,22,Premier League,2025/26,whoscored
424514,Trai Hume,Trai Hume,16,Sunderland,DR,32,Premier League,2025/26,whoscored
428694,Jenson Seelt,Jenson Seelt,16,Sunderland,DC,23,Premier League,2025/26,whoscored
371761,Dan Ballard,Dan Ballard,16,Sunderland,DC,5,Premier League,2025/26,whoscored
361812,Reinildo Mandava,Reinildo Mandava,16,Sunderland,DL,17,Premier League,2025/26,whoscored
437449,Noah Sadiki,Noah Sadiki,16,Sunderland,MC,27,Premier League,2025/26,whoscored
422818,Habib Diarra,Habib Diarra,16,Sunderland,MC,19,Premier League,2025/26,whoscored
89401,Granit Xhaka,Granit Xhaka,16,Sunderland,MC,34,Premier League,2025/26,whoscored
476110,Chemsdine Talbi,Chemsdine Talbi,16,Sunderland,FWR,7,Premier League,2025/26,whoscored
494670,Eliezer Mayenda,Eliezer Mayenda,16,Sunderland,FW,12,Premier League,2025/26,whoscored
443004,Simon Adingra,Simon Adingra,16,Sunderland,FWL,24,Premier League,2025/26,whoscored
363535,Wilson Isidor,Wilson Isidor,16,Sunderland,Sub,18,Premier League,2025/26,whoscored
398393,Enzo Le Fée,Enzo Le Fée,16,Sunderland,Sub,28,Premier League,2025/26,whoscored
344639,Omar Alderete,Omar Alderete,16,Sunderland,Sub,15,Premier League,2025/26,whoscored
469645,Chris Rigg,Chris Rigg,16,Sunderland,Sub,11,Premier League,2025/26,whoscored
136462,Patrick Roberts,Patrick Roberts,16,Sunderland,Sub,10,Premier League,2025/26,whoscored
399427,Dan Neil,Dan Neil,16,Sunderland,Sub,4,Premier League,2025/26,whoscored
382438,Anthony Patterson,Anthony Patterson,16,Sunderland,Sub,1,Premier League,2025/26,whoscored
518341,Harrison Jones,Harrison Jones,16,Sunderland,Sub,50,Premier League,2025/26,whoscored
483208,Marc Guiu,Marc Guiu,16,Sunderland,Sub,9,Premier League,2025/26,whoscored
409426,Mads Hermansen,Mads Hermansen,29,West Ham,GK,1,Premier League,2025/26,whoscored
361710,Jean-Clair Todibo,Jean-Clair Todibo,29,West Ham,DC,25,Premier League,2025/26,whoscored
362434,Nayef Aguerd,Nayef Aguerd,29,West Ham,DC,5,Premier League,2025/26,whoscored
368310,Maximilian Kilman,Maximilian Kilman,29,West Ham,DC,3,Premier League,2025/26,whoscored
331924,Aaron Wan-Bissaka,Aaron Wan-Bissaka,29,West Ham,MR,29,Premier League,2025/26,whoscored
303876,Guido Rodríguez,Guido Rodríguez,29,West Ham,MC,24,Premier League,2025/26,whoscored
105172,James Ward-Prowse,James Ward-Prowse,29,West Ham,MC,8,Premier League,2025/26,whoscored
479288,El Hadji Malick Diouf,El Hadji Malick Diouf,29,West Ham,ML,12,Premier League,2025/26,whoscored
319756,Lucas Paquetá,Lucas Paquetá,29,West Ham,AMC,10,Premier League,2025/26,whoscored
104058,Niclas Füllkrug,Niclas Füllkrug,29,West Ham,FW,11,Premier League,2025/26,whoscored
322596,Jarrod Bowen,Jarrod Bowen,29,West Ham,FW,20,Premier League,2025/26,whoscored
143595,Tomás Soucek,Tomás Soucek,29,West Ham,Sub,28,Premier League,2025/26,whoscored
134115,Callum Wilson,Callum Wilson,29,West Ham,Sub,9,Premier League,2025/26,whoscored
451945,Andy Irving,Andy Irving,29,West Ham,Sub,39,Premier League,2025/26,whoscored
92516,Alphonse Areola,Alphonse Areola,29,West Ham,Sub,23,Premier League,2025/26,whoscored
351127,Konstantinos Mavropanos,Konstantinos Mavropanos,29,West Ham,Sub,15,Premier League,2025/26,whoscored
322696,Edson Álvarez,Edson Álvarez,29,West Ham,Sub,4,Premier League,2025/26,whoscored
313672,Kyle Walker-Peters,Kyle Walker-Peters,29,West Ham,Sub,2,Premier League,2025/26,whoscored
429534,Freddie Potts,Freddie Potts,29,West Ham,Sub,32,Premier League,2025/26,whoscored
459708,Ollie Scarles,Ollie Scarles,29,West Ham,Sub,30,Premier League,2025/26,whoscored
147863,Guglielmo Vicario,Guglielmo Vicario,30,Tottenham,GK,1,Premier League,2025/26,whoscored
362352,Pedro Porro,Pedro Porro,30,Tottenham,DR,23,Premier League,2025/26,whoscored
323663,Cristian Romero,Cristian Romero,30,Tottenham,DC,17,Premier League,2025/26,whoscored
425229,Micky van de Ven,Micky van de Ven,30,Tottenham,DC,37,Premier League,2025/26,whoscored
362219,Djed Spence,Djed Spence,30,Tottenham,DL,24,Premier League,2025/26,whoscored
403859,Pape Matar Sarr,Pape Matar Sarr,30,Tottenham,MC,29,Premier League,2025/26,whoscored
505295,Lucas Bergvall,Lucas Bergvall,30,Tottenham,MC,15,Premier League,2025/26,whoscored
429922,Archie Gray,Archie Gray,30,Tottenham,MC,14,Premier League,2025/26,whoscored
400166,Mohammed Kudus,Mohammed Kudus,30,Tottenham,FWR,20,Premier League,2025/26,whoscored
317804,Richarlison,Richarlison,30,Tottenham,FW,9,Premier League,2025/26,whoscored
379688,Brennan Johnson,Brennan Johnson,30,Tottenham,FWL,22,Premier League,2025/26,whoscored
422885,Mathys Tel,Mathys Tel,30,Tottenham,Sub,11,Premier League,2025/26,whoscored
444751,Wilson Odobert,Wilson Odobert,30,Tottenham,Sub,28,Premier League,2025/26,whoscored
322774,João Palhinha,João Palhinha,30,Tottenham,Sub,6,Premier League,2025/26,whoscored
303657,Rodrigo Bentancur,Rodrigo Bentancur,30,Tottenham,Sub,30,Premier League,2025/26,whoscored
136459,Dominic Solanke,Dominic Solanke,30,Tottenham,Sub,19,Premier League,2025/26,whoscored
330816,Kevin Danso,Kevin Danso,30,Tottenham,Sub,4,Premier League,2025/26,whoscored
533010,Luka Vuskovic,Luka Vuskovic,30,Tottenham,Sub,16,Premier League,2025/26,whoscored
457006,Antonín Kinsky,Antonín Kinsky,30,Tottenham,Sub,31,Premier League,2025/26,whoscored
103837,Ben Davies,Ben Davies,30,Tottenham,Sub,33,Premier League,2025/26,whoscored
46092,Martin Dúbravka,Martin Dúbravka,184,Burnley,GK,1,Premier League,2025/26,whoscored
444334,Oliver Sonne,Oliver Sonne,184,Burnley,DR,22,Premier League,2025/26,whoscored
414233,Maxime Estève,Maxime Estève,184,Burnley,DC,5,Premier League,2025/26,whoscored
399619,Hjalmar Ekdal,Hjalmar Ekdal,184,Burnley,DC,18,Premier League,2025/26,whoscored
69778,Kyle Walker,Kyle Walker,184,Burnley,DC,2,Premier League,2025/26,whoscored
444739,Quilindschy Hartman,Quilindschy Hartman,184,Burnley,DL,3,Premier League,2025/26,whoscored
416207,Hannibal Mejbri,Hannibal Mejbri,184,Burnley,MR,28,Premier League,2025/26,whoscored
273292,Josh Cullen,Josh Cullen,184,Burnley,MC,24,Premier League,2025/26,whoscored
142676,Josh Laurent,Josh Laurent,184,Burnley,MC,29,Premier League,2025/26,whoscored
400610,Jaidon Anthony,Jaidon Anthony,184,Burnley,ML,11,Premier League,2025/26,whoscored
371447,Lyle Foster,Lyle Foster,184,Burnley,FW,9,Premier League,2025/26,whoscored
307202,Jacob Bruun Larsen,Jacob Bruun Larsen,184,Burnley,Sub,7,Premier League,2025/26,whoscored
404616,Lesley Ugochukwu,Lesley Ugochukwu,184,Burnley,Sub,8,Premier League,2025/26,whoscored
425118,Loum Tchaouna,Loum Tchaouna,184,Burnley,Sub,17,Premier League,2025/26,whoscored
361694,Zian Flemming,Zian Flemming,184,Burnley,Sub,19,Premier League,2025/26,whoscored
279177,Marcus Edwards,Marcus Edwards,184,Burnley,Sub,10,Premier League,2025/26,whoscored
436501,Lucas Pires,Lucas Pires,184,Burnley,Sub,23,Premier League,2025/26,whoscored
426859,Max Weiss,Max Weiss,184,Burnley,Sub,13,Premier League,2025/26,whoscored
423732,Aaron Ramsey,Aaron Ramsey,184,Burnley,Sub,21,Premier League,2025/26,whoscored
315714,Joe Worrall,Joe Worrall,184,Burnley,Sub,4,Premier League,2025/26,whoscored
122714,José Sá,José Sá,161,Wolves,GK,1,Premier League,2025/26,whoscored
94042,Matt Doherty,Matt Doherty,161,Wolves,DC,2,Premier League,2025/26,whoscored
431283,Toti Gomes,Toti Gomes,161,Wolves,DC,24,Premier League,2025/26,whoscored
402810,Emmanuel Agbadou,Emmanuel Agbadou,161,Wolves,DC,12,Premier League,2025/26,whoscored
368547,Ki-Jana Hoever,Ki-Jana Hoever,161,Wolves,DMR,26,Premier League,2025/26,whoscored
415341,David Møller Wolfe,David Møller Wolfe,161,Wolves,DML,6,Premier League,2025/26,whoscored
403693,João Gomes,João Gomes,161,Wolves,MC,8,Premier League,2025/26,whoscored
397585,André,André,161,Wolves,MC,7,Premier League,2025/26,whoscored
377411,Marshall Munetsi,Marshall Munetsi,161,Wolves,FWR,5,Premier League,2025/26,whoscored
333048,Jørgen Strand Larsen,Jørgen Strand Larsen,161,Wolves,FW,9,Premier League,2025/26,whoscored
320242,Jean-Ricner Bellegarde,Jean-Ricner Bellegarde,161,Wolves,FWL,27,Premier League,2025/26,whoscored
424039,Jhon Arias,Jhon Arias,161,Wolves,Sub,10,Premier League,2025/26,whoscored
402823,Rodrigo Gomes,Rodrigo Gomes,161,Wolves,Sub,21,Premier League,2025/26,whoscored
409730,Hugo Bueno,Hugo Bueno,161,Wolves,Sub,3,Premier League,2025/26,whoscored
544982,Fer López,Fer López,161,Wolves,Sub,28,Premier League,2025/26,whoscored
262854,Hwang Hee-Chan,Hwang Hee-Chan,161,Wolves,Sub,11,Premier League,2025/26,whoscored
377271,Sasa Kalajdzic,Sasa Kalajdzic,161,Wolves,Sub,18,Premier League,2025/26,whoscored
425060,Yerson Mosquera,Yerson Mosquera,161,Wolves,Sub,15,Premier League,2025/26,whoscored
444241,Santiago Bueno,Santiago Bueno,161,Wolves,Sub,4,Premier League,2025/26,whoscored
105603,Sam Johnstone,Sam Johnstone,161,Wolves,Sub,31,Premier League,2025/26,whoscored
404852,James Trafford,James Trafford,167,Man City,GK,1,Premier League,2025/26,whoscored
444791,Rico Lewis,Rico Lewis,167,Man City,DR,82,Premier League,2025/26,whoscored
313171,Rúben Dias,Rúben Dias,167,Man City,DC,3,Premier League,2025/26,whoscored
101374,John Stones,John Stones,167,Man City,DC,5,Premier League,2025/26,whoscored
355401,Rayan Aït-Nouri,Rayan Aït-Nouri,167,Man City,DL,21,Premier League,2025/26,whoscored
343382,Tijjani Reijnders,Tijjani Reijnders,167,Man City,MC,4,Premier League,2025/26,whoscored
136741,Bernardo Silva,Bernardo Silva,167,Man City,MC,20,Premier League,2025/26,whoscored
422939,Nico González,Nico González,167,Man City,MC,14,Premier League,2025/26,whoscored
430709,Oscar Bobb,Oscar Bobb,167,Man City,FWR,52,Premier League,2025/26,whoscored
315227,Erling Haaland,Erling Haaland,167,Man City,FW,9,Premier League,2025/26,whoscored
388098,Jérémy Doku,Jérémy Doku,167,Man City,FWL,11,Premier League,2025/26,whoscored
