understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
29165,10846,Atletico Madrid,Julián Álvarez,36,81.17,40.19,0.0861,Goal,Right Foot,Direct Freekick,a,Standard,,2025,understat
29165,13358,Atletico Madrid,Thiago Almada,40,90.51,20.88,0.056,Off T,Right Foot,Open Play,a,Pass,Marcos Llorente,2025,understat
29165,9040,Atletico Madrid,Conor Gallagher,43,90.62,44.61,0.0609,Blocked,Left Foot,Open Play,a,Chipped,Thiago Almada,2025,understat
29165,12323,Atletico Madrid,Johnny Cardoso,44,80.53,47.06,0.0146,Off T,Right Foot,From Corner,a,TakeOn,Thiago Almada,2025,understat
29165,10846,Atletico Madrid,Julián Álvarez,56,95.76,32.1,0.457,Post,Right Foot,Open Play,a,TakeOn,Álex Baena,2025,understat
29165,9796,Atletico Madrid,Giuliano Simeone,63,100.28,23.39,0.0895,Off T,Right Foot,Open Play,a,Pass,Pablo Barrios Rivas,2025,understat
29165,7500,Atletico Madrid,Giacomo Raspadori,70,90.51,45.42,0.0682,Blocked,Left Foot,Open Play,a,Pass,Julián Álvarez,2025,understat
29165,10846,Atletico Madrid,Julián Álvarez,74,84.84,32.98,0.057,Blocked,Right Foot,Open Play,a,BallTouch,Giacomo Raspadori,2025,understat
29165,2270,Atletico Madrid,Antoine Griezmann,91,92.72,30.46,0.0616,Off T,Head,Open Play,a,Cross,Pablo Barrios Rivas,2025,understat
29165,2270,Atletico Madrid,Antoine Griezmann,95,89.35,37.06,0.0813,Off T,Left Foot,Open Play,a,Pass,David Hancko,2025,understat
29166,13838,Elche,Ali Houary,16,84.42,25.7,0.0367,Blocked,Right Foot,Open Play,h,None,,2025,understat
29166,7574,Elche,Leo Petrot,37,94.29,44.61,0.0721,Off T,Left Foot,Open Play,h,Pass,Alvaro Rodríguez,2025,understat
29166,8230,Elche,German Valera,60,85.26,21.96,0.0275,Saved,Left Foot,Open Play,h,Pass,Rodrigo Mendoza,2025,understat
29166,11186,Elche,Alvaro Rodríguez,62,100.9,39.24,0.3981,Off T,Left Foot,Open Play,h,Cross,Álvaro Núñez,2025,understat
29166,11216,Elche,Rodrigo Mendoza,67,80.95,22.64,0.0302,Off T,Right Foot,Open Play,h,LayOff,Mourad El Ghezouani,2025,understat
29166,8230,Elche,German Valera,80,91.45,31.28,0.4169,Goal,Right Foot,Open Play,h,Pass,Martim Neto,2025,understat
29166,6954,Real Betis,Juan Camilo Hernández,9,84.0,49.78,0.0655,Blocked,Right Foot,Direct Freekick,a,Standard,,2025,understat
29166,6427,Real Betis,Aitor Ruibal,10,95.97,23.53,0.081,Saved,Right Foot,Open Play,a,Pass,Héctor Bellerín,2025,understat
29166,11890,Real Betis,Natan,12,72.66,45.29,0.0119,Off T,Left Foot,Open Play,a,Pass,Sergi Altimira,2025,understat
29166,6954,Real Betis,Juan Camilo Hernández,14,94.29,35.9,0.035,Off T,Head,Set Piece,a,Aerial,Giovani Lo Celso,2025,understat
29166,6427,Real Betis,Aitor Ruibal,20,97.23,40.32,0.6627,Goal,Left Foot,Open Play,a,TakeOn,Rodrigo Riquelme,2025,understat
29166,492,Real Betis,Héctor Bellerín,54,101.95,17.82,0.0582,Saved,Right Foot,Open Play,a,None,,2025,understat
29166,5681,Real Betis,Giovani Lo Celso,55,86.2,41.82,0.089,Blocked,Left Foot,Open Play,a,Pass,Rodrigo Riquelme,2025,understat
29166,8002,Real Betis,Rodrigo Riquelme,56,82.95,31.42,0.0779,Blocked,Right Foot,Open Play,a,Pass,Giovani Lo Celso,2025,understat
29166,6427,Real Betis,Aitor Ruibal,59,80.43,24.75,0.0335,Off T,Right Foot,Open Play,a,BallRecovery,,2025,understat
29166,6954,Real Betis,Juan Camilo Hernández,64,97.65,44.2,0.2976,Off T,Right Foot,Open Play,a,Chipped,Ricardo Rodríguez,2025,understat
29166,5681,Real Betis,Giovani Lo Celso,71,79.7,34.07,0.0403,Saved,Left Foot,Open Play,a,BallRecovery,Sergi Altimira,2025,understat
29166,6955,Real Betis,Ezequiel Ávila,74,93.13,28.9,0.143,Blocked,Right Foot,Open Play,a,Pass,Juan Camilo Hernández,2025,understat
29167,10576,Real Madrid,Álvaro Fernández,6,78.54,43.59,0.021,Off T,Left Foot,Open Play,h,Pass,Brahim Diaz,2025,understat
29167,11943,Real Madrid,Dean Huijsen,17,71.19,38.08,0.0081,Saved,Right Foot,Open Play,h,Chipped,Arda Güler,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,21,94.5,32.98,0.0485,Blocked,Head,Open Play,h,Aerial,Brahim Diaz,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,24,92.82,42.57,0.0855,Saved,Left Foot,Open Play,h,Pass,Vinícius Júnior,2025,understat
29167,7829,Real Madrid,Eder Militão,25,66.78,26.04,0.0114,Saved,Right Foot,Open Play,h,Pass,Dean Huijsen,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,33,91.77,44.34,0.0247,Off T,Right Foot,Open Play,h,Aerial,,2025,understat
29167,7008,Real Madrid,Vinícius Júnior,37,93.03,48.55,0.0204,Off T,Right Foot,Open Play,h,Cross,Trent Alexander-Arnold,2025,understat
29167,10576,Real Madrid,Álvaro Fernández,42,83.27,42.84,0.0286,Blocked,Right Foot,Open Play,h,Pass,Dean Huijsen,2025,understat
29167,11943,Real Madrid,Dean Huijsen,42,75.18,35.43,0.0168,Off T,Right Foot,Open Play,h,LayOff,Kylian Mbappe-Lottin,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,45,99.75,21.9,0.0298,Blocked,Right Foot,Open Play,h,Cross,Álvaro Fernández,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,50,92.92,34.0,0.7433,Goal,Right Foot,Penalty,h,Standard,,2025,understat
29167,6560,Real Madrid,Aurelien Tchouameni,56,93.66,32.23,0.1333,Blocked,Right Foot,Open Play,h,Pass,Kylian Mbappe-Lottin,2025,understat
29167,6241,Real Madrid,Federico Valverde,57,75.81,31.14,0.0181,Off T,Right Foot,From Corner,h,BallTouch,,2025,understat
29167,12190,Real Madrid,Arda Güler,62,77.8,45.15,0.019,Off T,Left Foot,Open Play,h,Pass,Álvaro Fernández,2025,understat
29167,3423,Real Madrid,Kylian Mbappe-Lottin,71,94.08,46.85,0.065,Blocked,Right Foot,Open Play,h,Pass,Vinícius Júnior,2025,understat
29167,6560,Real Madrid,Aurelien Tchouameni,72,96.28,19.18,0.0317,Blocked,Right Foot,From Corner,h,Cross,Arda Güler,2025,understat
29167,6560,Real Madrid,Aurelien Tchouameni,73,97.23,33.32,0.0606,Off T,Head,From Corner,h,Aerial,Franco Mastantuono,2025,understat
29167,13847,Real Madrid,Franco Mastantuono,88,102.17,46.51,0.0637,Saved,Left Foot,Open Play,h,TakeOn,Gonzalo García,2025,understat
29167,1235,Osasuna,Ante Budimir,39,88.41,24.07,0.0489,Off T,Right Foot,Open Play,a,None,,2025,understat
29167,1235,Osasuna,Ante Budimir,84,101.22,34.48,0.1522,Off T,Head,Set Piece,a,None,,2025,understat
29168,2335,Real Betis,Pablo Fornals,5,81.27,50.05,0.0214,Blocked,Right Foot,From Corner,h,Pass,Giovani Lo Celso,2025,understat
29168,6427,Real Betis,Aitor Ruibal,6,98.38,31.96,0.4915,Off T,Head,Open Play,h,Cross,Héctor Bellerín,2025,understat
29168,6427,Real Betis,Aitor Ruibal,9,102.48,22.78,0.0217,Saved,Right Foot,Open Play,h,Cross,Giovani Lo Celso,2025,understat
29168,6954,Real Betis,Juan Camilo Hernández,15,94.92,33.18,0.1061,Blocked,Head,Open Play,h,Cross,Sergi Altimira,2025,understat
29168,5681,Real Betis,Giovani Lo Celso,15,102.48,29.65,0.6204,Goal,Right Foot,Open Play,h,Rebound,,2025,understat
29168,8002,Real Betis,Rodrigo Riquelme,31,76.12,40.87,0.0205,Off T,Right Foot,Open Play,h,GoodSkill,Juan Camilo Hernández,2025,understat
29168,6954,Real Betis,Juan Camilo Hernández,34,99.33,25.7,0.2087,Off T,Head,Open Play,h,Cross,Aitor Ruibal,2025,understat
29168,6485,Real Betis,Júnior Firpo,38,100.28,30.26,0.0761,Off T,Head,From Corner,h,Aerial,Giovani Lo Celso,2025,understat
29168,6954,Real Betis,Juan Camilo Hernández,43,80.43,17.68,0.0248,Blocked,Right Foot,Open Play,h,Pass,Héctor Bellerín,2025,understat
29168,492,Real Betis,Héctor Bellerín,60,93.13,25.02,0.0982,Saved,Right Foot,Open Play,h,Pass,Aitor Ruibal,2025,understat
29168,13376,Real Betis,Pablo García,66,86.52,41.14,0.0649,Saved,Left Foot,Open Play,h,Pass,Pablo Fornals,2025,understat
29168,6954,Real Betis,Juan Camilo Hernández,72,89.67,29.99,0.0854,Off T,Right Foot,Open Play,h,None,,2025,understat
29168,5681,Real Betis,Giovani Lo Celso,81,78.65,30.33,0.0204,Saved,Left Foot,Set Piece,h,Pass,Aitor Ruibal,2025,understat
29168,13376,Real Betis,Pablo García,91,91.25,38.9,0.2181,Off T,Right Foot,Open Play,h,TakeOn,Pablo Fornals,2025,understat
29168,2306,Real Betis,Cédric Bakambu,94,84.1,26.18,0.0583,Post,Right Foot,Open Play,h,Chipped,Pablo Fornals,2025,understat
29168,6427,Real Betis,Aitor Ruibal,94,92.08,20.88,0.0693,Blocked,Right Foot,Open Play,h,BallRecovery,,2025,understat
29168,5179,Alaves,Jon Guridi,2,94.82,31.82,0.4024,Saved,Right Foot,Open Play,a,TakeOn,Carlos Vicente,2025,understat
29168,10364,Alaves,Nahuel Tenaglia,20,75.08,48.96,0.0081,Off T,Right Foot,Open Play,a,TakeOn,Victor Parada,2025,understat
29168,10857,Alaves,Pablo Ibáñez,27,79.48,34.2,0.0225,Blocked,Right Foot,Open Play,a,None,,2025,understat
29168,13319,Alaves,Facundo Garcés,28,94.82,37.81,0.0611,Saved,Head,From Corner,a,Cross,Carles Aleñá,2025,understat
29168,5058,Alaves,Carles Aleñá,37,80.12,29.92,0.0262,Off T,Left Foot,Open Play,a,Pass,Antonio Blanco,2025,understat
29168,5179,Alaves,Jon Guridi,38,94.71,31.82,0.2572,Saved,Head,Open Play,a,Cross,Carles Aleñá,2025,understat
29168,2280,Alaves,Jonny,55,91.77,33.8,0.0501,Off T,Head,Open Play,a,Cross,Carles Aleñá,2025,understat
29168,11825,Alaves,Abderrahmane Rebbach,63,86.0,55.76,0.0481,Saved,Right Foot,Direct Freekick,a,Standard,,2025,understat
29168,12207,Alaves,Victor Parada,63,100.48,29.04,0.5627,Off T,Right Foot,Set Piece,a,Rebound,,2025,understat
29168,13319,Alaves,Facundo Garcés,74,88.93,28.9,0.0082,Saved,Head,Set Piece,a,Aerial,Jonny,2025,understat
29168,5110,Alaves,Mariano,90,81.69,47.26,0.0188,Off T,Right Foot,Open Play,a,Pass,Abderrahmane Rebbach,2025,understat
29169,11208,Mallorca,Mateo Joseph,8,85.05,35.29,0.0577,Saved,Right Foot,Open Play,h,BallRecovery,Pablo Torre,2025,understat
29169,6087,Mallorca,Takuma Asano,24,101.64,21.83,0.0636,Off T,Right Foot,Open Play,h,BallTouch,Mateo Joseph,2025,understat
29169,11208,Mallorca,Mateo Joseph,31,95.34,25.09,0.0723,Off T,Right Foot,Open Play,h,None,,2025,understat
29169,7838,Mallorca,Martin Valjent,49,74.87,33.73,0.0161,Saved,Left Foot,Open Play,h,Pass,Mateo Joseph,2025,understat
29169,11208,Mallorca,Mateo Joseph,59,95.87,35.5,0.1182,Blocked,Right Foot,Open Play,h,Pass,Johan Mojica,2025,understat
29169,11025,Mallorca,Pablo Torre,68,71.82,31.01,0.0137,Saved,Right Foot,Open Play,h,Pass,Mateu Morey,2025,understat
29169,2584,Mallorca,Raíllo,69,96.92,32.23,0.1119,Off T,Head,From Corner,h,Cross,Sergi Darder,2025,understat
29169,2584,Mallorca,Raíllo,74,92.92,38.9,0.0471,Off T,Head,Set Piece,h,Cross,Sergi Darder,2025,understat
29169,6242,Mallorca,Johan Mojica,83,78.43,44.54,0.0226,Off T,Right Foot,Open Play,h,LayOff,Marash Kumbulla,2025,understat
29169,8070,Mallorca,Mateu Morey,86,91.14,30.53,0.0674,Goal,Right Foot,Open Play,h,None,,2025,understat
29169,6324,Mallorca,Marash Kumbulla,88,94.5,40.32,0.015,Off T,Head,From Corner,h,Aerial,Sergi Darder,2025,understat
29169,12883,Mallorca,Marc Domenech,89,96.81,30.33,0.0594,Off T,Head,Open Play,h,Aerial,Johan Mojica,2025,understat
29169,9243,Celta Vigo,Ilaix Moriba,15,78.75,30.87,0.0324,Saved,Right Foot,Open Play,a,TakeOn,,2025,understat
29169,9243,Celta Vigo,Ilaix Moriba,16,72.97,34.82,0.0185,Blocked,Right Foot,From Corner,a,Pass,Iago Aspas,2025,understat
29169,8122,Celta Vigo,Sergio Carreira,22,83.48,49.03,0.0224,Off T,Right Foot,Open Play,a,TakeOn,,2025,understat
29169,13787,Celta Vigo,Manuel Fernández,23,75.28,28.08,0.0176,Off T,Right Foot,Open Play,a,Pass,Hugo Sotelo,2025,understat
29169,12643,Celta Vigo,Javier Rueda,37,88.52,19.92,0.2963,Goal,Right Foot,Open Play,a,Throughball,Hugo Sotelo,2025,understat
29169,9243,Celta Vigo,Ilaix Moriba,65,83.68,30.33,0.0493,Blocked,Right Foot,Open Play,a,Pass,Hugo Sotelo,2025,understat
29169,10870,Celta Vigo,Williot Swedberg,80,94.29,45.49,0.3331,Off T,Left Foot,Open Play,a,Throughball,Ilaix Moriba,2025,understat
29169,6931,Celta Vigo,Fran Beltrán,86,96.39,22.51,0.1479,Off T,Right Foot,Open Play,a,Throughball,Williot Swedberg,2025,understat
29170,6531,Atletico Madrid,Alexander Sørloth,7,95.34,45.7,0.2808,Goal,Left Foot,Open Play,h,Chipped,David Hancko,2025,understat
29170,6531,Atletico Madrid,Alexander Sørloth,13,95.87,24.68,0.3662,Saved,Right Foot,Open Play,h,Pass,Thiago Almada,2025,understat
29170,9796,Atletico Madrid,Giuliano Simeone,25,96.81,22.98,0.073,Off T,Right Foot,Open Play,h,Pass,Thiago Almada,2025,understat
29170,10494,Atletico Madrid,Pablo Barrios Rivas,48,78.12,26.86,0.0218,Blocked,Right Foot,Open Play,h,Pass,Giuliano Simeone,2025,understat
29170,6531,Atletico Madrid,Alexander Sørloth,58,92.5,31.96,0.0978,Blocked,Left Foot,Open Play,h,TakeOn,Julián Álvarez,2025,understat
29170,7086,Atletico Madrid,David Hancko,59,93.66,38.08,0.0472,Saved,Head,Open Play,h,Chipped,Alexander Sørloth,2025,understat
29170,10494,Atletico Madrid,Pablo Barrios Rivas,61,82.32,29.24,0.0313,Blocked,Right Foot,Open Play,h,Pass,Giuliano Simeone,2025,understat
29170,2270,Atletico Madrid,Antoine Griezmann,70,74.97,35.29,0.0199,Saved,Left Foot,Open Play,h,Pass,Pablo Barrios Rivas,2025,understat
29170,9040,Atletico Madrid,Conor Gallagher,78,57.65,29.04,0.0078,Off T,Right Foot,Open Play,h,BallRecovery,,2025,understat
29170,2518,Atletico Madrid,Marcos Llorente,80,97.02,31.96,0.5369,Off T,Right Foot,Open Play,h,None,,2025,understat
29170,2270,Atletico Madrid,Antoine Griezmann,87,85.15,37.88,0.0505,Saved,Left Foot,Open Play,h,Pass,Julián Álvarez,2025,understat
29170,7500,Atletico Madrid,Giacomo Raspadori,90,85.78,38.08,0.0612,Saved,Right Foot,Open Play,h,Pass,Javi Galán,2025,understat
29170,7500,Atletico Madrid,Giacomo Raspadori,96,94.92,30.87,0.0872,Off T,Head,Open Play,h,Cross,Nahuel Molina,2025,understat
29170,11216,Elche,Rodrigo Mendoza,6,83.27,24.55,0.0292,Off T,Left Foot,Open Play,a,Pass,Álvaro Núñez,2025,understat
29170,2589,Elche,Rafa Mir,10,95.65,50.8,0.0282,Off T,Left Foot,Open Play,a,Pass,Pedro Bigas,2025,understat
29170,11186,Elche,Alvaro Rodríguez,12,95.97,21.08,0.0528,Blocked,Right Foot,Open Play,a,Chipped,German Valera,2025,understat
29170,2589,Elche,Rafa Mir,14,89.78,26.32,0.0903,Goal,Right Foot,Open Play,a,Pass,Alvaro Rodríguez,2025,understat
29170,2353,Elche,Pedro Bigas,51,94.82,38.15,0.0265,Saved,Head,Set Piece,a,Aerial,Álvaro Núñez,2025,understat
29170,8972,Elche,Victor Chust,48,96.39,37.13,0.0863,Off T,Head,Set Piece,a,Chipped,German Valera,2025,understat
29171,9275,Levante,Iván Romero,14,96.5,30.26,0.5942,Goal,Right Foot,Open Play,h,TakeOn,Jeremy Toljan,2025,understat
29171,10319,Levante,Adrián De la Fuente,41,91.56,36.86,0.2649,Off T,Head,Set Piece,h,Chipped,Pablo Martínez,2025,understat
29171,13767,Levante,Roger Brugué,48,89.88,37.54,0.1167,Blocked,Left Foot,Open Play,h,Pass,Iván Romero,2025,understat
29171,2186,Levante,Morales,48,91.56,42.16,0.1343,Blocked,Right Foot,Open Play,h,Rebound,Roger Brugué,2025,understat
29171,2186,Levante,Morales,51,92.92,34.0,0.7433,Goal,Right Foot,Penalty,h,Standard,,2025,understat
29171,13767,Levante,Roger Brugué,46,97.55,23.6,0.1006,Saved,Right Foot,Open Play,h,Pass,Jeremy Toljan,2025,understat
29171,2186,Levante,Morales,52,100.38,44.13,0.2547,Saved,Left Foot,Open Play,h,Pass,Iván Romero,2025,understat
29171,13767,Levante,Roger Brugué,52,97.23,38.49,0.4951,Saved,Right Foot,Open Play,h,Pass,Manuel Sánchez,2025,understat
29171,13765,Levante,Unai Elgezabal,90,6.4,34.95,0.0,OwnGoal,Head,Open Play,h,Aerial,,2025,understat
29171,11527,Barcelona,Lamine Yamal,3,84.32,17.95,0.0238,Off T,Left Foot,Open Play,a,Pass,Eric Garcia,2025,understat
29171,556,Barcelona,Marcus Rashford,4,103.22,45.49,0.055,Saved,Right Foot,From Corner,a,TakeOn,,2025,understat
29171,8026,Barcelona,Raphinha,4,79.7,42.43,0.0329,Off T,Left Foot,From Corner,a,Pass,Marcus Rashford,2025,understat
29171,9805,Barcelona,Álex Balde,12,86.31,42.43,0.0483,Blocked,Left Foot,Open Play,a,Pass,Raphinha,2025,understat
29171,11527,Barcelona,Lamine Yamal,23,90.51,21.28,0.0378,Blocked,Left Foot,Open Play,a,Pass,Pedri,2025,understat
29171,11527,Barcelona,Lamine Yamal,24,93.13,19.86,0.044,Blocked,Left Foot,Open Play,a,Pass,Ferrán Torres,2025,understat
29171,6441,Barcelona,Ferrán Torres,27,96.28,40.87,0.1049,Saved,Left Foot,Open Play,a,Pass,Álex Balde,2025,understat
29171,8935,Barcelona,Pedri,35,84.84,43.93,0.0324,Saved,Left Foot,Open Play,a,Pass,Marcus Rashford,2025,understat
29171,6441,Barcelona,Ferrán Torres,36,93.35,31.42,0.3984,Post,Right Foot,Open Play,a,Pass,Pedri,2025,understat
29171,11527,Barcelona,Lamine Yamal,39,83.9,27.81,0.0294,Saved,Left Foot,Open Play,a,TakeOn,Eric Garcia,2025,understat
29171,8026,Barcelona,Raphinha,44,94.4,29.04,0.0579,Off T,Head,Open Play,a,Cross,Álex Balde,2025,understat
29171,11527,Barcelona,Lamine Yamal,47,81.27,17.0,0.0196,Saved,Left Foot,From Corner,a,Pass,Raphinha,2025,understat
29171,8935,Barcelona,Pedri,48,75.92,27.2,0.0211,Goal,Right Foot,From Corner,a,Pass,Lamine Yamal,2025,understat
29171,6441,Barcelona,Ferrán Torres,51,97.86,34.0,0.3345,Goal,Right Foot,From Corner,a,Cross,Raphinha,2025,understat
29171,11527,Barcelona,Lamine Yamal,53,90.93,20.2,0.0642,Blocked,Left Foot,Open Play,a,TakeOn,,2025,understat
29171,8045,Barcelona,Eric Garcia,56,97.23,34.48,0.1101,Saved,Head,Open Play,a,Chipped,Dani Olmo,2025,understat
29171,6441,Barcelona,Ferrán Torres,69,99.22,32.16,0.5498,Saved,Head,Open Play,a,Cross,Raphinha,2025,understat
29171,11527,Barcelona,Lamine Yamal,70,92.61,22.71,0.0652,Off T,Left Foot,Open Play,a,Pass,Dani Olmo,2025,understat
29171,6441,Barcelona,Ferrán Torres,71,99.22,33.66,0.114,Blocked,Head,Open Play,a,Aerial,Álex Balde,2025,understat
29171,8292,Barcelona,Dani Olmo,71,82.63,36.45,0.038,Saved,Right Foot,Open Play,a,Pass,Eric Garcia,2025,understat
29171,11527,Barcelona,Lamine Yamal,72,86.0,22.24,0.0323,Blocked,Left Foot,Open Play,a,TakeOn,Gavi,2025,understat
29171,8292,Barcelona,Dani Olmo,77,91.77,21.49,0.0544,Off T,Right Foot,Open Play,a,Pass,Lamine Yamal,2025,understat
29171,8026,Barcelona,Raphinha,83,90.09,50.39,0.0277,Off T,Left Foot,Open Play,a,None,,2025,understat
29171,6433,Barcelona,Jules Koundé,86,95.13,23.53,0.0731,Off T,Right Foot,Open Play,a,Pass,Ferrán Torres,2025,understat
29171,8026,Barcelona,Raphinha,89,77.28,24.34,0.0519,Blocked,Left Foot,Direct Freekick,a,Standard,,2025,understat
29171,12005,Barcelona,Pau Cubarsí,89,88.52,31.55,0.064,Blocked,Right Foot,Set Piece,a,Rebound,,2025,understat
29172,7857,Osasuna,Jon Moncayola,1,77.28,35.02,0.0164,Blocked,Right Foot,From Corner,h,None,,2025,understat
29172,1235,Osasuna,Ante Budimir,8,97.23,32.44,0.1386,Goal,Head,Open Play,h,Cross,Valentin Rosier,2025,understat
29172,2198,Osasuna,Moi Gómez,14,91.25,45.29,0.071,Saved,Left Foot,Open Play,h,Pass,Aimar Oroz,2025,understat
29172,13279,Osasuna,Víctor Muñoz,18,89.88,26.72,0.0797,Blocked,Left Foot,Open Play,h,Pass,Lucas Torró,2025,understat
29172,8424,Osasuna,Aimar Oroz,23,81.06,44.61,0.0704,Blocked,Right Foot,Direct Freekick,h,Standard,,2025,understat
29172,5615,Osasuna,Valentin Rosier,24,70.25,35.77,0.0114,Off T,Right Foot,Open Play,h,None,,2025,understat
29172,7050,Osasuna,Lucas Torró,35,82.11,29.65,0.0444,Off T,Right Foot,Open Play,h,Pass,Aimar Oroz,2025,understat
29172,1235,Osasuna,Ante Budimir,43,101.53,45.56,0.0729,Saved,Left Foot,Open Play,h,Pass,Jon Moncayola,2025,understat
29172,7857,Osasuna,Jon Moncayola,43,89.46,50.32,0.0342,Blocked,Right Foot,Open Play,h,Pass,Juan Cruz,2025,understat
29172,8424,Osasuna,Aimar Oroz,46,89.04,32.23,0.0841,Blocked,Right Foot,Open Play,h,Chipped,Alejandro Catena,2025,understat
29172,13279,Osasuna,Víctor Muñoz,49,88.52,30.06,0.0956,Blocked,Left Foot,Open Play,h,Pass,Aimar Oroz,2025,understat
29172,1235,Osasuna,Ante Budimir,53,82.0,41.96,0.0337,Off T,Left Foot,Open Play,h,Pass,Moi Gómez,2025,understat
29172,8424,Osasuna,Aimar Oroz,60,87.88,49.5,0.0375,Off T,Right Foot,Open Play,h,Pass,Jon Moncayola,2025,understat
29172,2183,Osasuna,Rubén García,66,78.65,35.09,0.0296,Off T,Left Foot,Open Play,h,Pass,Aimar Oroz,2025,understat
29172,7857,Osasuna,Jon Moncayola,86,79.59,38.15,0.03,Saved,Right Foot,Open Play,h,Pass,Raul García,2025,understat
29172,8042,Osasuna,Raul García,91,100.59,47.74,0.0974,Off T,Left Foot,Open Play,h,BallRecovery,Enzo Boyomo,2025,understat
29172,8066,Valencia,Arnaut Danjuma Groeneveld,7,73.92,32.16,0.0317,Blocked,Right Foot,Open Play,a,BallRecovery,José Gayá,2025,understat
29172,8066,Valencia,Arnaut Danjuma Groeneveld,35,76.33,43.52,0.0134,Saved,Right Foot,Open Play,a,Chipped,Julen Agirrezabala,2025,understat
29172,8066,Valencia,Arnaut Danjuma Groeneveld,46,97.86,33.8,0.5253,Off T,Right Foot,Open Play,a,Pass,Diego López,2025,understat
29172,9217,Valencia,Jesús Vázquez,58,81.38,45.22,0.0192,Off T,Left Foot,Open Play,a,None,,2025,understat
29173,12322,Villarreal,Tajon Buchanan,1,95.97,28.42,0.0383,Off T,Head,Open Play,h,Aerial,Sergi Cardona,2025,understat
29173,10930,Villarreal,Etta Eyong,1,95.34,37.06,0.0903,Saved,Right Foot,Open Play,h,None,Tajon Buchanan,2025,understat
29173,5656,Villarreal,Nicolas Pepe,6,91.98,32.57,0.4112,Goal,Left Foot,Open Play,h,BallRecovery,,2025,understat
29173,7070,Villarreal,Santiago Comesaña,12,85.57,31.96,0.0687,Off T,Left Foot,Open Play,h,None,,2025,understat
29173,12322,Villarreal,Tajon Buchanan,15,101.22,19.45,0.0381,Goal,Right Foot,Open Play,h,TakeOn,Santiago Mouriño,2025,understat
29173,5656,Villarreal,Nicolas Pepe,21,94.5,23.46,0.1297,Blocked,Left Foot,Open Play,h,Pass,Santiago Comesaña,2025,understat
29173,5656,Villarreal,Nicolas Pepe,23,97.44,35.56,0.0552,Blocked,Head,Open Play,h,CornerAwarded,Pape Alassane Gueye,2025,understat
29173,10200,Villarreal,Rafa Marín,24,102.17,27.95,0.0818,Goal,Head,From Corner,h,Cross,Yeremi Pino,2025,understat
29173,12322,Villarreal,Tajon Buchanan,27,101.12,34.75,0.8137,Goal,Right Foot,Open Play,h,Pass,Sergi Cardona,2025,understat
29173,10930,Villarreal,Etta Eyong,32,97.97,34.68,0.595,Saved,Left Foot,Open Play,h,Pass,Nicolas Pepe,2025,understat
29173,8696,Villarreal,Pape Alassane Gueye,38,89.25,46.92,0.0596,Off T,Left Foot,Open Play,h,Pass,Sergi Cardona,2025,understat
29173,10930,Villarreal,Etta Eyong,48,74.45,33.46,0.0595,Off T,Right Foot,Open Play,h,LayOff,Nicolas Pepe,2025,understat
29173,10930,Villarreal,Etta Eyong,49,99.22,40.73,0.1082,Blocked,Right Foot,Open Play,h,None,,2025,understat
29173,8696,Villarreal,Pape Alassane Gueye,60,80.43,41.82,0.0222,Blocked,Left Foot,Open Play,h,None,,2025,understat
