match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
14336196,,,,substitution,81,,,,,,injury,sofascore
14336196,,,,substitution,72,,,,,,regular,sofascore
14336196,1131145.0,Sidney Lima,,goal,69,,,,,,ownGoal,sofascore
14336196,,,,substitution,63,,,,,,regular,sofascore
14336196,,,,substitution,62,,,,,,regular,sofascore
14336196,,,,substitution,56,,,,,,regular,sofascore
14336196,,,,substitution,56,,,,,,regular,sofascore
14336196,,,,period,45,,,,,,,sofascore
14336196,,,,injuryTime,45,,,,,,,sofascore
14336196,,,,substitution,9,,,,,,injury,sofascore
14336202,,,,period,90,,,,,,,sofascore
14336202,,,,injuryTime,90,,,,,,,sofascore
14336202,1191120.0,Hyun-ju Lee,,goal,85,,,,,,regular,sofascore
14336202,,,,substitution,82,,,,,,regular,sofascore
14336202,,,,substitution,81,,,,,,regular,sofascore
14336202,1191120.0,Hyun-ju Lee,,card,81,,,,,,yellow,sofascore
14336202,,,,substitution,78,,,,,,regular,sofascore
14336202,,,,substitution,78,,,,,,regular,sofascore
14336202,973517.0,Alfonso Trezza,,goal,77,,,,,,regular,sofascore
14336202,,,,substitution,73,,,,,,regular,sofascore
14336202,,,,substitution,73,,,,,,regular,sofascore
14336202,190147.0,Rony Lopes,,goal,65,,,,,,regular,sofascore
14336202,,,,substitution,63,,,,,,regular,sofascore
14336202,,,,substitution,63,,,,,,regular,sofascore
14336202,,,,substitution,61,,,,,,regular,sofascore
