whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
122945,Nathan Aké,167,Man City,DC,6,2022/23,Premier League,whoscored
313171,Rúben Dias,167,Man City,DC,3,2022/23,Premier League,whoscored
128967,João Cancelo,167,Man City,DL,7,2022/23,Premier League,whoscored
73084,Kevin De Bruyne,167,Man City,MC,17,2022/23,Premier League,whoscored
77464,Ilkay Gündogan,167,Man City,MC,8,2022/23,Premier League,whoscored
303139,Rodri,167,Man City,MC,16,2022/23,Premier League,whoscored
331254,Phil Foden,167,Man City,FWR,47,2022/23,Premier League,whoscored
315227,Erling Haaland,167,Man City,FW,9,2022/23,Premier League,whoscored
113069,Jack Grealish,167,Man City,FWL,10,2022/23,Premier League,whoscored
104749,Riyad Mahrez,167,Man City,Sub,26,2022/23,Premier League,whoscored
365409,Julián Alvarez,167,Man City,Sub,19,2022/23,Premier League,whoscored
136741,Bernardo Silva,167,Man City,Sub,20,2022/23,Premier League,whoscored
270446,Kalvin Phillips,167,Man City,Sub,4,2022/23,Premier League,whoscored
395692,Cole Palmer,167,Man City,Sub,80,2022/23,Premier League,whoscored
133569,Stefan Ortega,167,Man City,Sub,18,2022/23,Premier League,whoscored
425406,Josh Wilson-Esbrand,167,Man City,Sub,97,2022/23,Premier League,whoscored
444791,Rico Lewis,167,Man City,Sub,82,2022/23,Premier League,whoscored
101374,John Stones,167,Man City,Sub,5,2022/23,Premier League,whoscored
377283,Takehiro Tomiyasu,13,Arsenal,Sub,18,2022/23,Premier League,whoscored
363686,Emile Smith Rowe,13,Arsenal,Sub,10,2022/23,Premier League,whoscored
400815,Amadou Onana,31,Everton,Sub,8,2022/23,Premier League,whoscored
25964,Salomón Rondón,31,Everton,Sub,33,2022/23,Premier League,whoscored
316077,Tom Davies,31,Everton,Sub,26,2022/23,Premier League,whoscored
31826,Séamus Coleman,31,Everton,Sub,23,2022/23,Premier League,whoscored
401168,Mikkel Damsgaard,189,Brentford,Sub,24,2022/23,Premier League,whoscored
320575,Saman Ghoddos,189,Brentford,Sub,14,2022/23,Premier League,whoscored
362146,Steven Alzate,211,Brighton,Sub,17,2022/23,Premier League,whoscored
109227,Javier Manquillo,23,Newcastle,Sub,19,2022/23,Premier League,whoscored
105171,Jamaal Lascelles,23,Newcastle,Sub,6,2022/23,Premier League,whoscored
350088,Callum Hudson-Odoi,15,Chelsea,Sub,20,2022/23,Premier League,whoscored
317804,Richarlison,30,Tottenham,Sub,9,2022/23,Premier League,whoscored
384063,Japhet Tanganga,30,Tottenham,Sub,25,2022/23,Premier League,whoscored
381527,Nathaniel Phillips,26,Liverpool,DC,47,2022/23,Premier League,whoscored
301455,Kostas Tsimikas,26,Liverpool,Sub,21,2022/23,Premier League,whoscored
243510,Naby Keïta,26,Liverpool,Sub,8,2022/23,Premier League,whoscored
450021,Bobby Clark,26,Liverpool,Sub,42,2022/23,Premier League,whoscored
371281,Michael Olise,162,Crystal Palace,Sub,7,2022/23,Premier League,whoscored
401254,Liam Delap,167,Man City,Sub,48,2022/23,Premier League,whoscored
408822,Luke Mbete,167,Man City,Sub,79,2022/23,Premier League,whoscored
328330,Marcos Senesi,183,Bournemouth,Sub,25,2022/23,Premier League,whoscored
362126,Jamal Lowe,183,Bournemouth,Sub,18,2022/23,Premier League,whoscored
76202,Neto,183,Bournemouth,Sub,13,2022/23,Premier League,whoscored
68662,Steve Cook,174,Nottingham Forest,Sub,3,2022/23,Premier League,whoscored
125004,Maxwel Cornet,29,West Ham,Sub,14,2022/23,Premier League,whoscored
402855,Sékou Mara,18,Southampton,Sub,18,2022/23,Premier League,whoscored
284115,Lyanco,18,Southampton,Sub,4,2022/23,Premier League,whoscored
361879,Luis Sinisterra,19,Leeds,Sub,23,2022/23,Premier League,whoscored
82972,Adam Forshaw,19,Leeds,Sub,4,2022/23,Premier League,whoscored
302313,Daniel James,19,Leeds,Sub,20,2022/23,Premier League,whoscored
296363,Nélson Semedo,161,Wolves,Sub,22,2022/23,Premier League,whoscored
247995,Gonçalo Guedes,161,Wolves,Sub,17,2022/23,Premier League,whoscored
140088,Adama Traoré,161,Wolves,Sub,37,2022/23,Premier League,whoscored
431283,Toti Gomes,161,Wolves,Sub,24,2022/23,Premier League,whoscored
300359,Issa Diop,170,Fulham,Sub,31,2022/23,Premier League,whoscored
92729,Nathaniel Chalobah,170,Fulham,Sub,12,2022/23,Premier League,whoscored
394924,Fábio Vieira,13,Arsenal,Sub,21,2022/23,Premier League,whoscored
454492,Joe Whitworth,162,Crystal Palace,Sub,41,2022/23,Premier League,whoscored
243249,Marvelous Nakamba,24,Aston Villa,Sub,19,2022/23,Premier League,whoscored
66741,Cheikhou Kouyaté,174,Nottingham Forest,Sub,21,2022/23,Premier League,whoscored
342830,Ryan Yates,174,Nottingham Forest,Sub,22,2022/23,Premier League,whoscored
329811,Emmanuel Dennis,174,Nottingham Forest,Sub,25,2022/23,Premier League,whoscored
302691,Remo Freuler,174,Nottingham Forest,Sub,23,2022/23,Premier League,whoscored
426328,Terry Ablade,170,Fulham,Sub,37,2022/23,Premier League,whoscored
410639,Carney Chukwuemeka,15,Chelsea,Sub,30,2022/23,Premier League,whoscored
322418,Ethan Ampadu,15,Chelsea,Sub,44,2022/23,Premier League,whoscored
331382,Harvey Barnes,14,Leicester,ML,7,2022/23,Premier League,whoscored
13796,Theo Walcott,18,Southampton,Sub,32,2022/23,Premier League,whoscored
122366,Anthony Martial,32,Man Utd,Sub,9,2022/23,Premier League,whoscored
411519,Harvey Davies,26,Liverpool,Sub,95,2022/23,Premier League,whoscored
100599,Emil Krafth,23,Newcastle,Sub,17,2022/23,Premier League,whoscored
355110,Sergio Gómez,167,Man City,Sub,21,2022/23,Premier League,whoscored
16161,João Moutinho,161,Wolves,MC,28,2022/23,Premier League,whoscored
394933,Matheus Nunes,161,Wolves,MC,27,2022/23,Premier League,whoscored
108186,Raúl Jiménez,161,Wolves,Sub,9,2022/23,Premier League,whoscored
255167,Thilo Kehrer,29,West Ham,DC,24,2022/23,Premier League,whoscored
23547,Angelo Ogbonna,29,West Ham,Sub,21,2022/23,Premier League,whoscored
298694,Pervis Estupiñán,211,Brighton,Sub,30,2022/23,Premier League,whoscored
419077,Marquinhos,13,Arsenal,Sub,27,2022/23,Premier League,whoscored
416208,Tim Iroegbunam,24,Aston Villa,Sub,47,2022/23,Premier League,whoscored
101955,Emerson,29,West Ham,DML,33,2022/23,Premier League,whoscored
29026,Zanka,189,Brentford,DC,13,2022/23,Premier League,whoscored
423720,Evan Ferguson,211,Brighton,Sub,28,2022/23,Premier League,whoscored
345664,Boubakary Soumaré,14,Leicester,DMC,42,2022/23,Premier League,whoscored
454743,Owen Bevan,183,Bournemouth,Sub,35,2022/23,Premier League,whoscored
388716,Christian Saydee,183,Bournemouth,Sub,38,2022/23,Premier League,whoscored
361434,Claudio Gomes,167,Man City,Sub,81,2022/23,Premier League,whoscored
421976,Ben Knight,167,Man City,Sub,96,2022/23,Premier League,whoscored
454759,Kaden Rodney,162,Crystal Palace,Sub,78,2022/23,Premier League,whoscored
403859,Pape Matar Sarr,30,Tottenham,Sub,29,2022/23,Premier League,whoscored
88526,Casemiro,32,Man Utd,Sub,18,2022/23,Premier League,whoscored
70483,Karl Darlow,23,Newcastle,Sub,26,2022/23,Premier League,whoscored
395690,Matt Smith,13,Arsenal,Sub,72,2022/23,Premier League,whoscored
83554,Ryan Fredericks,183,Bournemouth,Sub,2,2022/23,Premier League,whoscored
417747,Julio Enciso,211,Brighton,Sub,20,2022/23,Premier League,whoscored
118123,André Gomes,31,Everton,Sub,21,2022/23,Premier League,whoscored
413423,Reece Welch,31,Everton,Sub,64,2022/23,Premier League,whoscored
429681,Lewis Brunt,14,Leicester,Sub,34,2022/23,Premier League,whoscored
388668,Matej Kovár,32,Man Utd,Sub,40,2022/23,Premier League,whoscored
100008,Victor Lindelöf,32,Man Utd,Sub,2,2022/23,Premier League,whoscored
319756,Lucas Paquetá,29,West Ham,Sub,11,2022/23,Premier League,whoscored
364215,Oliver Skipp,30,Tottenham,Sub,4,2022/23,Premier League,whoscored
435533,Killian Phillips,162,Crystal Palace,Sub,55,2022/23,Premier League,whoscored
427102,Harvey Vale,15,Chelsea,Sub,39,2022/23,Premier League,whoscored
381255,Billy Gilmour,15,Chelsea,Sub,35,2022/23,Premier League,whoscored
355354,Curtis Jones,26,Liverpool,Sub,17,2022/23,Premier League,whoscored
299254,Alexander Isak,23,Newcastle,FW,14,2022/23,Premier League,whoscored
350138,Jamal Lewis,23,Newcastle,Sub,12,2022/23,Premier League,whoscored
326646,Renan Lodi,174,Nottingham Forest,DL,32,2022/23,Premier League,whoscored
321085,Kristoffer Ajer,189,Brentford,Sub,20,2022/23,Premier League,whoscored
82877,Luke Ayling,19,Leeds,Sub,2,2022/23,Premier League,whoscored
44148,Liam Cooper,19,Leeds,Sub,6,2022/23,Premier League,whoscored
80464,Idrissa Gueye,31,Everton,Sub,27,2022/23,Premier League,whoscored
235755,Diogo Jota,26,Liverpool,Sub,20,2022/23,Premier League,whoscored
284114,Arthur,26,Liverpool,Sub,29,2022/23,Premier League,whoscored
364315,Antony,32,Man Utd,AMR,21,2022/23,Premier League,whoscored
29463,Willian,170,Fulham,Sub,20,2022/23,Premier League,whoscored
363077,Carlos Vinícius,170,Fulham,Sub,30,2022/23,Premier League,whoscored
377271,Sasa Kalajdzic,161,Wolves,FW,18,2022/23,Premier League,whoscored
255169,Ainsley Maitland-Niles,18,Southampton,Sub,3,2022/23,Premier League,whoscored
