match_id_ss,player_id_ss,player_name,team_id_ss,event_type,minute,second,x,y,end_x,end_y,outcome,data_source
9602715,835484.0,Fran Beltrán,2821.0,substitution,74,,,,,,regular,sofascore
9602715,69256.0,Kieran Trippier,2836.0,substitution,66,,,,,,regular,sofascore
9602715,249399.0,Rodrigo De Paul,2836.0,substitution,65,,,,,,regular,sofascore
9602715,16943.0,Luis Suárez,2836.0,substitution,65,,,,,,regular,sofascore
9602715,316152.0,Ángel Correa,2836.0,goal,64,,,,,,regular,sofascore
9602715,557008.0,Franco Cervi,2821.0,substitution,62,,,,,,regular,sofascore
9602715,96544.0,Geoffrey Kondogbia,2836.0,card,61,,,,,,yellow,sofascore
9602715,19356.0,Iago Aspas,2821.0,goal,59,,,,,,penalty,sofascore
9602715,353138.0,Marcos Llorente,2836.0,card,57,,,,,,yellow,sofascore
9602715,19356.0,Iago Aspas,2821.0,varDecision,56,,,,,,penaltyNotAwarded,sofascore
9602715,,,,period,45,,,,,,,sofascore
9602715,,,,injuryTime,45,,,,,,,sofascore
9602715,316152.0,Ángel Correa,2836.0,goal,23,,,,,,regular,sofascore
9602715,191182.0,Thomas Lemar,2836.0,card,11,,,,,,yellow,sofascore
9602716,,,,period,90,,,,,,,sofascore
9602716,799195.0,Aleksandar Sedlar,2826.0,substitution,90,,,,,,regular,sofascore
9602716,,,,injuryTime,90,,,,,,,sofascore
9602716,14942.0,Andrés Guardado,2816.0,substitution,82,,,,,,regular,sofascore
9602716,1749.0,Joaquín,2816.0,substitution,82,,,,,,regular,sofascore
9602716,96369.0,Juanmi,2816.0,card,79,,,,,,yellow,sofascore
9602716,286167.0,Aleix Febas,2826.0,card,79,,,,,,yellow,sofascore
9602716,839309.0,Paul Akouokou,2816.0,card,74,,,,,,yellow,sofascore
9602716,50730.0,Lago Júnior,2826.0,substitution,72,,,,,,regular,sofascore
9602716,286167.0,Aleix Febas,2826.0,substitution,72,,,,,,regular,sofascore
9602716,880218.0,Takefusa Kubo,2826.0,substitution,61,,,,,,regular,sofascore
9602716,845168.0,Amath Ndiaye,2826.0,substitution,61,,,,,,regular,sofascore
9602716,34265.0,Manolo Reina,2816.0,goal,59,,,,,,ownGoal,sofascore
9602716,96369.0,Juanmi,2816.0,substitution,55,,,,,,regular,sofascore
9602716,910022.0,Rober González,2816.0,substitution,55,,,,,,regular,sofascore
9602716,,,,period,45,,,,,,,sofascore
9602716,914522.0,Edgar González,2816.0,card,45,,,,,,yellow,sofascore
9602716,,,,injuryTime,45,,,,,,,sofascore
9602716,988650.0,José Calderón,2816.0,substitution,26,,,,,,injury,sofascore
9602716,351500.0,Brian Oliván,2826.0,goal,25,,,,,,regular,sofascore
9602717,,,,period,90,,,,,,,sofascore
9602717,542634.0,Pacha,4488.0,goal,90,,,,,,regular,sofascore
9602717,344129.0,José Luis Morales,2849.0,card,90,,,,,,yellow,sofascore
9602717,,,,injuryTime,90,,,,,,,sofascore
9602717,156401.0,Óscar Duarte,2849.0,card,83,,,,,,yellow,sofascore
9602717,855831.0,Víctor Chust,4488.0,substitution,81,,,,,,regular,sofascore
9602717,788097.0,Álvaro Jiménez,4488.0,substitution,81,,,,,,regular,sofascore
9602717,360866.0,Mickaël Malsa,2849.0,substitution,81,,,,,,regular,sofascore
9602717,175139.0,Jorge Miramón,2849.0,substitution,80,,,,,,injury,sofascore
9602717,800403.0,Iza Carcelén,4488.0,substitution,70,,,,,,regular,sofascore
9602717,928047.0,Milutin Osmajić,4488.0,substitution,70,,,,,,regular,sofascore
9602717,927066.0,Pablo Martínez,2849.0,substitution,63,,,,,,regular,sofascore
9602717,355024.0,Enis Bardhi,2849.0,substitution,63,,,,,,regular,sofascore
9602717,96373.0,José Campaña,2849.0,card,62,,,,,,yellow,sofascore
9602717,52125.0,Alberto Perea,4488.0,substitution,59,,,,,,regular,sofascore
9602717,888930.0,Dani Gómez,2849.0,substitution,51,,,,,,injury,sofascore
