match_id_ss,player_id_ss,player_name,team_id_ss,minute,x,y,xg,result,shot_type,situation,data_source
14023937,145188,James Tarkowski,,6,3.6,40.9,0.119,goal,right-foot,corner,sofascore
14023937,987489,Beto,,3,10.8,51.0,0.0422,miss,head,throw-in-set-piece,sofascore
14023929,867887,Douglas Luiz,,90,20.4,54.6,0.0345,save,right-foot,assisted,sofascore
14023929,990550,Zeki Amdouni,,90,11.5,53.1,0.1494,miss,right-foot,assisted,sofascore
14023929,783126,Emiliano Buendía,,90,16.0,38.9,0.0653,save,right-foot,assisted,sofascore
14023929,990550,Zeki Amdouni,,84,23.2,70.3,0.0173,save,right-foot,assisted,sofascore
14023929,250223,John McGinn,,76,4.6,60.0,0.1346,miss,head,assisted,sofascore
14023929,250223,John McGinn,,75,12.0,67.5,0.0278,save,left-foot,regular,sofascore
14023929,331737,Youri Tielemans,,66,24.8,40.9,0.0177,miss,left-foot,regular,sofascore
14023929,1004505,Loum Tchaouna,,63,27.8,65.4,0.0117,save,left-foot,assisted,sofascore
14023929,1004505,Loum Tchaouna,,63,26.3,59.5,0.0223,block,left-foot,assisted,sofascore
14023929,875137,Zian Flemming,,63,24.3,43.4,0.0266,block,right-foot,assisted,sofascore
14023929,875137,Zian Flemming,,59,14.5,47.7,0.1549,goal,right-foot,assisted,sofascore
14023929,555386,Ollie Watkins,,56,14.4,56.8,0.0878,goal,right-foot,assisted,sofascore
14023929,1020680,Jaidon Anthony,,55,15.0,51.5,0.061,save,left-foot,assisted,sofascore
14023929,875137,Zian Flemming,,54,7.7,47.0,0.5477,miss,left-foot,assisted,sofascore
14023929,250223,John McGinn,,45,6.8,74.8,0.0106,block,left-foot,regular,sofascore
14023929,855845,Florentino Luís,,45,25.9,57.0,0.0117,miss,right-foot,corner,sofascore
14023929,1009386,Hannibal Mejbri,,45,20.6,67.9,0.015,block,right-foot,regular,sofascore
14023929,98435,Ross Barkley,,42,4.5,62.1,0.0311,goal,head,corner,sofascore
14023929,98435,Ross Barkley,,41,24.6,46.4,0.028,save,right-foot,assisted,sofascore
14023929,331737,Youri Tielemans,,38,20.9,62.4,0.0382,block,right-foot,assisted,sofascore
14023929,98435,Ross Barkley,,36,3.1,40.6,0.1021,miss,head,corner,sofascore
14023929,250223,John McGinn,,36,19.4,64.6,0.0181,block,left-foot,corner,sofascore
14023929,331737,Youri Tielemans,,35,26.2,43.2,0.0171,save,right-foot,corner,sofascore
14023929,98435,Ross Barkley,,33,5.2,51.3,0.5901,miss,right-foot,throw-in-set-piece,sofascore
14023929,875137,Zian Flemming,,28,11.1,50.3,0.1081,miss,right-foot,assisted,sofascore
14023929,976263,Ian Maatsen,,17,18.7,47.9,0.0412,miss,right-foot,corner,sofascore
14023929,948261,Morgan Rogers,,16,20.7,34.4,0.0286,block,right-foot,assisted,sofascore
14023929,1004505,Loum Tchaouna,,11,22.6,73.0,0.0102,block,left-foot,regular,sofascore
14023929,875137,Zian Flemming,,11,13.2,58.3,0.1309,block,right-foot,assisted,sofascore
14023929,1020680,Jaidon Anthony,,8,9.5,54.2,0.5095,goal,right-foot,regular,sofascore
14023929,1048916,Lesley Ugochukwu,,8,20.4,35.2,0.0339,save,right-foot,assisted,sofascore
14023929,555386,Ollie Watkins,,6,15.5,60.7,0.0514,block,right-foot,regular,sofascore
14023929,948261,Morgan Rogers,,3,12.6,60.1,0.1128,miss,right-foot,assisted,sofascore
14023943,846252,Ryan Yates,,90,18.9,49.8,0.0361,block,right-foot,regular,sofascore
14023943,962364,Lorenzo Lucca,,90,8.2,44.8,0.0715,miss,head,throw-in-set-piece,sofascore
14023943,1003334,James McAtee,,90,11.6,48.4,0.0474,miss,head,throw-in-set-piece,sofascore
14023943,560128,Joelinton,,90,30.0,47.4,0.0194,miss,right-foot,assisted,sofascore
14023943,994546,Elliot Anderson,,88,5.1,37.2,0.0761,goal,left-foot,assisted,sofascore
14023943,846252,Ryan Yates,,83,12.6,53.1,0.0627,block,right-foot,assisted,sofascore
14023943,981619,Igor Jesus,,80,14.7,51.1,0.1328,save,right-foot,regular,sofascore
14023943,855647,Harvey Barnes,,74,14.4,52.7,0.2937,goal,right-foot,assisted,sofascore
14023943,1090963,Omari Hutchinson,,73,12.6,64.6,0.0905,block,right-foot,fast-break,sofascore
14023943,560128,Joelinton,,72,19.1,38.7,0.0524,save,left-foot,fast-break,sofascore
14023943,975937,Jacob Ramsey,,72,20.1,36.6,0.0549,block,right-foot,fast-break,sofascore
14023943,866469,Bruno Guimarães,,67,12.9,37.9,0.0583,save,right-foot,set-piece,sofascore
14023943,1122603,William Osula,,67,27.4,41.9,0.0382,block,right-foot,free-kick,sofascore
14023943,866469,Bruno Guimarães,,62,8.6,63.6,0.1073,save,right-foot,assisted,sofascore
14023943,866469,Bruno Guimarães,,62,15.4,50.9,0.2099,save,right-foot,regular,sofascore
14023943,846252,Ryan Yates,,58,21.3,60.7,0.0237,miss,right-foot,regular,sofascore
14023943,359664,Taiwo Awoniyi,,58,14.1,52.4,0.153,save,right-foot,assisted,sofascore
14023943,892673,Sandro Tonali,,55,23.7,53.2,0.0184,block,right-foot,set-piece,sofascore
14023943,866469,Bruno Guimarães,,51,31.2,53.6,0.0275,miss,right-foot,free-kick,sofascore
14023943,892673,Sandro Tonali,,47,25.4,34.8,0.026,miss,right-foot,assisted,sofascore
14023943,981619,Igor Jesus,,46,3.2,34.2,0.0537,save,left-foot,regular,sofascore
14023943,994546,Elliot Anderson,,45,11.3,80.4,0.0171,miss,right-foot,assisted,sofascore
