whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1485211,30,home,4231,25604,80,82,whoscored
1485211,30,home,4231,25604,82,98,whoscored
1485211,23,away,541,105171,0,72,whoscored
1485211,23,away,4411,105171,72,77,whoscored
1485211,23,away,4411,105171,77,80,whoscored
1485211,23,away,442,105171,80,98,whoscored
1485212,175,home,541,36849,0,68,whoscored
1485212,175,home,541,36849,68,76,whoscored
1485212,175,home,541,36849,76,93,whoscored
1485212,175,home,541,36849,93,95,whoscored
1485212,15,away,4231,28550,0,48,whoscored
1485212,15,away,4231,25931,48,75,whoscored
1485212,15,away,3142,25931,75,95,whoscored
1485213,29,home,541,332325,0,50,whoscored
1485213,29,home,541,332325,50,89,whoscored
1485213,29,home,541,332325,89,89,whoscored
1485213,29,home,541,332325,89,90,whoscored
1485213,29,home,541,8247,90,94,whoscored
1485213,161,away,343,97710,0,63,whoscored
1485213,161,away,343,97710,63,74,whoscored
1485213,161,away,343,97710,74,75,whoscored
1485213,161,away,343,97710,75,94,whoscored
1485214,13,home,433,44120,0,59,whoscored
1485214,13,home,433,44120,59,82,whoscored
1485214,13,home,433,44120,82,88,whoscored
1485214,13,home,433,44120,88,94,whoscored
1485214,163,away,352,108632,0,57,whoscored
1485214,163,away,352,108632,57,64,whoscored
1485214,163,away,352,108632,64,77,whoscored
1485214,163,away,4312,108632,77,94,whoscored
1485215,24,home,4231,113069,0,83,whoscored
1485215,24,home,4231,113069,83,83,whoscored
1485215,24,home,4231,113069,83,90,whoscored
1485215,24,home,4231,113069,90,93,whoscored
1485215,26,away,433,95408,0,49,whoscored
1485215,26,away,433,95408,49,64,whoscored
1485215,26,away,433,95408,64,71,whoscored
1485215,26,away,433,95408,71,93,whoscored
1485216,15,home,4231,25931,0,83,whoscored
1485216,15,home,4231,25931,83,83,whoscored
1485216,15,home,4231,25931,83,92,whoscored
1485216,162,away,442,85059,0,67,whoscored
1485216,162,away,442,85059,67,72,whoscored
1485216,162,away,442,85059,72,92,whoscored
1485217,31,home,433,31826,0,24,whoscored
1485217,31,home,433,31826,24,60,whoscored
1485217,31,home,433,69346,60,80,whoscored
1485217,31,home,433,69346,80,93,whoscored
1485217,211,away,3421,86441,0,48,whoscored
1485217,211,away,3421,86441,48,68,whoscored
1485217,211,away,3421,86441,68,84,whoscored
1485217,211,away,4231,86441,84,93,whoscored
1485218,19,home,4141,44148,0,47,whoscored
1485218,19,home,4141,44148,47,57,whoscored
1485218,19,home,4141,44148,57,78,whoscored
1485218,19,home,4141,44148,78,93,whoscored
1485218,167,away,433,73084,0,66,whoscored
1485218,167,away,433,73084,66,72,whoscored
1485218,167,away,433,73084,72,78,whoscored
1485218,167,away,433,73084,78,93,whoscored
1485219,14,home,343,19545,0,55,whoscored
1485219,14,home,4231,19545,55,64,whoscored
