whoscored_player_id,player_name,whoscored_team_id,team_name,position,shirt_no,season,competition,data_source
568288,Maas Willemsen,287,SC Heerenveen,Sub,3,2025/26,Eredivisie,whoscored
575828,Jermaine Rijssel,287,SC Heerenveen,Sub,33,2025/26,Eredivisie,whoscored
548732,Robin Bouw,287,SC Heerenveen,Sub,34,2025/26,Eredivisie,whoscored
444718,Kayne van Oevelen,762,FC Volendam,GK,1,2025/26,Eredivisie,whoscored
460498,Déron Payne,762,FC Volendam,DR,2,2025/26,Eredivisie,whoscored
425605,Xavier Mbuyamba,762,FC Volendam,DC,4,2025/26,Eredivisie,whoscored
83336,Mawouna Amevor,762,FC Volendam,DC,3,2025/26,Eredivisie,whoscored
502428,Yannick Leliendal,762,FC Volendam,DL,32,2025/26,Eredivisie,whoscored
566821,Alex Plat,762,FC Volendam,DMC,6,2025/26,Eredivisie,whoscored
568286,Gibson Yah,762,FC Volendam,DMC,8,2025/26,Eredivisie,whoscored
566824,Aurelio Oehlers,762,FC Volendam,AMR,11,2025/26,Eredivisie,whoscored
240878,Robert Mühren,762,FC Volendam,AMC,21,2025/26,Eredivisie,whoscored
344130,Ozan Kökçü,762,FC Volendam,AML,7,2025/26,Eredivisie,whoscored
261017,Henk Veerman,762,FC Volendam,FW,9,2025/26,Eredivisie,whoscored
31238,Aaron Meijers,762,FC Volendam,Sub,14,2025/26,Eredivisie,whoscored
498896,Milan de Haan,762,FC Volendam,Sub,36,2025/26,Eredivisie,whoscored
566823,Nordin Bukala,762,FC Volendam,Sub,18,2025/26,Eredivisie,whoscored
290850,Brandley Kuwas,762,FC Volendam,Sub,10,2025/26,Eredivisie,whoscored
576498,Robin van Cruijsen,762,FC Volendam,Sub,40,2025/26,Eredivisie,whoscored
412899,Silvinho Esajas,762,FC Volendam,Sub,28,2025/26,Eredivisie,whoscored
532293,Roy Steur,762,FC Volendam,Sub,16,2025/26,Eredivisie,whoscored
532704,Precious Ugwu,762,FC Volendam,Sub,5,2025/26,Eredivisie,whoscored
566825,Key-Shawn Wong-A-Soij,762,FC Volendam,Sub,24,2025/26,Eredivisie,whoscored
566826,Mauro Zijlstra,762,FC Volendam,Sub,19,2025/26,Eredivisie,whoscored
568285,Dion Vlak,762,FC Volendam,Sub,22,2025/26,Eredivisie,whoscored
576499,Jesper Tielemans,762,FC Volendam,Sub,39,2025/26,Eredivisie,whoscored
388668,Matej Kovár,129,PSV Eindhoven,GK,32,2025/26,Eredivisie,whoscored
379205,Sergiño Dest,129,PSV Eindhoven,DR,8,2025/26,Eredivisie,whoscored
444737,Ryan Flamingo,129,PSV Eindhoven,DC,6,2025/26,Eredivisie,whoscored
504417,Yarek Gasiorowski,129,PSV Eindhoven,DC,3,2025/26,Eredivisie,whoscored
346767,Mauro Júnior,129,PSV Eindhoven,DL,17,2025/26,Eredivisie,whoscored
404776,Ismael Saibari,129,PSV Eindhoven,MC,34,2025/26,Eredivisie,whoscored
382556,Joey Veerman,129,PSV Eindhoven,MC,23,2025/26,Eredivisie,whoscored
331555,Jerdy Schouten,129,PSV Eindhoven,MC,22,2025/26,Eredivisie,whoscored
70524,Ivan Perisic,129,PSV Eindhoven,FWR,5,2025/26,Eredivisie,whoscored
108585,Alassane Pléa,129,PSV Eindhoven,FW,14,2025/26,Eredivisie,whoscored
484652,Ruben van Bommel,129,PSV Eindhoven,FWL,7,2025/26,Eredivisie,whoscored
409338,Kiliann Sildillia,129,PSV Eindhoven,Sub,25,2025/26,Eredivisie,whoscored
481080,Tygo Land,129,PSV Eindhoven,Sub,28,2025/26,Eredivisie,whoscored
322148,Guus Til,129,PSV Eindhoven,Sub,20,2025/26,Eredivisie,whoscored
400009,Couhaib Driouech,129,PSV Eindhoven,Sub,11,2025/26,Eredivisie,whoscored
445302,Esmir Bajraktarevic,129,PSV Eindhoven,Sub,19,2025/26,Eredivisie,whoscored
489985,Isaac Babadi,129,PSV Eindhoven,Sub,26,2025/26,Eredivisie,whoscored
243916,Nick Olij,129,PSV Eindhoven,Sub,1,2025/26,Eredivisie,whoscored
345333,Armando Obispo,129,PSV Eindhoven,Sub,4,2025/26,Eredivisie,whoscored
532296,Joël van den Berg,129,PSV Eindhoven,Sub,35,2025/26,Eredivisie,whoscored
569043,Eus Waayers,129,PSV Eindhoven,Sub,33,2025/26,Eredivisie,whoscored
462233,Niek Schiks,129,PSV Eindhoven,Sub,24,2025/26,Eredivisie,whoscored
465011,Adamo Nagalo,129,PSV Eindhoven,Sub,39,2025/26,Eredivisie,whoscored
275012,Joël Drommel,303,Sparta Rotterdam,GK,1,2025/26,Eredivisie,whoscored
379712,Saïd Bakari,303,Sparta Rotterdam,DR,2,2025/26,Eredivisie,whoscored
90810,Bruno Martins Indi,303,Sparta Rotterdam,DC,4,2025/26,Eredivisie,whoscored
535931,Marvin Young,303,Sparta Rotterdam,DC,3,2025/26,Eredivisie,whoscored
78221,Patrick van Aanholt,303,Sparta Rotterdam,DL,5,2025/26,Eredivisie,whoscored
82401,Jens Toornstra,303,Sparta Rotterdam,DMC,10,2025/26,Eredivisie,whoscored
349199,Joshua Kitolano,303,Sparta Rotterdam,DMC,6,2025/26,Eredivisie,whoscored
279173,Pelle Clement,303,Sparta Rotterdam,AMC,8,2025/26,Eredivisie,whoscored
457265,Sayfallah Ltaief,303,Sparta Rotterdam,AMC,7,2025/26,Eredivisie,whoscored
513252,Shunsuke Mito,303,Sparta Rotterdam,FW,11,2025/26,Eredivisie,whoscored
276756,Tobias Lauritsen,303,Sparta Rotterdam,FW,9,2025/26,Eredivisie,whoscored
536875,Ayoub Oufkir,303,Sparta Rotterdam,Sub,17,2025/26,Eredivisie,whoscored
457153,Teo Quintero,303,Sparta Rotterdam,Sub,13,2025/26,Eredivisie,whoscored
470487,Nökkvi Thórisson,303,Sparta Rotterdam,Sub,19,2025/26,Eredivisie,whoscored
404192,Tijs Velthuis,303,Sparta Rotterdam,Sub,14,2025/26,Eredivisie,whoscored
444623,Julian Baas,303,Sparta Rotterdam,Sub,16,2025/26,Eredivisie,whoscored
444625,Pascal Kuiper,303,Sparta Rotterdam,Sub,30,2025/26,Eredivisie,whoscored
552276,Joel Ideho,303,Sparta Rotterdam,Sub,21,2025/26,Eredivisie,whoscored
566827,Ayoni Santos,303,Sparta Rotterdam,Sub,18,2025/26,Eredivisie,whoscored
503818,Max de Ligt,303,Sparta Rotterdam,Sub,12,2025/26,Eredivisie,whoscored
96632,Filip Bednarek,303,Sparta Rotterdam,Sub,20,2025/26,Eredivisie,whoscored
576791,Giannino Vianello,303,Sparta Rotterdam,Sub,15,2025/26,Eredivisie,whoscored
454336,Tom de Graaff,868,PEC Zwolle,GK,16,2025/26,Eredivisie,whoscored
454339,Olivier Aertssen,868,PEC Zwolle,DR,3,2025/26,Eredivisie,whoscored
416971,Simon Graves,868,PEC Zwolle,DC,28,2025/26,Eredivisie,whoscored
424502,Anselmo MacNulty,868,PEC Zwolle,DC,4,2025/26,Eredivisie,whoscored
322157,Sherel Floranus,868,PEC Zwolle,DL,2,2025/26,Eredivisie,whoscored
296684,Jamiro Monteiro,868,PEC Zwolle,DMC,35,2025/26,Eredivisie,whoscored
137327,Ryan Thomas,868,PEC Zwolle,DMC,30,2025/26,Eredivisie,whoscored
399855,Dylan Mbayo,868,PEC Zwolle,AMR,11,2025/26,Eredivisie,whoscored
405003,Thijs Oosting,868,PEC Zwolle,AMC,25,2025/26,Eredivisie,whoscored
515596,Kaj de Rooij,868,PEC Zwolle,AML,22,2025/26,Eredivisie,whoscored
514976,Koen Kostons,868,PEC Zwolle,FW,10,2025/26,Eredivisie,whoscored
352844,Thomas Buitink,868,PEC Zwolle,Sub,29,2025/26,Eredivisie,whoscored
365152,Eliano Reijnders,868,PEC Zwolle,Sub,23,2025/26,Eredivisie,whoscored
431253,Damian van der Haar,868,PEC Zwolle,Sub,33,2025/26,Eredivisie,whoscored
489992,Nick Fichtinger,868,PEC Zwolle,Sub,34,2025/26,Eredivisie,whoscored
532239,Gabriel Reiziger,868,PEC Zwolle,Sub,20,2025/26,Eredivisie,whoscored
391924,Braydon Manu,868,PEC Zwolle,Sub,77,2025/26,Eredivisie,whoscored
484550,Duke Verduin,868,PEC Zwolle,Sub,41,2025/26,Eredivisie,whoscored
550144,Nick Dobben,868,PEC Zwolle,Sub,40,2025/26,Eredivisie,whoscored
576143,Givaro Rahajaän,868,PEC Zwolle,Sub,38,2025/26,Eredivisie,whoscored
576142,Jadiel Pereira da Gama,868,PEC Zwolle,Sub,26,2025/26,Eredivisie,whoscored
90235,Lars Unnerstall,113,Twente,GK,1,2025/26,Eredivisie,whoscored
422804,Bart van Rooij,113,Twente,DR,28,2025/26,Eredivisie,whoscored
439424,Stav Lemkin,113,Twente,DC,23,2025/26,Eredivisie,whoscored
108935,Robin Pröpper,113,Twente,DC,3,2025/26,Eredivisie,whoscored
475578,Mats Rots,113,Twente,DL,39,2025/26,Eredivisie,whoscored
379701,Ramiz Zerrouki,113,Twente,DMC,6,2025/26,Eredivisie,whoscored
361695,Thomas van den Belt,113,Twente,DMC,20,2025/26,Eredivisie,whoscored
