id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
520054,Moïse Sakava,Camerún,2000-12-26,Mediocentro ofensivo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
557614,Nathanaël Mbuku,RD del Congo,2002-03-16,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
649016,El Bilal Touré,Malí,2001-10-03,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
222876,Arbër Zeneli,Kosovo,1995-02-25,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
237669,Dereck Kutesa,Suiza,1997-12-06,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
316137,Moussa Doumbia,Malí,1994-08-15,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
243606,Anastasios Donis,Grecia,1996-08-29,Extremo izquierdo,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
399383,Mathieu Cafaro,Francia,1997-03-25,Extremo derecho,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
626913,Boulaye Dia,Senegal,1996-11-16,Delantero centro,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
315283,Kaj Sierhuis,Países Bajos,1998-04-27,Delantero centro,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
388160,Fraser Hornby,Escocia,1999-09-13,Delantero centro,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
709726,Hugo Ekitiké,Francia,2002-06-20,Delantero centro,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
522788,Timothé Nkada,Francia,1999-07-20,Delantero centro,Ligue 1,stade-reims,stade-reims,,2020,transfermarkt
357047,Gautier Larsonneur,Francia,1997-02-23,Portero,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
395251,Sébastien Cibois,Francia,1998-03-02,Portero,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
215677,Mouez Hassen,Túnez,1995-03-05,Portero,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
344864,Jean-Kévin Duverne,Haití,1997-07-12,Defensa central,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
170544,Christophe Hérelle,Martinica,1992-08-22,Defensa central,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
250779,Brendan Chardonnet,Francia,1994-12-22,Defensa central,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
184575,Denys Bain,Francia,1993-07-02,Defensa central,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
318523,Romain Perraud,Francia,1997-09-22,Lateral izquierdo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
39913,Ludovic Baal,Guayana Francesa,1986-05-24,Lateral izquierdo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
410185,Ronaël Pierre-Gabriel,Francia,1998-06-13,Lateral derecho,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
78917,Julien Faussurier,Francia,1987-01-14,Lateral derecho,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
413032,Ibrahima Diallo,Francia,1999-03-08,Pivote,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
138055,Haris Belkebla,Argelia,1994-01-28,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
684062,Hianga'a Mbock,Francia,1999-12-28,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
129868,Cristian Battocchio,Italia,1992-02-10,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
93726,Paul Lasne,Francia,1989-01-16,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
474662,Hugo Magnetti,Francia,1998-05-30,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
127192,Ferris N'Goma,Francia,1993-06-15,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
780146,Idrissa Dioh,Francia,1999-01-21,Mediocentro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
255220,Romain Philippoteaux,Francia,1988-03-02,Interior izquierdo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
555076,Romain Faivre,Francia,1998-07-14,Mediocentro ofensivo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
676190,Killian Benvindo,Francia,2001-04-26,Mediocentro ofensivo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
807170,Djibril Bangoura,Guinea,2001-12-27,Mediocentro ofensivo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
445517,Heri Tavares,Cabo Verde,1997-02-19,Extremo izquierdo,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
229006,Franck Honorat,Francia,1996-08-11,Extremo derecho,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
342226,Irvin Cardona,Malta,1997-08-08,Extremo derecho,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
238639,Steve Mounié,Benín,1994-09-29,Delantero centro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
93678,Gaëtan Charbonnier,Francia,1988-12-27,Delantero centro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
737781,Jérémy Le Douaron,Francia,1998-04-21,Delantero centro,Ligue 1,stade-brest-29,stade-brest-29,,2020,transfermarkt
696849,Etienne Green,Inglaterra,2000-07-19,Portero,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
465836,Stefan Bajic,Francia,2001-12-23,Portero,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
33925,Jessy Moulin,Francia,1986-01-13,Portero,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
836132,Boubacar Fall,Senegal,2001-02-03,Portero,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
880169,Nabil Ouennas,Argelia,2003-07-12,Portero,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
475411,Wesley Fofana,Francia,2000-12-17,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
364234,Pape Abou Cissé,Senegal,1995-09-14,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
272636,Harold Moukoudi,Camerún,1997-11-27,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
324351,Panagiotis Retsos,Grecia,1998-08-09,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
84085,Timothée Kolodziejczak,Francia,1991-10-01,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
807128,Saïdou Sow,Guinea,2002-07-04,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
558139,Marvin Tshibuabua,Francia,2002-01-08,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
855615,Abdoulaye Bakayoko,Costa de Marfil,2002-12-15,Defensa central,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
177690,Miguel Trauco,Perú,1992-08-25,Lateral izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
114340,Gabriel Silva,Brasil,1991-05-13,Lateral izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
580747,Yvann Maçon,Guadalupe,1998-10-01,Lateral derecho,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
27306,Mathieu Debuchy,Francia,1985-07-28,Lateral derecho,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
594992,Alpha Sissoko,Malí,1997-03-07,Lateral derecho,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
620313,Lucas Gourna-Douath,Francia,2003-08-05,Pivote,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
60573,Yann M'Vila,Francia,1990-06-29,Pivote,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
469669,Yvan Neyou,Camerún,1997-01-03,Pivote,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
287635,Assane Dioussé,Senegal,1997-09-20,Pivote,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
324727,Rayan Souici,Francia,1998-02-28,Pivote,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
324795,Mahdi Camara,Francia,1998-06-30,Mediocentro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
471582,Zaydou Youssouf,Comoras,1999-07-11,Mediocentro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
484992,Aïmen Moueffek,Marruecos,2001-04-09,Mediocentro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
852998,Baptiste Gabard,Francia,2000-01-28,Mediocentro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
569385,Adil Aouchiche,Argelia,2002-07-15,Mediocentro ofensivo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
77826,Ryad Boudebouz,Argelia,1990-02-19,Mediocentro ofensivo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
609692,Bilal Benkhedim,Argelia,2001-04-20,Mediocentro ofensivo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
236045,Denis Bouanga,Gabón,1994-11-11,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
103565,Wahbi Khazri,Túnez,1991-02-08,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
735700,Maxence Rivera,Francia,2002-05-30,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
44045,Kévin Monnet-Paquet,Francia,1988-08-19,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
639758,Abdoulaye Coulibaly,Francia,2002-02-09,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
654414,Yanis Lhéry,Francia,2003-05-07,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
783799,Mathys Saban,Francia,2002-05-15,Extremo izquierdo,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
324811,Arnaud Nordin,Francia,1998-06-17,Extremo derecho,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
98349,Romain Hamouma,Francia,1987-03-29,Extremo derecho,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
496601,Tyrone Tormin,Francia,2001-06-29,Mediapunta,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
418658,Charles Abi,Togo,2000-04-12,Delantero centro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
50512,Anthony Modeste,Francia,1988-04-14,Delantero centro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
358515,Jean-Philippe Krasso,Costa de Marfil,1997-07-17,Delantero centro,Ligue 1,as-saint-etienne,as-saint-etienne,,2020,transfermarkt
318507,Paul Bernardoni,Francia,1997-04-18,Portero,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
188930,Danijel Petkovic,Montenegro,1993-05-25,Portero,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
12029,Ludovic Butelle,Francia,1983-04-03,Portero,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
57467,Romain Thomas,Francia,1988-06-12,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
62351,Abdoulaye Bamba,Costa de Marfil,1990-04-25,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
69436,Mateo Pavlovic,Croacia,1990-06-09,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
342877,Enzo Ebosse,Camerún,1999-03-11,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
57216,Ismaël Traoré,Costa de Marfil,1986-08-18,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
709727,Kévin Boma,Togo,2002-11-20,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
629637,Kévin Mouanga,Congo,2000-07-24,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
807691,Ismaël Dramé,Francia,2001-05-27,Defensa central,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
578391,Rayan Aït-Nouri,Argelia,2001-06-06,Lateral izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
296356,Souleyman Doumbia,Costa de Marfil,1996-09-24,Lateral izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
599829,Oussama Falouh,Marruecos,1999-07-12,Lateral izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
83132,Vincent Manceau,Francia,1989-07-10,Lateral derecho,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
285323,Baptiste Santamaria,Francia,1995-03-09,Pivote,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
205503,Ibrahim Amadou,Francia,1993-04-06,Pivote,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
650104,Zinédine Ould Khaled,Francia,2000-01-14,Pivote,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
344575,Antonin Bobichon,Francia,1995-09-14,Mediocentro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
386552,Lassana Coulibaly,Malí,1996-04-10,Mediocentro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
18934,Thomas Mangani,Francia,1987-04-29,Mediocentro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
214532,Pierrick Capelle,Francia,1987-04-15,Mediocentro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
680447,Waniss Taïbi,Francia,2002-03-07,Mediocentro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
206912,Jimmy Cabot,Francia,1994-04-18,Interior derecho,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
250013,Angelo Fulgini,Nueva Caledonia,1996-08-20,Mediocentro ofensivo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
232271,Sofiane Boufal,Marruecos,1993-09-17,Mediocentro ofensivo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
424072,Mathias Pereira Lage,Portugal,1996-11-30,Extremo izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
425400,Farid El Melali,Argelia,1997-07-13,Extremo izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
707225,Noah Fatar,Francia,2002-02-15,Extremo izquierdo,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
670847,Mohamed-Ali Cho,Francia,2004-01-19,Extremo derecho,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
290593,Sada Thioub,Senegal,1995-06-01,Extremo derecho,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
170953,Stéphane Bahoken,Camerún,1992-05-28,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
193130,Rachid Alioui,Marruecos,1992-06-18,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
126552,Loïs Diony,Francia,1992-12-20,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
392810,Casimir Ninga,Chad,1993-05-17,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
187392,Thomas Touré,Costa de Marfil,1993-12-27,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
395523,Wilfried Kanga,Costa de Marfil,1998-02-21,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
342878,Yassin Fortuné,Haití,1999-01-30,Delantero centro,Ligue 1,sco-angers,sco-angers,,2020,transfermarkt
56809,Alexandre Oukidja,Argelia,1988-07-19,Portero,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
205465,Marc-Aurèle Caillard,Francia,1994-05-12,Portero,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
81543,Paul Delecroix,Francia,1988-10-14,Portero,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
666975,Ousmane Ba,Senegal,2002-06-06,Portero,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
450417,Dylan Bronn,Túnez,1995-06-19,Defensa central,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
211637,Kiki Kouyaté,Malí,1997-04-15,Defensa central,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
402004,Mamadou Fofana,Malí,1998-01-21,Defensa central,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
85585,John Boye,Ghana,1987-04-23,Defensa central,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
620315,Lenny Lacroix,Francia,2003-02-06,Defensa central,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
344886,Matthieu Udol,Francia,1996-03-20,Lateral izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
170961,Thomas Delaine,Francia,1992-03-24,Lateral izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
127075,Manuel Cabit,Martinica,1993-06-03,Lateral izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
384859,Fabien Centonze,Francia,1996-01-16,Lateral derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
163724,Laurent Jans,Luxemburgo,1992-08-05,Lateral derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
743500,William Mikelbrencis,Francia,2004-02-25,Lateral derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
709445,Ernest Boahene,Ghana,2000-03-06,Lateral derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
293944,Habib Maïga,Costa de Marfil,1996-01-01,Pivote,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
342209,Kévin N'Doram,Francia,1996-01-22,Pivote,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
591914,Warren Tchimbembé,Congo,1998-04-21,Pivote,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
126699,Vincent Pajot,Francia,1990-08-19,Pivote,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
649020,Boubacar Traoré,Malí,2001-08-20,Pivote,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
568693,Pape Matar Sarr,Senegal,2002-09-14,Mediocentro,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
178314,Victorien Angban,Costa de Marfil,1996-09-29,Mediocentro,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
202318,Farid Boulaya,Argelia,1993-02-25,Mediocentro ofensivo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
481116,Youssef Maziz,Francia,1998-06-24,Mediocentro ofensivo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
205587,Opa Nguette,Senegal,1994-07-08,Extremo izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
353211,Vágner Dias,Cabo Verde,1994-07-19,Extremo izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
568702,Papa Ndiaga Yade,Mauritania,2000-01-05,Extremo izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
568696,Cheikh Sabaly,Senegal,1999-03-04,Extremo izquierdo,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
568701,Lamine Gueye,Senegal,1998-03-13,Extremo derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
364405,Adama Traoré,Malí,1995-06-05,Extremo derecho,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
490417,Ibrahima Niane,Senegal,1999-03-11,Delantero centro,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
289587,Aaron Leya Iseka,Bélgica,1997-11-15,Delantero centro,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
265763,Thierry Ambrose,Guadalupe,1997-03-28,Delantero centro,Ligue 1,fc-metz,fc-metz,,2020,transfermarkt
247915,Jonas Omlin,Suiza,1994-01-10,Portero,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
371816,Dimitry Bertaud,RD del Congo,1998-06-06,Portero,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
478346,Matis Carvalho,Portugal,1999-04-28,Portero,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
72857,Pedro Mendes,Portugal,1990-10-01,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
485965,Nicolas Cozza,Francia,1999-01-08,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
294895,Mathías Suárez,Uruguay,1996-06-24,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
22386,Daniel Congré,Francia,1985-04-05,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
569388,Clément Vidal,Francia,2000-06-18,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
4811,Hilton,Brasil,1977-09-13,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
842341,Maxime Estève,Francia,2002-05-26,Defensa central,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
271455,Mihailo Ristic,Serbia,1995-10-31,Lateral izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
184922,Ambroise Oyongo,Camerún,1991-06-22,Lateral izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
569374,Thibault Tamas,Francia,2001-02-20,Lateral izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
335147,Junior Sambia,Francia,1996-09-07,Lateral derecho,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
111058,Arnaud Souquet,Francia,1992-02-12,Lateral derecho,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
627463,Thibaut Vargas,Francia,2000-05-22,Lateral derecho,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
624037,Joris Chotard,Francia,2001-09-24,Pivote,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
59950,Damien Le Tallec,Francia,1990-04-19,Pivote,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
627464,Samy Benchamma,Francia,2000-06-25,Pivote,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
118284,Jordan Ferri,Francia,1992-03-12,Mediocentro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
127156,Téji Savanier,Francia,1991-12-22,Mediocentro ofensivo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
222859,Florent Mollet,Francia,1991-11-19,Mediocentro ofensivo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
842425,Sacha Delaye,Francia,2002-04-23,Mediocentro ofensivo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
340328,Stephy Mavididi,Inglaterra,1998-05-31,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
234006,Keagan Dolly,Sudáfrica,1993-01-22,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
131480,Il-lok Yun,Corea del Sur,1992-03-07,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
420782,Yanis Ammour,Francia,1999-05-21,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
859536,Oucasse Mendy,Francia,2001-06-01,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
624920,Béni Makouana,Congo,2002-09-28,Extremo izquierdo,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
122797,Andy Delort,Argelia,1991-10-09,Delantero centro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
181378,Gaëtan Laborde,Francia,1994-05-03,Delantero centro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
659542,Elye Wahi,Costa de Marfil,2003-01-02,Delantero centro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
58295,Petar Skuletic,Serbia,1990-06-29,Delantero centro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
806306,Adil Ben Achour,Francia,2002-02-01,Delantero centro,Ligue 1,montpellier-hsc,montpellier-hsc,,2020,transfermarkt
205657,Rúnar Alex Rúnarsson,Islandia,1995-02-18,Portero,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
274958,Saturnin Allagbé,Benín,1993-11-22,Portero,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
509510,Levi Ntumba,Francia,2001-01-12,Portero,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
392777,Jonathan Panzo,Inglaterra,2000-10-25,Defensa central,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
60990,Bruno Ecuele Manga,Gabón,1988-07-16,Defensa central,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
596240,Senou Coulibaly,Malí,1994-09-04,Defensa central,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
154199,Wesley Lautoa,Nueva Caledonia,1987-08-25,Defensa central,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
804134,Bogdan Racovițan,Rumania,2000-06-06,Defensa central,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
536477,Arthur Zagré,Francia,2001-10-04,Lateral izquierdo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
278796,Aníbal Chalá,Ecuador,1996-05-09,Lateral izquierdo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
426790,Ngonda Muzinga,RD del Congo,1994-12-31,Lateral izquierdo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
216499,Fouad Chafik,Marruecos,1986-10-16,Lateral derecho,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
723416,Ahmad Ngouyamsa,Chad,2000-12-21,Lateral derecho,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
210081,Didier Ndong,Gabón,1994-06-17,Pivote,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
336828,Pape Cheikh,Senegal,1997-08-08,Mediocentro,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
137841,Romain Amalfitano,Francia,1989-08-27,Mediocentro,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
231025,Jordan Marié,Francia,1991-09-29,Mediocentro,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
804934,Wilitty Younoussa,Camerún,2001-09-09,Mediocentro,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
536482,Junior Dina Ebimbe,Camerún,2000-11-21,Interior derecho,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
229695,Bersant Celina,Kosovo,1996-09-09,Mediocentro ofensivo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
187847,Yassine Benzia,Argelia,1994-09-08,Mediocentro ofensivo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
662142,Amir Arli,Francia,2003-01-05,Mediocentro ofensivo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
355641,Mounir Chouiar,Marruecos,1999-01-23,Extremo izquierdo,Ligue 1,dijon-fco,dijon-fco,,2020,transfermarkt
