season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
17/18,Problemas del tendón de Aquiles,2018-03-18,2018-04-06,20,2.0,199321,199321,Rubén Blanco,,,,
17/18,Bursitis,2017-10-23,2017-10-28,6,1.0,199321,199321,Rubén Blanco,,,,
16/17,Lesión de rodilla,2017-03-02,2017-06-02,93,22.0,199321,199321,Rubén Blanco,,,,
16/17,Problemas musculares,2017-01-21,2017-02-09,20,5.0,199321,199321,Rubén Blanco,,,,
16/17,Lesión de rodilla,2016-08-11,2016-09-26,47,9.0,199321,199321,Rubén Blanco,,,,
15/16,Magulladuras en las costillas,2016-01-28,2016-01-31,4,,199321,199321,Rubén Blanco,,,,
15/16,Fractura de clavícula,2015-08-23,2015-11-17,87,14.0,199321,199321,Rubén Blanco,,,,
23/24,Lesión de rodilla,2024-04-19,2024-05-02,14,3.0,203348,203348,Chancel Mbemba,,,,
21/22,Lesión desconocida,2021-10-12,2021-10-17,6,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Problemas de rodilla,2021-03-05,2021-03-08,4,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Descanso,2021-02-10,2021-02-14,5,1.0,203348,203348,Chancel Mbemba,,,,
20/21,Lesión muscular,2020-12-27,2021-01-01,6,1.0,203348,203348,Chancel Mbemba,,,,
18/19,Falta de condición física,2018-09-25,2018-10-05,11,2.0,203348,203348,Chancel Mbemba,,,,
18/19,Lesión de rodilla,2018-07-25,2018-09-24,62,9.0,203348,203348,Chancel Mbemba,,,,
15/16,Lesión de tobillo,2016-02-03,2016-03-20,47,7.0,203348,203348,Chancel Mbemba,,,,
14/15,Lesión de rodilla,2014-11-06,2014-11-24,19,3.0,203348,203348,Chancel Mbemba,,,,
25/26,Cirugía del tobillo,2025-09-15,,233,36.0,276896,276896,Samuel Gigot,,,,
25/26,Lesión de tobillo,2025-07-25,2025-09-15,53,3.0,276896,276896,Samuel Gigot,,,,
24/25,Lesión de hombro,2024-09-19,2024-10-02,14,3.0,276896,276896,Samuel Gigot,,,,
23/24,Lesión de hombro,2024-02-26,2024-03-20,24,5.0,276896,276896,Samuel Gigot,,,,
23/24,Costilla fracturada,2023-10-04,2023-10-20,17,2.0,276896,276896,Samuel Gigot,,,,
22/23,Lesión en el tobillo,2023-02-12,2023-03-09,26,4.0,276896,276896,Samuel Gigot,,,,
22/23,Conmoción,2022-12-30,2023-01-09,11,2.0,276896,276896,Samuel Gigot,,,,
22/23,Lesión muscular,2022-09-11,2022-09-17,7,1.0,276896,276896,Samuel Gigot,,,,
22/23,Problemas en el muslo,2022-09-01,2022-09-06,6,1.0,276896,276896,Samuel Gigot,,,,
20/21,Conmoción,2021-04-04,2021-04-09,6,,276896,276896,Samuel Gigot,,,,
20/21,Lesión muscular,2020-10-14,2020-10-21,8,1.0,276896,276896,Samuel Gigot,,,,
20/21,Lesión muscular,2020-09-13,2020-09-22,10,2.0,276896,276896,Samuel Gigot,,,,
19/20,Lesión muscular,2019-09-25,2019-10-16,22,2.0,276896,276896,Samuel Gigot,,,,
18/19,Lesión meniscal,2019-04-21,2019-06-17,58,6.0,276896,276896,Samuel Gigot,,,,
18/19,Falta de condición física,2019-03-04,2019-03-15,12,2.0,276896,276896,Samuel Gigot,,,,
24/25,Lesión muscular,2024-11-04,2024-12-04,31,3.0,286384,286384,Eric Bailly,,,,
23/24,Lesión muscular,2024-02-03,2024-02-16,14,5.0,286384,286384,Eric Bailly,,,,
23/24,Distensión de muslo,2023-11-22,2023-12-06,15,3.0,286384,286384,Eric Bailly,,,,
23/24,Lesión de cuello,2023-11-09,2023-11-17,9,1.0,286384,286384,Eric Bailly,,,,
23/24,Lesión de hombro,2023-10-08,2023-10-29,22,4.0,286384,286384,Eric Bailly,,,,
23/24,Distensión de muslo,2023-10-08,2023-10-29,22,4.0,286384,286384,Eric Bailly,,,,
22/23,Golpe de muslo,2022-10-21,2022-12-22,63,7.0,286384,286384,Eric Bailly,,,,
22/23,Problemas en el muslo,2022-09-14,2022-09-29,16,3.0,286384,286384,Eric Bailly,,,,
21/22,Lesión de tobillo,2022-02-03,2022-02-16,14,4.0,286384,286384,Eric Bailly,,,,
20/21,Coronavirus,2021-03-31,2021-04-20,21,5.0,286384,286384,Eric Bailly,,,,
20/21,Golpe,2021-03-17,2021-03-25,9,2.0,286384,286384,Eric Bailly,,,,
20/21,Golpe,2021-02-03,2021-02-13,11,2.0,286384,286384,Eric Bailly,,,,
20/21,Golpe,2021-01-21,2021-01-29,9,2.0,286384,286384,Eric Bailly,,,,
20/21,Lesión muscular,2020-10-18,2020-12-01,45,11.0,286384,286384,Eric Bailly,,,,
19/20,Lesión de cuello,2020-07-20,2020-07-25,6,1.0,286384,286384,Eric Bailly,,,,
25/26,Problemas musculares,2025-10-23,2025-11-19,28,4.0,535955,535955,Nuno Tavares,,,,
24/25,Lesión en el muslo,2025-04-17,2025-05-17,31,4.0,535955,535955,Nuno Tavares,,,,
24/25,Lesión del aductor,2025-04-06,2025-04-16,11,2.0,535955,535955,Nuno Tavares,,,,
24/25,Problemas musculares,2025-03-16,2025-04-03,19,3.0,535955,535955,Nuno Tavares,,,,
24/25,Problemas musculares,2025-03-09,2025-03-12,4,1.0,535955,535955,Nuno Tavares,,,,
24/25,Lesión del aductor,2025-01-23,2025-02-05,14,3.0,535955,535955,Nuno Tavares,,,,
24/25,Lesión en el muslo,2024-11-17,2024-12-07,21,5.0,535955,535955,Nuno Tavares,,,,
24/25,Lesión en el muslo,2024-07-18,2024-08-16,30,,535955,535955,Nuno Tavares,,,,
23/24,Lesión desconocida,2024-02-24,2024-03-30,36,5.0,535955,535955,Nuno Tavares,,,,
22/23,Problemas en el muslo,2023-02-06,2023-02-17,12,2.0,535955,535955,Nuno Tavares,,,,
20/21,Lesión de tobillo,2021-04-02,2021-04-12,11,2.0,535955,535955,Nuno Tavares,,,,
20/21,Coronavirus,2021-01-20,2021-01-28,9,2.0,535955,535955,Nuno Tavares,,,,
20/21,Lesión de cadera,2020-11-19,2020-12-02,14,3.0,535955,535955,Nuno Tavares,,,,
25/26,Herida menor,2026-03-11,,56,7.0,913495,913495,Emran Soglo,,,,
23/24,Esguince de la articulación del tobillo,2024-04-19,2024-05-02,14,3.0,913495,913495,Emran Soglo,,,,
23/24,Falta de condición física,2024-03-10,2024-03-17,8,1.0,655895,655895,Bartuğ Elmaz,,,,
23/24,Lesión de hombro,2024-02-25,2024-03-10,15,2.0,655895,655895,Bartuğ Elmaz,,,,
23/24,Lesión desconocida,2023-09-12,2023-09-25,14,3.0,655895,655895,Bartuğ Elmaz,,,,
23/24,Golpe de muslo,2024-02-03,2024-02-12,10,2.0,164771,164771,Jordan Veretout,,,,
23/24,Golpe de muslo,2023-10-06,2023-10-20,15,1.0,164771,164771,Jordan Veretout,,,,
21/22,Coronavirus,2022-03-27,2022-04-09,14,3.0,164771,164771,Jordan Veretout,,,,
20/21,Lesión del músculo flexor de la pierna,2021-04-29,2021-05-31,33,6.0,164771,164771,Jordan Veretout,,,,
20/21,Tirón muscular,2021-03-03,2021-04-02,31,5.0,164771,164771,Jordan Veretout,,,,
20/21,Problemas musculares,2020-11-29,2020-12-11,13,3.0,164771,164771,Jordan Veretout,,,,
15/16,Lesión inguinal,2016-05-02,2016-05-16,15,2.0,164771,164771,Jordan Veretout,,,,
13/14,Lesión en el pie,2014-05-15,2014-06-01,18,1.0,164771,164771,Jordan Veretout,,,,
13/14,Lesión de tobillo,2014-03-14,2014-03-21,8,1.0,164771,164771,Jordan Veretout,,,,
13/14,Lesión en el pie,2014-02-14,2014-02-24,11,2.0,164771,164771,Jordan Veretout,,,,
12/13,Lesión de rodilla,2013-03-31,2013-05-12,43,5.0,164771,164771,Jordan Veretout,,,,
24/25,Operación con el pie,2025-05-06,2025-07-01,57,5.0,207877,207877,Ruslan Malinovskyi,,,,
24/25,Contusión,2025-04-07,2025-05-06,30,4.0,207877,207877,Ruslan Malinovskyi,,,,
24/25,Fractura de peroné,2024-09-21,2025-02-15,148,24.0,207877,207877,Ruslan Malinovskyi,,,,
23/24,Lesión del músculo flexor de la pierna,2024-03-30,2024-05-18,50,6.0,207877,207877,Ruslan Malinovskyi,,,,
21/22,Problemas de rodilla,2022-04-18,2022-04-27,10,1.0,207877,207877,Ruslan Malinovskyi,,,,
21/22,Gastroenteritis gripal,2022-03-18,2022-03-25,8,1.0,207877,207877,Ruslan Malinovskyi,,,,
21/22,Problemas musculares,2022-02-28,2022-03-05,6,1.0,207877,207877,Ruslan Malinovskyi,,,,
21/22,Coronavirus,2022-01-11,2022-01-25,15,3.0,207877,207877,Ruslan Malinovskyi,,,,
21/22,Hernia inguinal,2021-07-03,2021-08-09,38,1.0,207877,207877,Ruslan Malinovskyi,,,,
20/21,Falta de condición física,2020-12-01,2020-12-04,4,1.0,207877,207877,Ruslan Malinovskyi,,,,
20/21,Coronavirus,2020-11-17,2020-12-01,15,5.0,207877,207877,Ruslan Malinovskyi,,,,
20/21,Problemas musculares,2020-10-21,2020-10-24,4,1.0,207877,207877,Ruslan Malinovskyi,,,,
16/17,Rotura del ligamento cruzado,2016-05-02,2017-01-02,246,51.0,207877,207877,Ruslan Malinovskyi,,,,
13/14,Herida menor,2014-03-20,2014-03-24,5,1.0,207877,207877,Ruslan Malinovskyi,,,,
23/24,Lesión desconocida,2024-05-15,2024-06-30,47,2.0,659271,659271,Esey Gebreyesus,,,,
23/24,Lesión desconocida,2024-01-24,2024-04-24,92,14.0,659271,659271,Esey Gebreyesus,,,,
20/21,Lesión desconocida,2020-08-25,2020-10-18,55,2.0,659271,659271,Esey Gebreyesus,,,,
25/26,Lesión muscular,2026-03-02,2026-03-12,11,1.0,1027216,1027216,François Mughe,,,,
24/25,Lesión desconocida,2025-04-22,2025-05-19,28,6.0,1027216,1027216,François Mughe,,,,
23/24,Traumatismo,2024-02-11,2024-04-19,69,8.0,1027216,1027216,François Mughe,,,,
25/26,Lesión pélvica,2026-01-16,2026-01-25,10,2.0,40433,40433,Alexis Sánchez,,,,
25/26,Desgarro muscular,2025-10-24,2025-11-21,29,3.0,40433,40433,Alexis Sánchez,,,,
24/25,Lesión en el gemelo,2025-03-18,2025-04-21,35,5.0,40433,40433,Alexis Sánchez,,,,
24/25,Lesión en el gemelo,2024-08-21,2024-12-10,112,21.0,40433,40433,Alexis Sánchez,,,,
24/25,Falta de condición física,2024-08-11,2024-08-20,10,1.0,40433,40433,Alexis Sánchez,,,,
23/24,Problemas musculares,2023-12-16,2023-12-23,8,2.0,40433,40433,Alexis Sánchez,,,,
23/24,Distorsión del tobillo,2023-11-23,2023-11-28,6,1.0,40433,40433,Alexis Sánchez,,,,
23/24,Cansancio muscular,2023-09-05,2023-09-10,6,1.0,40433,40433,Alexis Sánchez,,,,
21/22,Problemas musculares,2021-11-17,2021-11-30,14,3.0,40433,40433,Alexis Sánchez,,,,
21/22,Problemas musculares,2021-08-03,2021-09-12,41,5.0,40433,40433,Alexis Sánchez,,,,
20/21,Lesión en el gemelo,2021-06-12,2021-06-30,19,4.0,40433,40433,Alexis Sánchez,,,,
20/21,Problemas de tobillo,2021-05-12,2021-05-23,12,1.0,40433,40433,Alexis Sánchez,,,,
20/21,Molestias en el aductor,2020-12-14,2020-12-28,15,3.0,40433,40433,Alexis Sánchez,,,,
20/21,Lesión desconocida,2020-10-22,2020-11-02,12,3.0,40433,40433,Alexis Sánchez,,,,
19/20,Lesión del tendón peroneo,2019-10-13,2020-01-05,85,15.0,40433,40433,Alexis Sánchez,,,,
24/25,Problemas en el muslo,2025-02-18,2025-04-01,43,5.0,586853,586853,Vitinha,,,,
24/25,Lesión muscular,2025-01-07,2025-01-20,14,2.0,586853,586853,Vitinha,,,,
24/25,Tirón muscular,2024-10-05,2024-11-20,47,5.0,586853,586853,Vitinha,,,,
23/24,Lesión desconocida,2024-05-04,2024-05-18,15,2.0,586853,586853,Vitinha,,,,
23/24,Lesión de pierna,2024-03-29,2024-04-27,30,4.0,586853,586853,Vitinha,,,,
22/23,Lesión desconocida,2022-09-20,2022-09-30,11,1.0,586853,586853,Vitinha,,,,
21/22,Lesión desconocida,2022-03-21,2022-03-30,10,3.0,586853,586853,Vitinha,,,,
21/22,Coronavirus,2022-01-07,2022-01-13,7,2.0,586853,586853,Vitinha,,,,
23/24,Fractura de peroné,2023-10-01,2024-01-01,93,18.0,424784,424784,Luis Suárez,,,,
20/21,Lesión muscular,2021-04-19,2021-04-23,5,1.0,424784,424784,Luis Suárez,,,,
20/21,Lesión muscular,2021-02-14,2021-04-07,53,10.0,424784,424784,Luis Suárez,,,,
25/26,Traumatismo craneal,2025-11-15,2025-11-18,4,1.0,743515,743515,Robin Risser,,,,
23/24,Lesión desconocida,2023-07-17,2023-09-12,58,4.0,206717,206717,Eduard Sobol,,,,
22/23,Lesión de nariz,2023-05-07,2023-05-26,20,2.0,206717,206717,Eduard Sobol,,,,
22/23,Lesión desconocida,2022-08-20,2022-09-01,13,2.0,206717,206717,Eduard Sobol,,,,
20/21,Lesión desconocida,2021-05-31,2021-06-04,5,1.0,206717,206717,Eduard Sobol,,,,
20/21,Coronavirus,2020-11-16,2020-11-27,12,3.0,206717,206717,Eduard Sobol,,,,
25/26,Problemas musculares,2026-04-26,,10,1.0,1029294,1029294,Franci Bouebari,,,,
25/26,Problemas musculares,2026-04-09,2026-04-13,5,1.0,1029294,1029294,Franci Bouebari,,,,
24/25,Lesión desconocida,2025-02-21,2025-03-10,18,3.0,1029294,1029294,Franci Bouebari,,,,
24/25,Rotura del ligamento cruzado,2024-08-09,2025-06-09,305,36.0,1029293,1029293,Antoine Nuss,,,,
25/26,Fractura de clavícula,2026-05-04,,2,,668606,668606,Yuito Suzuki,,,,
24/25,Enfermo,2024-07-31,2024-08-02,3,1.0,668606,668606,Yuito Suzuki,,,,
22/23,Problemas en el muslo,2022-06-19,2022-08-21,64,10.0,668606,668606,Yuito Suzuki,,,,
25/26,Lesión de rodilla,2026-02-13,2026-03-06,22,3.0,18940,18940,Rémy Riou,,,,
23/24,Lesión inguinal,2023-12-01,2023-12-19,19,4.0,18940,18940,Rémy Riou,,,,
20/21,Lesión de espalda,2021-01-24,2021-03-14,50,8.0,18940,18940,Rémy Riou,,,,
20/21,Lesión de espalda,2020-12-13,2021-01-04,23,2.0,18940,18940,Rémy Riou,,,,
20/21,Lesión de espalda,2020-10-25,2020-11-20,27,2.0,18940,18940,Rémy Riou,,,,
17/18,Lesión desconocida,2018-03-26,2018-04-09,15,2.0,18940,18940,Rémy Riou,,,,
17/18,Envenenamiento alimentario,2017-10-26,2017-10-29,4,1.0,18940,18940,Rémy Riou,,,,
16/17,Lesión en el pie,2017-05-13,2017-05-19,7,1.0,18940,18940,Rémy Riou,,,,
16/17,Lesión en el tobillo,2016-12-21,2017-01-30,41,7.0,18940,18940,Rémy Riou,,,,
15/16,Lesión de rodilla,2016-04-11,2016-04-25,15,2.0,18940,18940,Rémy Riou,,,,
15/16,Golpe de muslo,2015-11-30,2015-12-07,8,2.0,18940,18940,Rémy Riou,,,,
15/16,Lesión inguinal,2015-09-11,2015-09-18,8,1.0,18940,18940,Rémy Riou,,,,
14/15,Lesión de talón,2014-08-01,2014-09-23,54,6.0,18940,18940,Rémy Riou,,,,
13/14,Lesión en el gemelo,2014-03-28,2014-04-15,19,3.0,18940,18940,Rémy Riou,,,,
13/14,Lesión en el gemelo,2014-02-14,2014-02-22,9,1.0,18940,18940,Rémy Riou,,,,
25/26,Lesión desconocida,2026-04-19,,17,2.0,37838,37838,Dejan Lovren,,,,
25/26,Lesión de ligamentos,2026-02-20,2026-03-06,15,4.0,37838,37838,Dejan Lovren,,,,
25/26,Lesión de los músculos abdominales,2025-12-10,2026-01-15,37,7.0,37838,37838,Dejan Lovren,,,,
25/26,Lesión desconocida,2025-10-26,2025-11-05,11,2.0,37838,37838,Dejan Lovren,,,,
24/25,Lesión de tobillo,2025-01-12,2025-04-09,88,14.0,37838,37838,Dejan Lovren,,,,
24/25,Molestias en los gemelos,2024-12-06,2024-12-13,8,2.0,37838,37838,Dejan Lovren,,,,
23/24,Lesión muscular,2023-07-14,2023-08-31,49,3.0,37838,37838,Dejan Lovren,,,,
22/23,Golpe de muslo,2023-05-16,2023-06-10,26,3.0,37838,37838,Dejan Lovren,,,,
21/22,Lesión de tobillo,2022-02-11,2022-06-27,137,22.0,37838,37838,Dejan Lovren,,,,
21/22,Lesión de pierna,2021-09-12,2021-09-27,16,3.0,37838,37838,Dejan Lovren,,,,
20/21,Lesión muscular,2021-04-15,2021-06-14,61,7.0,37838,37838,Dejan Lovren,,,,
20/21,Enfermo,2020-11-27,2020-12-07,11,3.0,37838,37838,Dejan Lovren,,,,
19/20,Golpe,2020-07-02,2020-07-10,9,3.0,37838,37838,Dejan Lovren,,,,
19/20,Lesión muscular,2019-12-13,2020-01-24,43,11.0,37838,37838,Dejan Lovren,,,,
19/20,Golpe,2019-12-08,2019-12-09,2,,37838,37838,Dejan Lovren,,,,
25/26,Enfermo,2025-11-01,2025-11-07,7,2.0,910905,910905,Mamadou Sarr,,,,
25/26,Golpe de muslo,2025-09-30,2025-10-24,25,4.0,910905,910905,Mamadou Sarr,,,,
24/25,Lesión muscular,2024-11-08,2024-11-22,15,3.0,910905,910905,Mamadou Sarr,,,,
24/25,Golpe de muslo,2024-10-06,2024-10-17,12,3.0,910905,910905,Mamadou Sarr,,,,
23/24,Herida menor,2024-04-04,2024-04-10,7,1.0,910905,910905,Mamadou Sarr,,,,
23/24,Pubalgia,2024-02-22,2024-03-13,21,3.0,910905,910905,Mamadou Sarr,,,,
25/26,Esguince de tobillo,2026-01-22,2026-02-16,26,6.0,131225,131225,Nicolás Tagliafico,,,,
24/25,Lesión en el gemelo,2024-08-22,2024-09-13,23,4.0,131225,131225,Nicolás Tagliafico,,,,
23/24,Enfermo,2024-04-27,2024-05-06,10,1.0,131225,131225,Nicolás Tagliafico,,,,
23/24,Lesión en el tobillo,2023-12-05,2023-12-10,6,1.0,131225,131225,Nicolás Tagliafico,,,,
23/24,Descanso,2023-10-19,2023-10-23,5,1.0,131225,131225,Nicolás Tagliafico,,,,
22/23,Conmoción,2023-04-25,2023-05-03,9,1.0,131225,131225,Nicolás Tagliafico,,,,
22/23,Pubis,2023-04-11,2023-04-21,11,1.0,131225,131225,Nicolás Tagliafico,,,,
22/23,Descanso,2022-12-19,2023-01-02,15,2.0,131225,131225,Nicolás Tagliafico,,,,
20/21,Traumatismo craneal,2021-02-19,2021-03-04,14,4.0,131225,131225,Nicolás Tagliafico,,,,
20/21,Lesión ocular,2021-01-28,2021-02-09,13,1.0,131225,131225,Nicolás Tagliafico,,,,
20/21,Golpe,2020-12-10,2020-12-11,2,,131225,131225,Nicolás Tagliafico,,,,
20/21,Traumatismo,2020-10-30,2020-11-02,4,1.0,131225,131225,Nicolás Tagliafico,,,,
18/19,Lesión de rodilla,2018-12-17,2019-01-30,45,5.0,131225,131225,Nicolás Tagliafico,,,,
18/19,Lesión de cadera,2018-10-25,2018-10-27,3,,131225,131225,Nicolás Tagliafico,,,,
18/19,Problemas de cadera,2018-10-17,2018-10-22,6,1.0,131225,131225,Nicolás Tagliafico,,,,
25/26,Problemas musculares,2026-04-10,2026-04-13,4,1.0,951579,951579,Saël Kumbedi,,,,
25/26,Problemas musculares,2026-03-30,2026-04-02,4,1.0,951579,951579,Saël Kumbedi,,,,
25/26,Enfermo,2026-02-02,2026-02-13,12,1.0,951579,951579,Saël Kumbedi,,,,
25/26,Lesión en la espinilla,2025-09-28,2025-11-10,44,6.0,585973,585973,Johann Lepenant,,,,
24/25,Lesión en el gemelo,2024-11-01,2024-11-11,11,2.0,585973,585973,Johann Lepenant,,,,
23/24,Lesión de rodilla,2023-11-19,2024-02-16,90,14.0,585973,585973,Johann Lepenant,,,,
21/22,Coronavirus,2022-01-10,2022-01-20,11,1.0,585973,585973,Johann Lepenant,,,,
25/26,Molestias en el aductor,2026-04-17,2026-04-21,5,1.0,190393,190393,Corentin Tolisso,,,,
25/26,Lesión en el muslo,2026-01-26,2026-02-08,14,4.0,190393,190393,Corentin Tolisso,,,,
25/26,Lesión en el gemelo,2025-08-21,2025-08-22,2,,190393,190393,Corentin Tolisso,,,,
24/25,Lesión de rodilla,2025-05-05,2025-05-16,12,1.0,190393,190393,Corentin Tolisso,,,,
24/25,Lesión de rodilla,2025-04-21,2025-04-25,5,,190393,190393,Corentin Tolisso,,,,
23/24,Golpe de muslo,2024-02-11,2024-03-03,22,3.0,190393,190393,Corentin Tolisso,,,,
23/24,Lesión en el gemelo,2023-11-22,2023-12-10,19,3.0,190393,190393,Corentin Tolisso,,,,
23/24,Lesión de tobillo,2023-08-18,2023-08-25,8,1.0,190393,190393,Corentin Tolisso,,,,
22/23,Lesión en el gemelo,2023-02-17,2023-02-28,12,1.0,190393,190393,Corentin Tolisso,,,,
22/23,Estiramiento de los músculos de los muslos y los glúteos,2022-12-29,2023-01-10,13,2.0,190393,190393,Corentin Tolisso,,,,
22/23,Estiramiento de los músculos de los muslos y los glúteos,2022-10-17,2022-11-15,30,4.0,190393,190393,Corentin Tolisso,,,,
22/23,Golpe de muslo,2022-10-01,2022-10-03,3,1.0,190393,190393,Corentin Tolisso,,,,
21/22,Desgarro fibrilar,2022-04-04,2022-04-28,25,5.0,190393,190393,Corentin Tolisso,,,,
21/22,Desgarro fibrilar,2022-02-21,2022-03-14,22,4.0,190393,190393,Corentin Tolisso,,,,
21/22,Coronavirus,2021-12-30,2022-01-13,15,1.0,190393,190393,Corentin Tolisso,,,,
22/23,Lesión de tobillo,2023-04-10,2023-04-21,12,1.0,743533,743533,Mohamed El Arouch,,,,
25/26,Lesión desconocida,2025-08-11,2026-02-25,199,18.0,538969,538969,Djibrail Dib,,,,
24/25,Lesión de rodilla,2025-06-02,2025-07-29,58,9.0,884072,884072,Jeffinho,,,,
23/24,Lesión en el muslo,2024-05-21,2024-11-08,172,36.0,884072,884072,Jeffinho,,,,
23/24,Lesión muscular,2024-02-06,2024-03-30,54,12.0,884072,884072,Jeffinho,,,,
24/25,Lesión de rodilla,2025-02-07,2025-02-14,8,1.0,93720,93720,Alexandre Lacazette,,,,
24/25,Lesión muscular,2025-01-18,2025-01-21,4,1.0,93720,93720,Alexandre Lacazette,,,,
23/24,Lesión facial,2024-04-15,2024-04-20,6,,93720,93720,Alexandre Lacazette,,,,
23/24,Enfermo,2024-03-16,2024-03-29,14,,93720,93720,Alexandre Lacazette,,,,
23/24,Golpe de muslo,2024-02-28,2024-03-10,12,2.0,93720,93720,Alexandre Lacazette,,,,
22/23,Golpe de muslo,2023-02-12,2023-03-09,26,4.0,93720,93720,Alexandre Lacazette,,,,
21/22,Coronavirus,2022-04-14,2022-04-19,6,1.0,93720,93720,Alexandre Lacazette,,,,
21/22,Coronavirus,2021-08-01,2021-08-24,24,2.0,93720,93720,Alexandre Lacazette,,,,
20/21,Golpe de muslo,2021-04-18,2021-05-06,19,3.0,93720,93720,Alexandre Lacazette,,,,
20/21,Traumatismo craneal,2021-01-31,2021-02-01,2,,93720,93720,Alexandre Lacazette,,,,
20/21,Traumatismo craneal,2020-12-31,2021-01-01,2,,93720,93720,Alexandre Lacazette,,,,
19/20,Lesión de tobillo,2019-09-02,2019-10-20,49,7.0,93720,93720,Alexandre Lacazette,,,,
19/20,Esguince de tobillo,2019-07-28,2019-08-11,15,,93720,93720,Alexandre Lacazette,,,,
18/19,Lesión inguinal,2018-11-12,2018-12-01,20,2.0,93720,93720,Alexandre Lacazette,,,,
17/18,Lesión de rodilla,2018-02-12,2018-03-28,45,8.0,93720,93720,Alexandre Lacazette,,,,
25/26,Gripe,2026-04-18,2026-04-21,4,1.0,748382,748382,Amin Sarr,,,,
25/26,Problemas musculares,2025-07-30,2025-08-18,20,,748382,748382,Amin Sarr,,,,
23/24,Problemas de rodilla,2023-12-01,2024-01-18,49,6.0,748382,748382,Amin Sarr,,,,
22/23,Lesión en el muslo,2023-04-02,2023-04-20,19,3.0,748382,748382,Amin Sarr,,,,
21/22,Enfermo,2022-03-11,2022-03-16,6,1.0,748382,748382,Amin Sarr,,,,
25/26,Golpe,2025-09-12,2025-09-15,4,1.0,463605,463605,Bafodé Diakité,,,,
23/24,Lesión de hombro,2023-12-19,2024-02-18,62,9.0,463605,463605,Bafodé Diakité,,,,
23/24,Fisura del peroné,2023-11-03,2023-12-01,29,5.0,463605,463605,Bafodé Diakité,,,,
22/23,Golpe de muslo,2023-02-25,2023-03-20,24,3.0,463605,463605,Bafodé Diakité,,,,
21/22,Lesión muscular,2021-07-17,2021-09-06,52,6.0,463605,463605,Bafodé Diakité,,,,
20/21,Fractura metacarpiana,2020-10-18,2020-11-05,19,2.0,463605,463605,Bafodé Diakité,,,,
19/20,Lesión en el gemelo,2019-10-27,2020-01-03,69,11.0,463605,463605,Bafodé Diakité,,,,
19/20,Hematoma en el pie,2019-09-25,2019-10-05,11,2.0,463605,463605,Bafodé Diakité,,,,
25/26,Lesión en el gemelo,2026-02-18,2026-03-02,13,4.0,648020,648020,Alexsandro,,,,
25/26,Golpe de muslo,2025-09-15,2025-12-15,92,18.0,648020,648020,Alexsandro,,,,
24/25,Molestias en los gemelos,2025-01-24,2025-02-04,12,3.0,124028,124028,Ismaily,,,,
24/25,Lesión meniscal,2024-08-24,2024-11-01,70,12.0,124028,124028,Ismaily,,,,
23/24,Golpe,2023-10-23,2023-10-28,6,1.0,124028,124028,Ismaily,,,,
22/23,Golpe de muslo,2023-05-22,2023-06-01,11,1.0,124028,124028,Ismaily,,,,
22/23,Golpe de muslo,2023-02-05,2023-04-10,65,9.0,124028,124028,Ismaily,,,,
22/23,Golpe,2023-01-12,2023-01-26,15,1.0,124028,124028,Ismaily,,,,
22/23,Golpe de muslo,2022-11-01,2022-11-15,15,2.0,124028,124028,Ismaily,,,,
21/22,Lesión desconocida,2021-11-22,2021-12-06,15,3.0,124028,124028,Ismaily,,,,
21/22,Lesión muscular,2021-10-01,2021-10-14,14,1.0,124028,124028,Ismaily,,,,
20/21,Lesión de rodilla,2021-04-15,2021-06-18,65,5.0,124028,124028,Ismaily,,,,
20/21,Problemas de rodilla,2021-03-14,2021-04-08,26,3.0,124028,124028,Ismaily,,,,
19/20,Cirugía del ligamento cruzado,2020-06-12,2021-01-29,232,30.0,124028,124028,Ismaily,,,,
19/20,Distensión de gemelo,2020-02-29,2020-03-02,3,1.0,124028,124028,Ismaily,,,,
19/20,Lesión desconocida,2019-10-30,2019-11-05,7,1.0,124028,124028,Ismaily,,,,
19/20,Molestias en los gemelos,2019-10-17,2019-10-19,3,1.0,124028,124028,Ismaily,,,,
25/26,Lesión en el gemelo,2026-04-20,,16,4.0,221025,221025,André Gomes,,,,
25/26,Lesión desconocida,2026-02-19,2026-03-12,22,3.0,221025,221025,André Gomes,,,,
24/25,Lesión de espalda,2025-05-10,2025-05-26,17,2.0,221025,221025,André Gomes,,,,
24/25,Golpe de muslo,2024-10-31,2024-11-25,26,4.0,221025,221025,André Gomes,,,,
