id_transfermarkt,canonical_name,nationality,birth_date,position,competition,team_name,team_slug,team_id_tm,season,source
1249340,Alassane Diatta,Senegal,2005-05-14,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1250269,Brando Bailey-Joseph,Inglaterra,2008-10-02,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1250522,Javi Morcillo,España,2006-03-15,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1250976,Mamadou Thierno Barry,Senegal,2005-03-20,Defensa central,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
1255573,Ryan Kavuma-McQueen,Inglaterra,2009-01-01,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1255575,Tynan Thompson,Inglaterra,2008-04-17,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1256870,Massiré Sylla,Senegal,2005-01-07,Defensa central,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
1259870,Cassiano Kiala,Alemania,2009-01-11,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1261464,Youssef Hamoutahar,Bélgica,2006-05-29,,Champions League,Union Saint-Gilloise,royale-union-saint-gilloise,3948,2025,transfermarkt
1263738,Charlie Holland,Inglaterra,2009-07-03,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1263739,Floyd Samba,Inglaterra,2009-01-15,,Champions League,Manchester City,manchester-city,281,2025,transfermarkt
1271721,Azamat Tuyakbaev,Kazajistán,2007-07-13,Mediocentro ofensivo,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1274837,Dias Reimov,Kazajistán,2007-03-09,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1274840,Mustafa Shen,Kazajistán,2007-06-07,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1274841,Evgeniy Petrik,Kazajistán,2008-05-31,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1275040,Noham Kamara,Francia,2007-01-22,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1285176,Vince Osuji,Nigeria,2006-04-06,Defensa central,Champions League,Club Brujas KV,fc-brugge,2282,2025,transfermarkt
1286066,Izuchukwu Okonkwo,Nigeria,2006-04-05,,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1288396,Hindrin Najah Chooly,Noruega,2008-06-18,,Champions League,FK Bodø/Glimt,fk-bodo-glimt,501,2025,transfermarkt
1292415,Mukhamedali Abish,Kazajistán,2007-10-22,Mediocentro ofensivo,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1294105,Salvador Blopa,Portugal,2007-06-13,Lateral derecho,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1294120,Flávio Gonçalves,Portugal,2007-05-30,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1294399,Marli Salmon,Inglaterra,2009-08-29,,Champions League,Arsenal FC,fc-arsenal,11,2025,transfermarkt
1303354,Tye Hall,Inglaterra,2007-10-01,,Champions League,Tottenham Hotspur,tottenham-hotspur,148,2025,transfermarkt
1305564,Jean Ives Valou,Costa de Marfil,2005-12-22,,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1310346,Wassim Slama,Túnez,2008-09-26,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1312698,Selton Sánchez,España,2007-02-20,Mediocentro,Champions League,Athletic Club,athletic-bilbao,621,2025,transfermarkt
1314016,David Spinelli,Italia,2008-04-28,,Champions League,SSC Nápoles,ssc-neapel,6195,2025,transfermarkt
1314350,Kenay Myrie,Costa Rica,2006-09-06,Lateral derecho,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1314562,Dimitri Lucea,Francia,2007-01-20,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1318474,Ugo Kadmiri,Marruecos,2007-06-25,,Champions League,Olympique de Marsella,olympique-marseille,244,2025,transfermarkt
1318916,Chris Grombahi,Portugal,2008-08-20,,Champions League,Sporting de Lisboa,sporting-lissabon,336,2025,transfermarkt
1319952,Sergio Esteban,España,2007-03-20,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1322006,Samba Coulibaly,Francia,2008-04-04,,Champions League,París Saint-Germain FC,fc-paris-saint-germain,583,2025,transfermarkt
1327495,Danila Buch,Kazajistán,2008-04-20,Portero,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1327496,Sanat Nurbolat,Kazajistán,2008-09-22,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1328089,Javi Navarro,España,2007-01-25,,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1330946,Erblin Osmani,Alemania,2009-05-19,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1331450,Hugo López,España,2007-03-04,Extremo izquierdo,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1336100,Mathis Eboué,Inglaterra,2009-02-27,,Champions League,Chelsea FC,fc-chelsea,631,2025,transfermarkt
1340069,Nicat Khasiyev,Azerbaiyán,2006-02-23,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1340428,Will Wright,Inglaterra,2008-01-01,,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1352339,Maycon Cardozo,Brasil,2008-10-10,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1364454,Christian Kofane,Camerún,2006-07-26,Delantero centro,Champions League,Bayer 04 Leverkusen,bayer-04-leverkusen,15,2025,transfermarkt
1365849,Lamini Fati,España,2006-04-21,,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1371546,Dağhan Kahraman,Turquía,2008-03-26,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1372515,Samuel Isife,Nigeria,2004-07-13,Lateral derecho,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1375227,Thiago Pitarch,España,2007-08-03,Mediocentro,Champions League,Real Madrid CF,real-madrid,418,2025,transfermarkt
1379284,Bastian Assomo,Alemania,2010-01-03,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1383936,Kyung-hyun Lee,Corea del Sur,2007-08-09,,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1396595,Renato Nhaga,Guinea-Bissau,2007-03-27,Mediocentro,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1397682,Ermukhammad Kerimkhan,Kazajistán,2008-04-04,,Champions League,Kairat Almaty,kairat-almaty,10482,2025,transfermarkt
1401133,Filip Pavić,Croacia,2010-01-19,,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1414278,Hacy Ibrahim,Azerbaiyán,2005-09-25,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1414663,Mor Talla Ndiaye,Senegal,2008-01-06,,Champions League,Liverpool FC,fc-liverpool,31,2025,transfermarkt
1417528,Cihan Akgün,Turquía,2009-07-31,,Champions League,Galatasaray,galatasaray-istanbul,141,2025,transfermarkt
1422277,Youssoupha Mbodji,Senegal,2004-01-09,Lateral izquierdo,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1439651,Miguel Figueiredo,Portugal,2008-08-02,,Champions League,SL Benfica,benfica-lissabon,294,2025,transfermarkt
1453065,Miguel Cubo,España,2008-02-08,,Champions League,Atlético de Madrid,atletico-madrid,13,2025,transfermarkt
1453066,Carlos Macià,España,2008-09-01,Mediocentro,Champions League,Villarreal CF,fc-villarreal,1050,2025,transfermarkt
1457962,Mubarak Suleiman,Nigeria,2007-04-13,Mediocentro,Champions League,SK Slavia Praga,sk-slavia-prag,62,2025,transfermarkt
1460523,Sabuhi Niftiyev,Azerbaiyán,2007-01-06,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1469797,Mehdi Mütallimli,Azerbaiyán,2007-12-12,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1489163,Geovanni Vianney Ndjee,Camerún,2007-09-25,Delantero centro,Champions League,FC Copenhague,fc-kopenhagen,190,2025,transfermarkt
1497653,Bara Sapoko Ndiaye,Senegal,2007-12-31,Mediocentro,Champions League,Bayern Múnich,fc-bayern-munchen,27,2025,transfermarkt
1504890,Pedro Caldieraro,Brasil,2005-08-16,Extremo derecho,Champions League,Pafos FC,pafos-fc,45457,2025,transfermarkt
1551058,Muhammad Imamaliyev,Azerbaiyán,2007-09-23,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
1551059,Bahruz Qurbanly,Azerbaiyán,2005-03-06,,Champions League,Qarabağ FK,qarabag-fk,10625,2025,transfermarkt
