understat_match_id,understat_player_id,understat_team,player_name,minute,x,y,xg,result,shot_type,situation,side,last_action,player_assisted,season,source
29097,11296,Liverpool,Cody Gakpo,19,84.32,39.78,0.0439,Off T,Right Foot,Open Play,h,Pass,Andrew Robertson,2025,understat
29097,1250,Liverpool,Mohamed Salah,21,96.08,31.28,0.4889,Blocked,Left Foot,Open Play,h,Pass,Florian Wirtz,2025,understat
29097,13692,Liverpool,Rio Ngumoha,35,90.82,46.78,0.0478,Goal,Right Foot,Open Play,h,Pass,Florian Wirtz,2025,understat
29097,8397,Liverpool,Florian Wirtz,38,84.32,45.42,0.041,Off T,Right Foot,Open Play,h,BallTouch,Dominik Szoboszlai,2025,understat
29097,1250,Liverpool,Mohamed Salah,39,91.03,22.51,0.0726,Goal,Left Foot,Open Play,h,Pass,Cody Gakpo,2025,understat
29097,1688,Liverpool,Andrew Robertson,42,93.35,39.71,0.1327,Saved,Left Foot,Open Play,h,Pass,Rio Ngumoha,2025,understat
29097,8397,Liverpool,Florian Wirtz,51,101.64,28.9,0.5142,Off T,Right Foot,Open Play,h,Cross,Rio Ngumoha,2025,understat
29097,13692,Liverpool,Rio Ngumoha,53,86.1,36.86,0.0892,Saved,Right Foot,Open Play,h,Chipped,Florian Wirtz,2025,understat
29097,11296,Liverpool,Cody Gakpo,72,91.45,46.65,0.0682,Blocked,Right Foot,Open Play,h,Pass,Mohamed Salah,2025,understat
29097,833,Liverpool,Virgil van Dijk,75,100.7,30.74,0.0839,Off T,Head,From Corner,h,None,,2025,understat
29097,11296,Liverpool,Cody Gakpo,75,99.65,48.42,0.0449,Blocked,Left Foot,From Corner,h,Pass,Alexis Mac Allister,2025,understat
29097,1250,Liverpool,Mohamed Salah,75,89.67,22.78,0.0166,Off T,Left Foot,From Corner,h,Chipped,Dominik Szoboszlai,2025,understat
29097,1250,Liverpool,Mohamed Salah,76,99.85,23.12,0.0771,Blocked,Left Foot,Open Play,h,None,,2025,understat
29097,8379,Liverpool,Alexis Mac Allister,80,86.42,30.06,0.0616,Off T,Right Foot,Open Play,h,None,,2025,understat
29097,10717,Fulham,Rodrigo Muniz,6,93.13,40.26,0.0721,Off T,Right Foot,Open Play,a,Cross,Oscar Bobb,2025,understat
29097,500,Fulham,Alex Iwobi,28,89.04,46.24,0.0462,Saved,Left Foot,Open Play,a,Pass,Antonee Robinson,2025,understat
29097,11903,Fulham,Oscar Bobb,31,90.51,44.2,0.0485,Saved,Left Foot,Open Play,a,Pass,Rodrigo Muniz,2025,understat
29097,5596,Fulham,Harry Wilson,32,89.46,21.22,0.0407,Off T,Left Foot,Open Play,a,Pass,Sander Berge,2025,understat
29097,6314,Fulham,Joachim Andersen,35,73.18,25.5,0.012,Saved,Right Foot,Open Play,a,Pass,Timothy Castagne,2025,understat
29097,7230,Fulham,Emile Smith-Rowe,46,90.3,35.09,0.0551,Blocked,Left Foot,Open Play,a,TakeOn,Rodrigo Muniz,2025,understat
29097,10717,Fulham,Rodrigo Muniz,59,95.87,19.86,0.0569,Blocked,Right Foot,Open Play,a,Pass,Timothy Castagne,2025,understat
29097,8285,Fulham,Sander Berge,59,82.85,35.5,0.054,Blocked,Right Foot,Open Play,a,TakeOn,,2025,understat
29097,10717,Fulham,Rodrigo Muniz,62,99.96,31.82,0.4643,Blocked,Head,From Corner,a,Cross,Harry Wilson,2025,understat
29097,500,Fulham,Alex Iwobi,65,79.07,28.76,0.0167,Blocked,Right Foot,From Corner,a,None,,2025,understat
29097,5596,Fulham,Harry Wilson,65,84.63,48.35,0.0241,Off T,Left Foot,From Corner,a,Rebound,,2025,understat
29097,6157,Fulham,Timothy Castagne,67,95.02,40.46,0.0133,Saved,Head,From Corner,a,Aerial,Alex Iwobi,2025,understat
29097,6314,Fulham,Joachim Andersen,71,95.45,31.82,0.0268,Off T,Head,From Corner,a,Aerial,Harry Wilson,2025,understat
29097,7230,Fulham,Emile Smith-Rowe,77,94.29,38.9,0.2769,Off T,Right Foot,Open Play,a,None,,2025,understat
29097,4105,Fulham,Raúl Jiménez,83,92.72,27.13,0.045,Off T,Right Foot,Open Play,a,Cross,Timothy Castagne,2025,understat
29097,4105,Fulham,Raúl Jiménez,85,85.57,21.69,0.0147,Blocked,Left Foot,Open Play,a,HeadPass,Samuel Chukwueze,2025,understat
29097,7208,Fulham,Samuel Chukwueze,85,82.74,23.39,0.0244,Blocked,Left Foot,Open Play,a,Pass,Raúl Jiménez,2025,understat
29097,4105,Fulham,Raúl Jiménez,85,88.83,23.12,0.0436,Off T,Left Foot,Open Play,a,BallTouch,Samuel Chukwueze,2025,understat
29097,7208,Fulham,Samuel Chukwueze,88,89.46,31.28,0.0853,Blocked,Left Foot,Open Play,a,Pass,Sasa Lukic,2025,understat
29089,6857,Nottingham Forest,Morgan Gibbs-White,6,92.08,19.24,0.0597,Blocked,Left Foot,Open Play,h,TakeOn,,2025,understat
29089,8204,Nottingham Forest,Neco Williams,7,81.48,50.93,0.0133,Saved,Right Foot,Open Play,h,Pass,Callum Hudson-Odoi,2025,understat
29089,12123,Nottingham Forest,Murillo,22,2.31,32.78,0.0,OwnGoal,Left Foot,Open Play,h,None,,2025,understat
29089,8204,Nottingham Forest,Neco Williams,37,85.68,47.33,0.0222,Goal,Right Foot,Open Play,h,Pass,Callum Hudson-Odoi,2025,understat
29089,9154,Nottingham Forest,Elliot Anderson,39,82.74,17.88,0.0151,Blocked,Right Foot,Open Play,h,Pass,Ola Aina,2025,understat
29089,8204,Nottingham Forest,Neco Williams,41,79.8,39.58,0.0205,Saved,Right Foot,Open Play,h,Pass,Callum Hudson-Odoi,2025,understat
29089,12123,Nottingham Forest,Murillo,42,99.54,30.46,0.1182,Off T,Head,From Corner,h,Cross,Neco Williams,2025,understat
29089,6857,Nottingham Forest,Morgan Gibbs-White,43,93.98,38.15,0.0436,Saved,Head,Open Play,h,Chipped,Ola Aina,2025,understat
29089,13778,Nottingham Forest,Igor Jesus,48,100.28,29.17,0.0756,Off T,Head,Open Play,h,Aerial,Callum Hudson-Odoi,2025,understat
29089,13778,Nottingham Forest,Igor Jesus,52,82.32,34.14,0.0384,Off T,Right Foot,Open Play,h,BallRecovery,Ibrahim Sangare,2025,understat
29089,6857,Nottingham Forest,Morgan Gibbs-White,61,92.61,29.85,0.1116,Off T,Right Foot,Open Play,h,Pass,Igor Jesus,2025,understat
29089,9154,Nottingham Forest,Elliot Anderson,66,85.68,47.53,0.0226,Off T,Right Foot,Set Piece,h,Pass,Callum Hudson-Odoi,2025,understat
29089,6456,Nottingham Forest,Callum Hudson-Odoi,69,93.24,46.99,0.0574,Blocked,Right Foot,Open Play,h,Pass,Ibrahim Sangare,2025,understat
29089,4456,Nottingham Forest,Chris Wood,73,99.85,31.42,0.1272,Off T,Head,From Corner,h,Cross,Neco Williams,2025,understat
29089,8204,Nottingham Forest,Neco Williams,73,90.09,47.74,0.0375,Blocked,Right Foot,From Corner,h,Rebound,,2025,understat
29089,6456,Nottingham Forest,Callum Hudson-Odoi,76,93.98,44.81,0.0922,Blocked,Left Foot,Open Play,h,TakeOn,,2025,understat
29089,7723,Aston Villa,John McGinn,4,82.11,28.49,0.0342,Off T,Left Foot,Open Play,a,Pass,Amadou Onana,2025,understat
29089,6080,Aston Villa,Victor Lindelöf,19,101.95,27.81,0.066,Off T,Head,From Corner,a,Cross,Lucas Digne,2025,understat
29089,12412,Aston Villa,Morgan Rogers,35,95.02,22.44,0.086,Post,Right Foot,Open Play,a,Pass,John McGinn,2025,understat
29089,5956,Aston Villa,Youri Tielemans,49,80.64,35.7,0.0133,Off T,Left Foot,Open Play,a,Aerial,,2025,understat
29089,9667,Aston Villa,Amadou Onana,60,77.7,28.29,0.0195,Saved,Right Foot,Open Play,a,Pass,Morgan Rogers,2025,understat
29089,7723,Aston Villa,John McGinn,63,88.72,21.83,0.0419,Saved,Left Foot,Open Play,a,Pass,Youri Tielemans,2025,understat
29089,592,Aston Villa,Ross Barkley,65,89.98,51.07,0.0289,Saved,Left Foot,Open Play,a,BallRecovery,Lucas Digne,2025,understat
29089,12412,Aston Villa,Morgan Rogers,65,95.55,35.84,0.4556,Off T,Right Foot,Open Play,a,BallTouch,Ollie Watkins,2025,understat
29089,8865,Aston Villa,Ollie Watkins,78,90.09,31.55,0.3339,Off T,Right Foot,Open Play,a,Pass,Emiliano Buendía,2025,understat
29089,11807,Aston Villa,Ian Maatsen,84,94.08,38.28,0.1938,Saved,Left Foot,Open Play,a,TakeOn,,2025,understat
29089,8864,Aston Villa,Matthew Cash,85,75.6,30.94,0.016,Saved,Right Foot,Open Play,a,Pass,Emiliano Buendía,2025,understat
29089,6080,Aston Villa,Victor Lindelöf,85,101.64,38.08,0.0739,Off T,Head,From Corner,a,Aerial,Youri Tielemans,2025,understat
29090,9789,Sunderland,Brian Brobbey,18,100.17,34.54,0.574,Off T,Head,Open Play,h,Chipped,Enzo Le Fée,2025,understat
29090,5659,Sunderland,Nordi Mukiele,28,100.48,38.35,0.3711,Off T,Head,Set Piece,h,Chipped,Enzo Le Fée,2025,understat
29090,204,Sunderland,Granit Xhaka,31,88.62,27.27,0.0584,Off T,Right Foot,Open Play,h,None,,2025,understat
29090,204,Sunderland,Granit Xhaka,38,85.37,24.34,0.1028,Off T,Left Foot,Direct Freekick,h,Standard,,2025,understat
29090,9789,Sunderland,Brian Brobbey,46,100.9,29.24,0.0874,Saved,Right Foot,Set Piece,h,HeadPass,Chris Rigg,2025,understat
29090,5659,Sunderland,Nordi Mukiele,46,91.14,25.57,0.0644,Blocked,Right Foot,Set Piece,h,End,,2025,understat
29090,5659,Sunderland,Nordi Mukiele,47,86.31,22.3,0.0252,Blocked,Left Foot,Set Piece,h,None,,2025,understat
29090,9767,Sunderland,Habib Diarra,53,88.72,48.96,0.0317,Off T,Right Foot,Open Play,h,Pass,Noah Sadiki,2025,understat
29090,5659,Sunderland,Nordi Mukiele,60,79.59,28.76,0.0252,Goal,Left Foot,Open Play,h,Pass,Habib Diarra,2025,understat
29090,9767,Sunderland,Habib Diarra,79,84.21,31.08,0.0592,Off T,Right Foot,Open Play,h,None,,2025,understat
29090,14099,Sunderland,Luke O&#039;Nien,79,92.3,28.49,0.035,Off T,Head,Open Play,h,None,Habib Diarra,2025,understat
29090,13719,Sunderland,Chris Rigg,80,85.89,32.98,0.068,Blocked,Left Foot,Open Play,h,Pass,Noah Sadiki,2025,understat
29090,13716,Sunderland,Noah Sadiki,86,102.17,39.85,0.2734,Off T,Head,Open Play,h,Cross,Trai Hume,2025,understat
29090,6912,Tottenham,Pedro Porro,1,88.93,23.8,0.0535,Saved,Right Foot,Open Play,a,BallTouch,Randal Kolo Muani,2025,understat
29090,6026,Tottenham,Richarlison,4,89.88,45.76,0.0497,Saved,Right Foot,Open Play,a,Pass,Randal Kolo Muani,2025,understat
29090,6026,Tottenham,Richarlison,26,91.45,37.54,0.0212,Blocked,Head,From Corner,a,Cross,Conor Gallagher,2025,understat
29090,1679,Tottenham,Dominic Solanke,35,88.93,25.36,0.1082,Blocked,Right Foot,Open Play,a,BallRecovery,Cristian Romero,2025,understat
29090,1679,Tottenham,Dominic Solanke,44,96.08,31.76,0.091,Off T,Right Foot,From Corner,a,Cross,Pedro Porro,2025,understat
29090,1679,Tottenham,Dominic Solanke,48,100.7,39.58,0.4815,Saved,Left Foot,Open Play,a,None,,2025,understat
29090,7218,Tottenham,Cristian Romero,49,98.7,40.73,0.0178,Off T,Head,From Corner,a,Aerial,Pedro Porro,2025,understat
29090,6026,Tottenham,Richarlison,59,90.51,48.35,0.0326,Saved,Right Foot,Open Play,a,Pass,Pedro Porro,2025,understat
29090,1679,Tottenham,Dominic Solanke,75,94.5,36.38,0.0758,Saved,Head,Open Play,a,Cross,Mathys Tel,2025,understat
29090,6912,Tottenham,Pedro Porro,91,97.02,59.57,0.0455,Saved,Right Foot,Direct Freekick,a,Standard,,2025,understat
29090,6912,Tottenham,Pedro Porro,96,90.3,19.38,0.0391,Saved,Right Foot,Open Play,a,LayOff,Iyenoma Destiny Udogie,2025,understat
29096,9024,Crystal Palace,Yeremi Pino,33,81.48,40.94,0.0502,Saved,Right Foot,Open Play,h,Pass,Brennan Johnson,2025,understat
29096,12408,Crystal Palace,Daniel Muñoz,34,100.07,20.6,0.0791,Saved,Right Foot,Open Play,h,Rebound,,2025,understat
29096,13091,Crystal Palace,Jaydee Canvot,36,100.48,35.63,0.4158,Off T,Head,From Corner,h,Aerial,Yeremi Pino,2025,understat
29096,12408,Crystal Palace,Daniel Muñoz,38,100.48,30.53,0.5077,Saved,OtherBodyPart,Open Play,h,None,,2025,understat
29096,11070,Crystal Palace,Jørgen Strand Larsen,46,80.95,42.64,0.0204,Blocked,Right Foot,Open Play,h,BallRecovery,,2025,understat
29096,9024,Crystal Palace,Yeremi Pino,61,95.97,44.74,0.0506,Off T,Right Foot,Open Play,h,Cross,Tyrick Mitchell,2025,understat
29096,2182,Crystal Palace,Jefferson Lerma,68,103.0,36.65,0.7289,Post,Head,Set Piece,h,Cross,Yeremi Pino,2025,understat
29096,12408,Crystal Palace,Daniel Muñoz,68,89.15,31.96,0.0644,Blocked,Right Foot,Set Piece,h,None,,2025,understat
29096,5735,Crystal Palace,Jean-Philippe Mateta,79,98.07,33.8,0.3948,Goal,Head,Open Play,h,Pass,Tyrick Mitchell,2025,understat
29096,5735,Crystal Palace,Jean-Philippe Mateta,93,92.92,34.0,0.7612,Goal,Right Foot,Penalty,h,Standard,,2025,understat
29096,5675,Crystal Palace,Ismaila Sarr,97,88.2,42.36,0.0702,Blocked,Right Foot,Open Play,h,BallTouch,Jean-Philippe Mateta,2025,understat
29096,8635,Newcastle United,Sven Botman,9,93.45,31.42,0.0683,Off T,Head,Set Piece,a,Cross,Lewis Hall,2025,understat
29096,8150,Newcastle United,Anthony Gordon,21,89.15,40.6,0.0723,Blocked,Right Foot,Open Play,a,Pass,Jacob Murphy,2025,understat
29096,9556,Newcastle United,William Osula,42,101.64,34.95,0.6121,Goal,Left Foot,Open Play,a,Cross,Lewis Miley,2025,understat
29096,6063,Newcastle United,Jacob Murphy,46,89.78,21.69,0.0584,Blocked,Left Foot,Open Play,a,Pass,Sandro Tonali,2025,understat
29096,10216,Newcastle United,Lewis Hall,47,91.88,12.51,0.0561,Saved,Left Foot,Direct Freekick,a,Standard,,2025,understat
29096,9556,Newcastle United,William Osula,49,95.65,41.68,0.3773,Saved,Left Foot,Open Play,a,BallRecovery,,2025,understat
29096,8635,Newcastle United,Sven Botman,72,83.27,29.44,0.0287,Blocked,Left Foot,Set Piece,a,None,,2025,understat
29095,8497,Chelsea,Cole Palmer,5,101.64,45.76,0.1049,Off T,Left Foot,Open Play,h,Pass,Pedro Neto,2025,understat
29095,8272,Chelsea,João Pedro,8,100.9,43.79,0.0925,Blocked,Left Foot,Open Play,h,Pass,Pedro Neto,2025,understat
29095,8497,Chelsea,Cole Palmer,9,82.95,27.81,0.0362,Blocked,Right Foot,Open Play,h,Pass,Andrey Santos,2025,understat
29095,6382,Chelsea,Pedro Neto,18,98.38,46.99,0.0484,Saved,Left Foot,Open Play,h,Chipped,Estêvão,2025,understat
29095,11808,Chelsea,Andrey Santos,46,97.02,28.56,0.174,Off T,Head,Set Piece,h,Cross,Pedro Neto,2025,understat
29095,8497,Chelsea,Cole Palmer,65,89.04,38.28,0.0383,Blocked,Left Foot,Open Play,h,Cross,Marc Cucurella,2025,understat
29095,8272,Chelsea,João Pedro,69,97.23,33.52,0.1454,Off T,Head,Open Play,h,Cross,Cole Palmer,2025,understat
29095,9453,Chelsea,Moisés Caicedo,70,79.9,37.74,0.024,Blocked,Right Foot,Open Play,h,BallTouch,Marc Cucurella,2025,understat
29095,7134,Chelsea,Marc Cucurella,70,80.53,48.96,0.0137,Off T,Left Foot,Open Play,h,Pass,Cole Palmer,2025,understat
29095,8272,Chelsea,João Pedro,73,77.6,55.08,0.0079,Blocked,Right Foot,Open Play,h,BallRecovery,,2025,understat
29095,7134,Chelsea,Marc Cucurella,82,100.59,37.74,0.4153,Saved,Head,Open Play,h,Chipped,Romeo Lavia,2025,understat
29095,8497,Chelsea,Cole Palmer,84,85.68,25.98,0.1205,Saved,Left Foot,Direct Freekick,h,Standard,,2025,understat
29095,8981,Manchester City,Jéremy Doku,20,93.66,45.29,0.0628,Blocked,Right Foot,Open Play,a,TakeOn,Matheus Nunes,2025,understat
29095,3635,Manchester City,Bernardo Silva,21,92.5,35.29,0.1009,Blocked,Right Foot,Open Play,a,Rebound,,2025,understat
29095,3635,Manchester City,Bernardo Silva,33,96.81,36.65,0.144,Saved,Left Foot,Open Play,a,Pass,Nico O&#039;Reilly,2025,understat
29095,8094,Manchester City,Mathis Cherki,38,89.25,35.29,0.0938,Saved,Left Foot,Open Play,a,Pass,Nico O&#039;Reilly,2025,understat
29095,11363,Manchester City,Antoine Semenyo,44,84.63,34.34,0.0531,Blocked,Left Foot,Open Play,a,Pass,Matheus Nunes,2025,understat
29095,8260,Manchester City,Erling Haaland,46,93.13,41.28,0.1025,Off T,Right Foot,Open Play,a,Pass,Jéremy Doku,2025,understat
29095,8094,Manchester City,Mathis Cherki,46,95.02,20.06,0.0556,Blocked,Right Foot,Open Play,a,Pass,Antoine Semenyo,2025,understat
29095,11592,Manchester City,Nico O&#039;Reilly,50,99.75,35.22,0.5351,Goal,Head,Open Play,a,Cross,Mathis Cherki,2025,understat
29095,11363,Manchester City,Antoine Semenyo,53,96.18,25.36,0.1898,Blocked,Left Foot,Open Play,a,TakeOn,Abduqodir Khusanov,2025,understat
29095,7603,Manchester City,Marc Guehi,56,92.72,26.59,0.2654,Goal,Right Foot,From Corner,a,Pass,Mathis Cherki,2025,understat
29095,11363,Manchester City,Antoine Semenyo,67,93.35,19.79,0.0807,Saved,Right Foot,Open Play,a,Chipped,Abduqodir Khusanov,2025,understat
29095,8981,Manchester City,Jéremy Doku,67,94.82,38.76,0.4632,Goal,Left Foot,Open Play,a,BallRecovery,,2025,understat
29095,11763,Manchester City,Abduqodir Khusanov,74,72.97,30.26,0.0164,Off T,Right Foot,Open Play,a,Pass,Marc Guehi,2025,understat
29095,11363,Manchester City,Antoine Semenyo,78,82.42,43.72,0.0256,Off T,Right Foot,Open Play,a,None,,2025,understat
29095,11363,Manchester City,Antoine Semenyo,79,82.63,38.96,0.0464,Saved,Right Foot,Open Play,a,Dispossessed,,2025,understat
29095,8260,Manchester City,Erling Haaland,86,100.7,40.87,0.0527,Off T,Head,From Corner,a,Cross,Phil Foden,2025,understat
29095,8260,Manchester City,Erling Haaland,91,89.15,38.69,0.0838,Blocked,Left Foot,Open Play,a,BallTouch,Phil Foden,2025,understat
29095,8260,Manchester City,Erling Haaland,94,95.02,41.34,0.0432,Saved,Head,Open Play,a,Cross,Matheus Nunes,2025,understat
29088,8127,Manchester United,Amad Diallo Traore,11,78.65,26.38,0.0177,Saved,Left Foot,Open Play,h,Chipped,Casemiro,2025,understat
29088,10564,Manchester United,Leny Yoro,15,95.65,29.58,0.0196,Off T,Head,From Corner,h,Aerial,Bruno Fernandes,2025,understat
29088,11974,Manchester United,Benjamin Sesko,16,87.57,38.22,0.1016,Saved,Right Foot,Open Play,h,Dispossessed,,2025,understat
29088,8127,Manchester United,Amad Diallo Traore,18,89.15,20.47,0.0306,Off T,Left Foot,Open Play,h,Pass,Casemiro,2025,understat
29088,7080,Manchester United,Matheus Cunha,35,79.38,45.9,0.0219,Off T,Right Foot,From Corner,h,Pass,Bruno Fernandes,2025,understat
29088,10696,Manchester United,Noussair Mazraoui,43,79.7,25.43,0.0283,Off T,Right Foot,From Corner,h,Pass,Matheus Cunha,2025,understat
29088,11974,Manchester United,Benjamin Sesko,47,94.08,38.62,0.2054,Blocked,Right Foot,Open Play,h,TakeOn,Luke Shaw,2025,understat
29088,11766,Manchester United,Manuel Ugarte,47,91.35,35.9,0.0756,Blocked,Left Foot,From Corner,h,None,,2025,understat
29088,1228,Manchester United,Bruno Fernandes,50,86.2,47.19,0.0285,Blocked,Right Foot,Open Play,h,BallTouch,Matheus Cunha,2025,understat
29088,7080,Manchester United,Matheus Cunha,64,95.97,43.93,0.0556,Saved,Left Foot,Open Play,h,None,,2025,understat
29088,10564,Manchester United,Leny Yoro,64,98.28,33.39,0.1217,Saved,Right Foot,From Corner,h,None,,2025,understat
29088,7080,Manchester United,Matheus Cunha,67,88.1,45.63,0.0322,Blocked,Right Foot,From Corner,h,Pass,Bruno Fernandes,2025,understat
29088,2248,Manchester United,Casemiro,68,99.22,41.68,0.1422,Goal,Head,From Corner,h,Cross,Bruno Fernandes,2025,understat
29088,6552,Manchester United,Bryan Mbeumo,78,94.6,25.84,0.0687,Blocked,Left Foot,Open Play,h,Chipped,Casemiro,2025,understat
29088,7080,Manchester United,Matheus Cunha,79,93.24,22.85,0.0418,Saved,Right Foot,Open Play,h,Cross,Casemiro,2025,understat
29088,11974,Manchester United,Benjamin Sesko,84,97.75,35.16,0.0584,Saved,Head,Open Play,h,Aerial,Bryan Mbeumo,2025,understat
29088,1006,Manchester United,Luke Shaw,84,95.76,46.1,0.0506,Blocked,Left Foot,Open Play,h,Rebound,,2025,understat
29088,2248,Manchester United,Casemiro,84,99.65,32.3,0.1281,Blocked,Head,From Corner,h,Cross,Bruno Fernandes,2025,understat
29088,11766,Manchester United,Manuel Ugarte,84,98.38,34.2,0.1171,Blocked,Right Foot,From Corner,h,HeadPass,Leny Yoro,2025,understat
29088,7281,Manchester United,Diogo Dalot,90,83.16,26.93,0.0227,Off T,Right Foot,From Corner,h,None,,2025,understat
29088,5555,Leeds,Dominic Calvert-Lewin,2,99.85,34.88,0.5929,Saved,Right Foot,Open Play,a,Cross,Gabriel Gudmundsson,2025,understat
29088,11966,Leeds,Noah Okafor,4,94.92,38.69,0.062,Goal,Right Foot,Open Play,a,Aerial,,2025,understat
29088,6807,Leeds,Jaka Bijol,23,94.6,32.98,0.0644,Off T,Head,From Corner,a,Cross,Ao Tanaka,2025,understat
29088,5555,Leeds,Dominic Calvert-Lewin,27,98.28,30.06,0.1503,Blocked,Right Foot,Open Play,a,Pass,Jayden Bogle,2025,understat
29088,10751,Leeds,Brenden Aaronson,28,92.4,35.77,0.1325,Blocked,Left Foot,Open Play,a,Pass,Ethan Ampadu,2025,understat
29088,11966,Leeds,Noah Okafor,28,84.63,47.53,0.0164,Goal,Right Foot,Open Play,a,Aerial,Brenden Aaronson,2025,understat
29088,8717,Leeds,Pascal Struijk,32,98.6,38.83,0.0588,Blocked,Head,Set Piece,a,TakeOn,Ao Tanaka,2025,understat
29088,5555,Leeds,Dominic Calvert-Lewin,39,96.39,34.75,0.3591,Off T,Head,Open Play,a,Chipped,Jayden Bogle,2025,understat
29088,13834,Leeds,Ao Tanaka,44,101.64,37.94,0.9517,Blocked,Right Foot,Open Play,a,TakeOn,,2025,understat
29088,8717,Leeds,Pascal Struijk,45,98.07,33.39,0.0636,Saved,Head,From Corner,a,Aerial,Ao Tanaka,2025,understat
29088,5555,Leeds,Dominic Calvert-Lewin,58,97.55,26.86,0.039,Off T,Head,From Corner,a,Cross,Ao Tanaka,2025,understat
29088,7753,Leeds,James Justin,59,76.86,24.68,0.0155,Blocked,Right Foot,Open Play,a,None,,2025,understat
29088,5555,Leeds,Dominic Calvert-Lewin,77,96.81,36.11,0.3403,Saved,Head,Open Play,a,Chipped,Jayden Bogle,2025,understat
29088,8000,Leeds,Ilia Gruev,81,79.07,45.56,0.0413,Off T,Left Foot,Open Play,a,None,Brenden Aaronson,2025,understat
29088,6369,Leeds,Ethan Ampadu,87,84.95,34.07,0.0635,Blocked,Right Foot,Open Play,a,None,,2025,understat
29099,13222,Brentford,Thiago,9,98.7,31.21,0.385,Off T,Head,From Corner,h,Cross,Mathias Jensen,2025,understat
29099,13222,Brentford,Thiago,13,90.4,41.0,0.08,Blocked,Right Foot,Open Play,h,Pass,Kevin Schade,2025,understat
29099,9662,Brentford,Dango Ouattara,17,82.22,38.62,0.0329,Saved,Right Foot,Open Play,h,Pass,Mikkel Damsgaard,2025,understat
29099,9156,Brentford,Kevin Schade,39,99.54,38.96,0.0992,Blocked,Head,From Corner,h,Cross,Mathias Jensen,2025,understat
29099,10809,Brentford,Keane Lewis-Potter,45,96.08,37.4,0.1047,Off T,Right Foot,From Corner,h,Pass,Kevin Schade,2025,understat
29099,9662,Brentford,Dango Ouattara,57,89.15,24.14,0.029,Saved,Left Foot,Open Play,h,Cross,Keane Lewis-Potter,2025,understat
29099,9156,Brentford,Kevin Schade,65,95.13,33.93,0.0915,Saved,Head,Open Play,h,Cross,Dango Ouattara,2025,understat
29099,8859,Brentford,Mikkel Damsgaard,65,88.52,36.99,0.303,Off T,Left Foot,Open Play,h,HeadPass,Kevin Schade,2025,understat
29099,9733,Brentford,Nathan Collins,75,97.23,38.35,0.0796,Off T,Head,From Corner,h,Cross,Mathias Jensen,2025,understat
29099,8859,Brentford,Mikkel Damsgaard,84,99.65,47.4,0.0082,Off T,Head,From Corner,h,Cross,Dango Ouattara,2025,understat
29099,10809,Brentford,Keane Lewis-Potter,88,100.8,35.77,0.4997,Blocked,Head,Open Play,h,Pass,Michael Kayode,2025,understat
29099,9662,Brentford,Dango Ouattara,89,96.18,34.68,0.4875,Saved,Left Foot,Open Play,h,Pass,Keane Lewis-Potter,2025,understat
29099,9733,Brentford,Nathan Collins,90,100.8,35.43,0.1351,Off T,Head,From Corner,h,Cross,Mathias Jensen,2025,understat
29099,5596,Fulham,Harry Wilson,9,88.93,23.66,0.0522,Blocked,Left Foot,Open Play,a,Pass,Emile Smith-Rowe,2025,understat
29099,6314,Fulham,Joachim Andersen,28,91.03,43.66,0.0601,Blocked,Left Foot,Open Play,a,Pass,Alex Iwobi,2025,understat
29099,6837,Fulham,Ryan Sessegnon,31,93.66,41.41,0.1021,Off T,Left Foot,Open Play,a,Pass,Tom Cairney,2025,understat
29099,500,Fulham,Alex Iwobi,34,80.75,46.04,0.0181,Blocked,Right Foot,Open Play,a,Pass,Ryan Sessegnon,2025,understat
29099,11728,Fulham,Calvin Bassey,42,85.68,30.12,0.049,Blocked,Left Foot,Open Play,a,None,,2025,understat
29099,1537,Fulham,Sasa Lukic,49,86.0,39.1,0.0471,Off T,Left Foot,Open Play,a,Pass,Ryan Sessegnon,2025,understat
29099,6837,Fulham,Ryan Sessegnon,63,91.03,44.88,0.1186,Blocked,Right Foot,Open Play,a,Throughball,Tom Cairney,2025,understat
29099,5596,Fulham,Harry Wilson,77,96.39,26.04,0.299,Off T,Right Foot,Open Play,a,Chipped,Sasa Lukic,2025,understat
29099,11728,Fulham,Calvin Bassey,91,101.32,49.1,0.0143,Off T,Head,Open Play,a,Chipped,Antonee Robinson,2025,understat
29099,11903,Fulham,Oscar Bobb,93,89.57,30.6,0.0302,Off T,Left Foot,Set Piece,a,Aerial,,2025,understat
29103,5555,Leeds,Dominic Calvert-Lewin,0,93.55,33.93,0.127,Saved,Right Foot,Open Play,h,Pass,Noah Okafor,2025,understat
29103,7753,Leeds,James Justin,8,101.95,36.65,0.5934,Off T,Head,From Corner,h,Aerial,,2025,understat
29103,8717,Leeds,Pascal Struijk,13,96.5,36.72,0.0878,Off T,Head,From Corner,h,Cross,Ao Tanaka,2025,understat
29103,5555,Leeds,Dominic Calvert-Lewin,13,101.53,26.25,0.3232,Off T,Right Foot,From Corner,h,Rebound,Pascal Struijk,2025,understat
29103,6369,Leeds,Ethan Ampadu,13,85.05,31.35,0.0443,Blocked,Left Foot,From Corner,h,Pass,Noah Okafor,2025,understat
29103,6807,Leeds,Jaka Bijol,17,95.23,30.74,0.0621,Off T,Head,From Corner,h,Cross,Ao Tanaka,2025,understat
