understat_shot_id,understat_match_id,understat_player_id,player_name,minute,x,y,xg,result,shot_type,situation,side,season
685073,29508,11151,Marc Casadó,17,0.909000015258789,0.4229999923706055,0.11367714405059814,BlockedShot,RightFoot,OpenPlay,a,2025
685076,29508,556,Marcus Rashford,29,0.7619999694824219,0.9009999847412109,0.012635502964258194,MissedShots,RightFoot,OpenPlay,a,2025
685081,29508,8292,Dani Olmo,59,0.7230000305175781,0.46599998474121096,0.018659185618162155,MissedShots,RightFoot,OpenPlay,a,2025
685082,29508,12820,Marc Bernal,63,0.75,0.56,0.0217998418956995,MissedShots,LeftFoot,OpenPlay,a,2025
685054,29511,9001,Martín Satriano,10,0.9119999694824219,0.46900001525878904,0.10201181471347809,MissedShots,LeftFoot,OpenPlay,h,2025
685055,29511,9001,Martín Satriano,13,0.9780000305175781,0.524000015258789,0.9119390845298767,Goal,LeftFoot,OpenPlay,h,2025
685058,29511,9001,Martín Satriano,40,0.8980000305175782,0.5570000076293945,0.43673262000083923,Goal,RightFoot,OpenPlay,h,2025
685059,29511,14387,Zaid Romero,62,0.899000015258789,0.534000015258789,0.30180034041404724,Goal,Head,SetPiece,h,2025
685061,29511,3264,Mauro Arambarri,68,0.7469999694824219,0.6880000305175781,0.030713247135281563,SavedShot,RightFoot,OpenPlay,h,2025
685065,29511,14389,Sebastián Boselli,88,0.895,0.4929999923706055,0.037879928946495056,MissedShots,Head,SetPiece,h,2025
685052,29511,14613,Luis Orejuela,1,0.8919999694824219,0.44599998474121094,0.047755200415849686,MissedShots,Head,FromCorner,a,2025
685053,29511,10380,Zito,3,0.8159999847412109,0.43200000762939456,0.05238888040184975,SavedShot,LeftFoot,OpenPlay,a,2025
685056,29511,2456,Omar Mascarell,15,0.904000015258789,0.5079999923706054,0.08154423534870148,MissedShots,Head,FromCorner,a,2025
685057,29511,9002,Vedat Muriqi,28,0.915,0.42900001525878906,0.06799207627773285,ShotOnPost,Head,FromCorner,a,2025
685060,29511,2456,Omar Mascarell,64,0.879000015258789,0.43599998474121093,0.011701171286404133,Goal,Head,SetPiece,a,2025
685062,29511,6087,Takuma Asano,71,0.9109999847412109,0.34,0.06520595401525497,MissedShots,RightFoot,OpenPlay,a,2025
685063,29511,11025,Pablo Torre,80,0.685,0.49900001525878906,0.037621501833200455,BlockedShot,RightFoot,DirectFreekick,a,2025
685064,29511,2456,Omar Mascarell,83,0.7630000305175781,0.53,0.020609965547919273,BlockedShot,LeftFoot,OpenPlay,a,2025
685066,29511,7838,Martin Valjent,95,0.835999984741211,0.315,0.027240365743637085,BlockedShot,RightFoot,SetPiece,a,2025
685084,29515,10322,Javier Guerra,2,0.7819999694824219,0.624000015258789,0.026295805349946022,SavedShot,RightFoot,OpenPlay,h,2025
685086,29515,7870,Luis Rioja,8,0.8619999694824219,0.675,0.05535164475440979,BlockedShot,LeftFoot,OpenPlay,h,2025
685087,29515,10322,Javier Guerra,14,0.7809999847412109,0.53,0.052535008639097214,MissedShots,RightFoot,OpenPlay,h,2025
685090,29515,10382,Eray Cömert,34,0.675,0.6419999694824219,0.012257403694093227,MissedShots,RightFoot,OpenPlay,h,2025
685092,29515,7870,Luis Rioja,36,0.8590000152587891,0.37400001525878906,0.2442033290863037,BlockedShot,RightFoot,OpenPlay,h,2025
685093,29515,9694,Diego López,39,0.9159999847412109,0.44099998474121094,0.12151582539081573,Goal,RightFoot,OpenPlay,h,2025
685094,29515,10322,Javier Guerra,42,0.7969999694824219,0.6459999847412109,0.03385413438081741,SavedShot,LeftFoot,OpenPlay,h,2025
685095,29515,2551,Pepelu,44,0.9159999847412109,0.445,0.031140372157096863,BlockedShot,Head,FromCorner,h,2025
685097,29515,10322,Javier Guerra,48,0.7430000305175781,0.37400001525878906,0.013753034174442291,MissedShots,RightFoot,OpenPlay,h,2025
685098,29515,10975,Largie Ramazani,65,0.8080000305175781,0.385,0.04166049882769585,BlockedShot,LeftFoot,OpenPlay,h,2025
685099,29515,10975,Largie Ramazani,72,0.840999984741211,0.37099998474121093,0.04751526191830635,BlockedShot,LeftFoot,OpenPlay,h,2025
685100,29515,10107,César Tárrega,90,0.8959999847412109,0.5029999923706054,0.2582536041736603,MissedShots,Head,FromCorner,h,2025
685085,29515,9813,Randy Nteka,7,0.885,0.5,0.7432776093482971,ShotOnPost,LeftFoot,Penalty,a,2025
685088,29515,5073,Florian Lejeune,19,0.9059999847412109,0.4620000076293945,0.2572903335094452,Goal,Head,FromCorner,a,2025
685089,29515,9813,Randy Nteka,29,0.85,0.590999984741211,0.3494066894054413,SavedShot,LeftFoot,OpenPlay,a,2025
685091,29515,12863,Pedro Díaz,35,0.8390000152587891,0.42900001525878906,0.07966458052396774,BlockedShot,RightFoot,OpenPlay,a,2025
685096,29515,12863,Pedro Díaz,46,0.8619999694824219,0.685,0.04683224484324455,SavedShot,LeftFoot,OpenPlay,a,2025
685101,29515,8733,Alfonso Espino,96,0.805,0.4759999847412109,0.05393458530306816,BlockedShot,RightFoot,OpenPlay,a,2025
685102,29512,10952,Joel Roca,1,0.7680000305175781,0.3270000076293945,0.023748690262436867,SavedShot,RightFoot,OpenPlay,h,2025
685103,29512,11322,Viktor Tsygankov,3,0.9259999847412109,0.580999984741211,0.4574335515499115,SavedShot,LeftFoot,OpenPlay,h,2025
685104,29512,10952,Joel Roca,3,0.889000015258789,0.6220000076293946,0.07776359468698502,MissedShots,RightFoot,OpenPlay,h,2025
685106,29512,12723,Alejandro Francés,13,0.7630000305175781,0.21100000381469727,0.01643851213157177,BlockedShot,RightFoot,OpenPlay,h,2025
685108,29512,10949,Arnau Martinez,19,0.9459999847412109,0.4229999923706055,0.5267258286476135,MissedShots,RightFoot,OpenPlay,h,2025
685109,29512,11322,Viktor Tsygankov,20,0.88,0.37400001525878906,0.09627491980791092,MissedShots,LeftFoot,OpenPlay,h,2025
685110,29512,7338,Bryan Gil Salvatierra,23,0.7719999694824219,0.41900001525878905,0.02875952050089836,BlockedShot,LeftFoot,OpenPlay,h,2025
685111,29512,10952,Joel Roca,24,0.9130000305175782,0.5029999923706054,0.1011556014418602,MissedShots,RightFoot,OpenPlay,h,2025
685112,29512,10952,Joel Roca,26,0.8,0.7180000305175781,0.02180630713701248,BlockedShot,RightFoot,OpenPlay,h,2025
685115,29512,10952,Joel Roca,31,0.8119999694824219,0.44799999237060545,0.04621721804141998,BlockedShot,RightFoot,OpenPlay,h,2025
685116,29512,11322,Viktor Tsygankov,35,0.9119999694824219,0.4470000076293945,0.09142302721738815,MissedShots,Head,OpenPlay,h,2025
685117,29512,8328,Azz-Eddine Ounahi,36,0.8080000305175781,0.5379999923706055,0.04603807255625725,SavedShot,RightFoot,OpenPlay,h,2025
685118,29512,12723,Alejandro Francés,36,0.95,0.4179999923706055,0.09628600627183914,BlockedShot,Head,FromCorner,h,2025
685119,29512,7338,Bryan Gil Salvatierra,43,0.875,0.39799999237060546,0.08163436502218246,BlockedShot,RightFoot,OpenPlay,h,2025
685120,29512,8328,Azz-Eddine Ounahi,43,0.755,0.4570000076293945,0.02715935930609703,BlockedShot,RightFoot,OpenPlay,h,2025
685121,29512,13380,Vitor Reis,45,0.7780000305175782,0.46900001525878904,0.031554460525512695,MissedShots,LeftFoot,OpenPlay,h,2025
685122,29512,12723,Alejandro Francés,48,0.825999984741211,0.37400001525878906,0.048744529485702515,MissedShots,LeftFoot,OpenPlay,h,2025
685123,29512,11322,Viktor Tsygankov,46,0.9180000305175782,0.34900001525878904,0.07253777980804443,BlockedShot,LeftFoot,OpenPlay,h,2025
685124,29512,8328,Azz-Eddine Ounahi,47,0.8590000152587891,0.34599998474121096,0.055317964404821396,MissedShots,RightFoot,OpenPlay,h,2025
685125,29512,10952,Joel Roca,49,0.8530000305175781,0.7290000152587891,0.028448108583688736,MissedShots,RightFoot,OpenPlay,h,2025
685127,29512,10952,Joel Roca,55,0.93,0.585,0.03530774265527725,MissedShots,Head,OpenPlay,h,2025
685128,29512,8328,Azz-Eddine Ounahi,59,0.840999984741211,0.5279999923706055,0.07358001917600632,BlockedShot,RightFoot,OpenPlay,h,2025
685129,29512,12723,Alejandro Francés,60,0.919000015258789,0.4420000076293945,0.08553311228752136,MissedShots,Head,FromCorner,h,2025
685130,29512,11322,Viktor Tsygankov,63,0.7630000305175781,0.30700000762939456,0.01917308010160923,MissedShots,LeftFoot,OpenPlay,h,2025
685131,29512,10952,Joel Roca,63,0.8569999694824219,0.519000015258789,0.06417522579431534,MissedShots,RightFoot,OpenPlay,h,2025
685132,29512,1709,Cristhian Stuani,65,0.9230000305175782,0.43099998474121093,0.3846745193004608,Goal,RightFoot,OpenPlay,h,2025
685133,29512,12723,Alejandro Francés,68,0.7330000305175781,0.5270000076293946,0.014612618833780289,MissedShots,RightFoot,OpenPlay,h,2025
685135,29512,6931,Fran Beltrán,76,0.7340000152587891,0.524000015258789,0.014768622815608978,BlockedShot,RightFoot,OpenPlay,h,2025
685136,29512,13649,Claudio Echeverri,80,0.84,0.610999984741211,0.05414228513836861,MissedShots,RightFoot,OpenPlay,h,2025
685105,29512,7308,Ander Barrenetxea,12,0.955,0.6070000076293945,0.2750188410282135,SavedShot,RightFoot,OpenPlay,a,2025
685107,29512,12862,Luka Sucic,18,0.7419999694824219,0.5020000076293946,0.03175909072160721,BlockedShot,LeftFoot,FromCorner,a,2025
685113,29512,8001,Takefusa Kubo,26,0.915,0.30700000762939456,0.07402430474758148,BlockedShot,LeftFoot,OpenPlay,a,2025
685114,29512,12353,Jon Martín,27,0.914000015258789,0.49,0.0448032021522522,Goal,Head,FromCorner,a,2025
685126,29512,12182,Jon Aramburu,54,0.8569999694824219,0.6430000305175781,0.07072313874959946,MissedShots,RightFoot,OpenPlay,a,2025
685134,29512,7007,Duje Caleta-Car,72,0.8340000152587891,0.505,0.056887634098529816,BlockedShot,RightFoot,SetPiece,a,2025
685137,29517,13847,Franco Mastantuono,5,0.9169999694824219,0.555,0.13597285747528076,SavedShot,LeftFoot,OpenPlay,h,2025
685139,29517,1791,Trent Alexander-Arnold,20,0.7819999694824219,0.754000015258789,0.020931821316480637,MissedShots,RightFoot,FromCorner,h,2025
685140,29517,6421,Brahim Diaz,23,0.77,0.625,0.09283880144357681,SavedShot,LeftFoot,OpenPlay,h,2025
685142,29517,12035,Gonzalo García,30,0.7919999694824219,0.7140000152587891,0.023317361250519753,BlockedShot,RightFoot,OpenPlay,h,2025
685143,29517,6421,Brahim Diaz,32,0.8880000305175781,0.6580000305175782,0.068668432533741,MissedShots,LeftFoot,OpenPlay,h,2025
685144,29517,7359,Eduardo Camavinga,34,0.7559999847412109,0.35200000762939454,0.018112754449248314,MissedShots,LeftFoot,OpenPlay,h,2025
685147,29517,7008,Vinícius Júnior,41,0.86,0.595,0.07572025060653687,BlockedShot,RightFoot,OpenPlay,h,2025
685148,29517,7008,Vinícius Júnior,41,0.97,0.605999984741211,0.10824901610612869,MissedShots,LeftFoot,OpenPlay,h,2025
685149,29517,12035,Gonzalo García,43,0.8619999694824219,0.5970000076293945,0.3022042214870453,Goal,RightFoot,OpenPlay,h,2025
685150,29517,6421,Brahim Diaz,45,0.86,0.720999984741211,0.0453583300113678,SavedShot,RightFoot,OpenPlay,h,2025
685151,29517,6560,Aurelien Tchouameni,48,0.75,0.4979999923706055,0.029784906655550003,BlockedShot,RightFoot,OpenPlay,h,2025
685152,29517,13847,Franco Mastantuono,49,0.8730000305175781,0.28600000381469726,0.025058388710021973,MissedShots,LeftFoot,SetPiece,h,2025
685153,29517,1791,Trent Alexander-Arnold,53,0.7919999694824219,0.7719999694824219,0.051367513835430145,SavedShot,RightFoot,DirectFreekick,h,2025
685155,29517,10576,Álvaro Fernández,57,0.9569999694824218,0.6270000076293946,0.35714632272720337,SavedShot,LeftFoot,OpenPlay,h,2025
685158,29517,3423,Kylian Mbappe-Lottin,70,0.7619999694824219,0.37,0.026817085221409798,MissedShots,LeftFoot,OpenPlay,h,2025
685159,29517,3423,Kylian Mbappe-Lottin,74,0.7219999694824218,0.7419999694824219,0.03481194004416466,BlockedShot,RightFoot,DirectFreekick,h,2025
685160,29517,3423,Kylian Mbappe-Lottin,75,0.8530000305175781,0.5429999923706055,0.10146979987621307,BlockedShot,RightFoot,OpenPlay,h,2025
685161,29517,8824,Jude Bellingham,79,0.8590000152587891,0.45299999237060545,0.12345290929079056,Goal,LeftFoot,OpenPlay,h,2025
685164,29517,3423,Kylian Mbappe-Lottin,90,0.860999984741211,0.6459999847412109,0.10779373347759247,MissedShots,RightFoot,OpenPlay,h,2025
685138,29517,13700,Alberto Reina,7,0.9180000305175782,0.32799999237060545,0.06142120808362961,BlockedShot,RightFoot,OpenPlay,a,2025
685141,29517,13701,Ilyas Chaira,24,0.85,0.33,0.04756403714418411,BlockedShot,RightFoot,OpenPlay,a,2025
685145,29517,13705,Federico Viñas,37,0.870999984741211,0.43,0.0993158370256424,MissedShots,RightFoot,OpenPlay,a,2025
685146,29517,5162,Nacho Vidal,37,0.9290000152587891,0.46599998474121096,0.5353212356567383,MissedShots,RightFoot,OpenPlay,a,2025
685154,29517,13700,Alberto Reina,56,0.9619999694824218,0.3920000076293945,0.06835944205522537,MissedShots,RightFoot,OpenPlay,a,2025
685156,29517,5162,Nacho Vidal,62,0.924000015258789,0.3659999847412109,0.348654568195343,MissedShots,RightFoot,OpenPlay,a,2025
685157,29517,13953,Santiago Colombatto,68,0.769000015258789,0.40700000762939453,0.024330148473381996,BlockedShot,LeftFoot,OpenPlay,a,2025
685162,29517,11401,Haissem Hassan,83,0.7180000305175781,0.3110000038146973,0.007356930989772081,MissedShots,LeftFoot,OpenPlay,a,2025
685163,29517,11401,Haissem Hassan,83,0.8719999694824219,0.27,0.04763243347406387,SavedShot,LeftFoot,OpenPlay,a,2025
686155,29518,7020,Gorka Guruzeta,17,0.81,0.34599998474121096,0.03180093690752983,MissedShots,RightFoot,OpenPlay,h,2025
686156,29518,7020,Gorka Guruzeta,19,0.925,0.63,0.03401127830147743,MissedShots,Head,OpenPlay,h,2025
686157,29518,11531,Unai Gómez,20,0.9030000305175782,0.47900001525878905,0.2954222857952118,SavedShot,Head,OpenPlay,h,2025
686158,29518,11531,Unai Gómez,21,0.8680000305175781,0.47299999237060547,0.028004879131913185,MissedShots,Head,FromCorner,h,2025
686159,29518,2399,Iñaki Williams,21,0.92,0.54,0.05469990521669388,SavedShot,Head,FromCorner,h,2025
686160,29518,11531,Unai Gómez,27,0.9169999694824219,0.44799999237060545,0.08150994777679443,SavedShot,LeftFoot,OpenPlay,h,2025
686161,29518,5091,Alex Berenguer,32,0.9309999847412109,0.7380000305175781,0.03079374134540558,MissedShots,LeftFoot,OpenPlay,h,2025
686162,29518,11531,Unai Gómez,36,0.889000015258789,0.745,0.030515506863594055,SavedShot,LeftFoot,OpenPlay,h,2025
686163,29518,12263,Mikel Jauregizar,40,0.8190000152587891,0.5370000076293945,0.050273045897483826,SavedShot,RightFoot,OpenPlay,h,2025
686164,29518,11531,Unai Gómez,41,0.8280000305175781,0.5329999923706055,0.07980718463659286,MissedShots,LeftFoot,OpenPlay,h,2025
686165,29518,7020,Gorka Guruzeta,46,0.9590000152587891,0.4179999923706055,0.0825316533446312,BlockedShot,RightFoot,OpenPlay,h,2025
686166,29518,12263,Mikel Jauregizar,47,0.7930000305175782,0.590999984741211,0.0267812367528677,MissedShots,RightFoot,FromCorner,h,2025
686168,29518,12263,Mikel Jauregizar,49,0.840999984741211,0.4640000152587891,0.05070129781961441,SavedShot,RightFoot,OpenPlay,h,2025
686169,29518,12263,Mikel Jauregizar,47,0.875,0.2610000038146973,0.025257114320993423,MissedShots,RightFoot,FromCorner,h,2025
686170,29518,2399,Iñaki Williams,47,0.874000015258789,0.2620000076293945,0.040365997701883316,MissedShots,LeftFoot,FromCorner,h,2025
686171,29518,2229,Yuri,50,0.8719999694824219,0.6819999694824219,0.020602861419320107,MissedShots,Head,OpenPlay,h,2025
686172,29518,2399,Iñaki Williams,51,0.9740000152587891,0.53,0.8509408831596375,Goal,RightFoot,OpenPlay,h,2025
686173,29518,2399,Iñaki Williams,53,0.9740000152587891,0.49400001525878906,0.6882483959197998,MissedShots,RightFoot,OpenPlay,h,2025
686174,29518,7020,Gorka Guruzeta,56,0.9030000305175782,0.475,0.04909466207027435,BlockedShot,Head,OpenPlay,h,2025
686175,29518,2399,Iñaki Williams,62,0.7619999694824219,0.47900001525878905,0.02380717173218727,MissedShots,RightFoot,OpenPlay,h,2025
686176,29518,2399,Iñaki Williams,78,0.8030000305175782,0.6370000076293946,0.03286461904644966,SavedShot,RightFoot,OpenPlay,h,2025
686178,29518,2399,Iñaki Williams,80,0.91,0.6840000152587891,0.055635012686252594,BlockedShot,RightFoot,OpenPlay,h,2025
686179,29518,2229,Yuri,88,0.855,0.6959999847412109,0.040429435670375824,BlockedShot,LeftFoot,OpenPlay,h,2025
686180,29518,13821,Urko Izeta,90,0.93,0.585,0.0484284907579422,MissedShots,Head,OpenPlay,h,2025
686181,29518,9825,Nicolás Serrano,91,0.794000015258789,0.265,0.022835196927189827,SavedShot,LeftFoot,OpenPlay,h,2025
686182,29518,5062,Yeray Álvarez,96,0.925,0.4909999847412109,0.1283213347196579,MissedShots,Head,SetPiece,h,2025
686154,29518,10870,Williot Swedberg,4,0.9330000305175781,0.6580000305175782,0.2553327679634094,Goal,LeftFoot,OpenPlay,a,2025
686167,29518,13200,Fernando López,48,0.7780000305175782,0.2720000076293945,0.02345682866871357,SavedShot,LeftFoot,OpenPlay,a,2025
686177,29518,13200,Fernando López,79,0.7919999694824219,0.6459999847412109,0.02907743491232395,BlockedShot,LeftFoot,OpenPlay,a,2025
686552,29519,8026,Raphinha,3,0.8369999694824218,0.3060000038146973,0.03293784335255623,SavedShot,LeftFoot,OpenPlay,h,2025
686553,29519,11822,Fermín López,6,0.85,0.6840000152587891,0.048588547855615616,SavedShot,RightFoot,OpenPlay,h,2025
686554,29519,11822,Fermín López,15,0.9019999694824219,0.6359999847412109,0.07096376270055771,MissedShots,LeftFoot,OpenPlay,h,2025
686555,29519,8026,Raphinha,17,0.905,0.33299999237060546,0.2931850254535675,SavedShot,RightFoot,OpenPlay,h,2025
686556,29519,8026,Raphinha,27,0.8009999847412109,0.2879999923706055,0.07246022671461105,Goal,LeftFoot,DirectFreekick,h,2025
686559,29519,11822,Fermín López,44,0.88,0.634000015258789,0.09617102146148682,SavedShot,LeftFoot,OpenPlay,h,2025
686561,29519,2379,João Cancelo,49,0.7869999694824219,0.47099998474121096,0.05029654502868652,MissedShots,RightFoot,OpenPlay,h,2025
686563,29519,8026,Raphinha,56,0.9109999847412109,0.29600000381469727,0.12757162749767303,MissedShots,RightFoot,OpenPlay,h,2025
686564,29519,8026,Raphinha,61,0.855,0.545,0.3855436146259308,Goal,LeftFoot,OpenPlay,h,2025
686567,29519,2379,João Cancelo,73,0.7619999694824219,0.5259999847412109,0.033794037997722626,Goal,RightFoot,OpenPlay,h,2025
686568,29519,14064,Roony Bardghji,80,0.84,0.34400001525878904,0.0653425008058548,BlockedShot,LeftFoot,OpenPlay,h,2025
686569,29519,227,Robert Lewandowski,82,0.8680000305175781,0.565,0.13810619711875916,MissedShots,LeftFoot,OpenPlay,h,2025
686570,29519,9805,Álex Balde,88,0.9459999847412109,0.6790000152587891,0.08128606528043747,MissedShots,LeftFoot,OpenPlay,h,2025
686572,29519,6433,Jules Koundé,91,0.96,0.27399999618530274,0.06326979398727417,SavedShot,RightFoot,OpenPlay,h,2025
686573,29519,12821,Gerard Martín,92,0.879000015258789,0.4759999847412109,0.03994503989815712,SavedShot,Head,FromCorner,h,2025
686557,29519,10095,Abdessamad Ezzalzouli,35,0.7809999847412109,0.6769999694824219,0.0680244043469429,SavedShot,RightFoot,OpenPlay,a,2025
686558,29519,11094,Antony,42,0.79,0.35900001525878905,0.028912896290421486,BlockedShot,LeftFoot,FromCorner,a,2025
686560,29519,7927,Sofyan Amrabat,45,0.8780000305175781,0.28399999618530275,0.034054938703775406,MissedShots,RightFoot,OpenPlay,a,2025
686562,29519,14001,Nelson Deossa,52,0.725999984741211,0.28,0.014460120350122452,BlockedShot,LeftFoot,OpenPlay,a,2025
686565,29519,2255,Isco,68,0.885,0.5,0.7432776093482971,Goal,RightFoot,Penalty,a,2025
686566,29519,11094,Antony,72,0.7869999694824219,0.3220000076293945,0.020672708749771118,MissedShots,LeftFoot,OpenPlay,a,2025
686571,29519,492,Héctor Bellerín,90,0.860999984741211,0.3970000076293945,0.07607446610927582,BlockedShot,LeftFoot,OpenPlay,a,2025
686009,29520,8417,Álex Baena,3,0.7730000305175782,0.43,0.0289558507502079,BlockedShot,RightFoot,OpenPlay,h,2025
686014,29520,2270,Antoine Griezmann,19,0.9690000152587891,0.6519999694824219,0.06387706100940704,SavedShot,LeftFoot,OpenPlay,h,2025
686015,29520,7086,David Hancko,19,0.9640000152587891,0.605,0.053150150924921036,ShotOnPost,Head,FromCorner,h,2025
686016,29520,5556,Ademola Lookman,20,0.9690000152587891,0.49599998474121093,0.6332826614379883,Goal,RightFoot,OpenPlay,h,2025
686018,29520,5556,Ademola Lookman,26,0.8590000152587891,0.4520000076293945,0.10265397280454636,MissedShots,RightFoot,OpenPlay,h,2025
686021,29520,2270,Antoine Griezmann,30,0.899000015258789,0.7,0.08233406394720078,SavedShot,LeftFoot,OpenPlay,h,2025
686022,29520,2270,Antoine Griezmann,30,0.995,0.6409999847412109,0.12865282595157623,MissedShots,LeftFoot,OpenPlay,h,2025
686026,29520,10189,Marc Pubill,36,0.92,0.5070000076293946,0.5488589406013489,MissedShots,RightFoot,OpenPlay,h,2025
686029,29520,2269,Koke,45,0.7780000305175782,0.445,0.042422764003276825,MissedShots,RightFoot,OpenPlay,h,2025
686030,29520,8417,Álex Baena,47,0.805,0.4,0.039601005613803864,MissedShots,LeftFoot,FromCorner,h,2025
686032,29520,5556,Ademola Lookman,50,0.895,0.6630000305175782,0.09596110135316849,BlockedShot,LeftFoot,OpenPlay,h,2025
686033,29520,8417,Álex Baena,50,0.754000015258789,0.5870000076293945,0.017892584204673767,SavedShot,RightFoot,FromCorner,h,2025
686034,29520,14439,Obed Vargas,51,0.7140000152587891,0.455,0.02153262495994568,MissedShots,RightFoot,OpenPlay,h,2025
686037,29520,2270,Antoine Griezmann,66,0.904000015258789,0.5209999847412109,0.5099303722381592,MissedShots,LeftFoot,OpenPlay,h,2025
686039,29520,6531,Alexander Sørloth,75,0.835999984741211,0.5559999847412109,0.1471983641386032,BlockedShot,LeftFoot,OpenPlay,h,2025
686040,29520,5050,Clement Lenglet,77,0.9480000305175781,0.4829999923706055,0.13543204963207245,MissedShots,Head,FromCorner,h,2025
686047,29520,2269,Koke,89,0.81,0.49700000762939456,0.06657887250185013,MissedShots,RightFoot,OpenPlay,h,2025
686010,29520,7338,Bryan Gil Salvatierra,4,0.7780000305175782,0.43900001525878907,0.04999246075749397,MissedShots,LeftFoot,OpenPlay,a,2025
686011,29520,12723,Alejandro Francés,7,0.9009999847412109,0.5729999923706055,0.07335569709539413,BlockedShot,Head,SetPiece,a,2025
686012,29520,13380,Vitor Reis,7,0.8980000305175782,0.45099998474121095,0.10852300375699997,SavedShot,RightFoot,SetPiece,a,2025
686013,29520,7338,Bryan Gil Salvatierra,10,0.9680000305175781,0.49599998474121093,0.6561177968978882,MissedShots,Head,OpenPlay,a,2025
686017,29520,11322,Viktor Tsygankov,23,0.715999984741211,0.57,0.04879787564277649,SavedShot,LeftFoot,DirectFreekick,a,2025
686019,29520,8328,Azz-Eddine Ounahi,27,0.815,0.66,0.03294920548796654,SavedShot,RightFoot,OpenPlay,a,2025
686020,29520,7338,Bryan Gil Salvatierra,29,0.8869999694824219,0.5170000076293946,0.11021589487791061,BlockedShot,LeftFoot,OpenPlay,a,2025
686023,29520,8328,Azz-Eddine Ounahi,31,0.885,0.5129999923706055,0.14761169254779816,BlockedShot,RightFoot,OpenPlay,a,2025
686024,29520,10949,Arnau Martinez,32,0.7959999847412109,0.47700000762939454,0.04645209386944771,SavedShot,LeftFoot,OpenPlay,a,2025
686025,29520,4120,Álex Moreno,35,0.889000015258789,0.6909999847412109,0.06886371970176697,SavedShot,LeftFoot,OpenPlay,a,2025
686027,29520,11322,Viktor Tsygankov,40,0.975999984741211,0.6029999923706054,0.07372503727674484,SavedShot,LeftFoot,OpenPlay,a,2025
686028,29520,8328,Azz-Eddine Ounahi,44,0.9840000152587891,0.6730000305175782,0.053344715386629105,BlockedShot,RightFoot,OpenPlay,a,2025
686031,29520,7529,Iván Martín,48,0.750999984741211,0.664000015258789,0.018236851319670677,MissedShots,LeftFoot,OpenPlay,a,2025
686035,29520,13380,Vitor Reis,54,0.754000015258789,0.5770000076293945,0.02003765106201172,MissedShots,RightFoot,OpenPlay,a,2025
686036,29520,11322,Viktor Tsygankov,56,0.9309999847412109,0.3,0.04849942773580551,SavedShot,RightFoot,OpenPlay,a,2025
686038,29520,8328,Azz-Eddine Ounahi,69,0.7709999847412109,0.6619999694824219,0.017412232235074043,SavedShot,RightFoot,FromCorner,a,2025
686041,29520,13649,Claudio Echeverri,77,0.9890000152587891,0.6769999694824219,0.04607571288943291,SavedShot,LeftFoot,OpenPlay,a,2025
686042,29520,12723,Alejandro Francés,78,0.8719999694824219,0.5359999847412109,0.048224009573459625,BlockedShot,RightFoot,FromCorner,a,2025
686043,29520,13649,Claudio Echeverri,84,0.735999984741211,0.5640000152587891,0.02033781260251999,BlockedShot,RightFoot,OpenPlay,a,2025
686044,29520,1709,Cristhian Stuani,85,0.905,0.5509999847412109,0.05688292160630226,MissedShots,OtherBodyPart,FromCorner,a,2025
686045,29520,8328,Azz-Eddine Ounahi,88,0.8059999847412109,0.5459999847412109,0.03577486053109169,SavedShot,RightFoot,FromCorner,a,2025
686046,29520,11322,Viktor Tsygankov,88,0.7959999847412109,0.44799999237060545,0.04591020941734314,MissedShots,LeftFoot,FromCorner,a,2025
686048,29520,13649,Claudio Echeverri,90,0.845999984741211,0.54,0.07961862534284592,SavedShot,RightFoot,OpenPlay,a,2025
686049,29520,6931,Fran Beltrán,91,0.7719999694824219,0.6140000152587891,0.011959237977862358,BlockedShot,RightFoot,OpenPlay,a,2025
686050,29520,1709,Cristhian Stuani,93,0.885,0.4179999923706055,0.09218766540288925,MissedShots,LeftFoot,OpenPlay,a,2025
686183,29521,7306,Aihen Muñoz,2,0.9109999847412109,0.6940000152587891,0.02631761133670807,Goal,LeftFoot,OpenPlay,h,2025
686188,29521,13048,Orri Óskarsson,33,0.8469999694824218,0.4829999923706055,0.2698715627193451,MissedShots,RightFoot,OpenPlay,h,2025
686189,29521,2478,Carlos Soler,34,0.9469999694824218,0.6569999694824219,0.3618132770061493,MissedShots,LeftFoot,OpenPlay,h,2025
686190,29521,13048,Orri Óskarsson,41,0.8590000152587891,0.634000015258789,0.20256230235099792,SavedShot,LeftFoot,OpenPlay,h,2025
686194,29521,13048,Orri Óskarsson,62,0.855999984741211,0.3729999923706055,0.3266158998012543,Goal,RightFoot,OpenPlay,h,2025
686195,29521,2228,Aritz Elustondo,74,0.91,0.3920000076293945,0.03271345794200897,MissedShots,Head,FromCorner,h,2025
686196,29521,2234,Mikel Oyarzabal,76,0.7519999694824219,0.5670000076293945,0.030467713251709938,MissedShots,LeftFoot,OpenPlay,h,2025
686204,29521,6656,Sergio Gómez,97,0.9119999694824219,0.639000015258789,0.052306097000837326,MissedShots,LeftFoot,OpenPlay,h,2025
686184,29521,13761,Filip Ugrinic,6,0.8859999847412109,0.8380000305175781,0.05862091854214668,MissedShots,RightFoot,DirectFreekick,a,2025
686185,29521,10322,Javier Guerra,7,0.8619999694824219,0.720999984741211,0.03255484253168106,Goal,RightFoot,OpenPlay,a,2025
