season,injury_type,date_from,date_until,days_absent,matches_missed,player_id,player_id_tm,player_name,club_name,club_id_tm,club_slug,squad_team_slug
24/25,Falta de condición física,2024-11-13,2024-11-29,17,2.0,846310,846310,Oscar Højlund,,,,
24/25,Fractura metatarsiana,2024-08-28,2024-11-12,77,14.0,846310,846310,Oscar Højlund,,,,
25/26,Falta de condición física,2026-03-06,2026-03-16,11,2.0,816585,816585,Can Uzun,,,,
25/26,Lesión en el muslo,2026-01-25,2026-03-06,41,6.0,816585,816585,Can Uzun,,,,
25/26,Lesión en el pie,2026-01-12,2026-01-14,3,1.0,816585,816585,Can Uzun,,,,
25/26,Lesión muscular,2025-11-02,2025-12-04,33,5.0,816585,816585,Can Uzun,,,,
24/25,Infección,2025-03-30,2025-04-07,9,1.0,816585,816585,Can Uzun,,,,
23/24,Enfermo,2024-02-06,2024-02-14,9,1.0,816585,816585,Can Uzun,,,,
23/24,Distensión inguinal,2023-12-02,2024-01-05,35,3.0,816585,816585,Can Uzun,,,,
23/24,Lesión desconocida,2023-09-03,2023-09-13,11,,816585,816585,Can Uzun,,,,
23/24,Lesión de cápsula,2023-08-20,2023-08-24,5,,816585,816585,Can Uzun,,,,
25/26,Lesión desconocida,2025-11-13,2026-01-01,50,8.0,933217,933217,Krisztián Lisztes,,,,
24/25,Problemas musculares,2025-01-30,2025-10-22,266,40.0,933217,933217,Krisztián Lisztes,,,,
24/25,Enfermo,2024-11-19,2024-11-25,7,2.0,933217,933217,Krisztián Lisztes,,,,
23/24,Problemas de tobillo,2024-02-08,2024-03-15,37,6.0,933217,933217,Krisztián Lisztes,,,,
25/26,Lesión de tobillo,2026-02-16,2026-03-09,22,4.0,659542,659542,Elye Wahi,,,,
25/26,Enfermo,2025-12-17,2025-12-22,6,1.0,659542,659542,Elye Wahi,,,,
24/25,Lesión de rodilla,2025-03-15,2025-04-07,24,3.0,659542,659542,Elye Wahi,,,,
24/25,Falta de condición física,2025-01-27,2025-02-07,12,2.0,659542,659542,Elye Wahi,,,,
24/25,Problemas en el muslo,2025-01-10,2025-01-27,18,4.0,659542,659542,Elye Wahi,,,,
23/24,Enfermo,2023-12-15,2023-12-18,4,1.0,659542,659542,Elye Wahi,,,,
25/26,Falta de condición física,2025-08-29,2025-09-11,14,3.0,605268,605268,Igor Matanovic,,,,
25/26,Desgarro fibrilar,2025-08-16,2025-08-28,13,2.0,605268,605268,Igor Matanovic,,,,
24/25,Enfermo,2025-04-23,2025-04-30,8,1.0,605268,605268,Igor Matanovic,,,,
24/25,Falta de condición física,2025-03-26,2025-03-31,6,1.0,605268,605268,Igor Matanovic,,,,
24/25,Lesión en el pie,2025-02-01,2025-03-25,53,11.0,605268,605268,Igor Matanovic,,,,
22/23,Lesión de hombro,2023-02-22,2023-05-22,90,14.0,605268,605268,Igor Matanovic,,,,
21/22,Coronavirus,2022-01-20,2022-01-27,8,1.0,605268,605268,Igor Matanovic,,,,
21/22,Falta de condición física,2021-09-17,2021-10-25,39,5.0,605268,605268,Igor Matanovic,,,,
20/21,Lesión del aductor,2021-04-14,2021-09-16,156,13.0,605268,605268,Igor Matanovic,,,,
18/19,Lesión desconocida,2019-03-10,2019-04-28,50,4.0,605268,605268,Igor Matanovic,,,,
25/26,Falta de condición física,2026-03-06,,60,8.0,179184,179184,Michy Batshuayi,,,,
25/26,Lesión en el pie,2025-12-07,2026-03-05,89,14.0,179184,179184,Michy Batshuayi,,,,
23/24,Herida menor,2024-04-02,2024-04-04,3,1.0,179184,179184,Michy Batshuayi,,,,
22/23,Falta de condición física,2023-04-11,2023-04-30,20,4.0,179184,179184,Michy Batshuayi,,,,
22/23,Lesión inguinal,2023-03-16,2023-04-11,27,6.0,179184,179184,Michy Batshuayi,,,,
22/23,Lesión desconocida,2023-02-26,2023-03-07,10,1.0,179184,179184,Michy Batshuayi,,,,
21/22,Amigdalitis,2021-11-17,2021-11-22,6,1.0,179184,179184,Michy Batshuayi,,,,
21/22,Distensión de muslo,2021-10-30,2021-11-21,23,5.0,179184,179184,Michy Batshuayi,,,,
21/22,Extensión del ligamento interno de la rodilla,2021-09-21,2021-09-25,5,1.0,179184,179184,Michy Batshuayi,,,,
17/18,Ligamento roto Articulación del tobillo,2018-04-16,2018-05-21,36,4.0,179184,179184,Michy Batshuayi,,,,
17/18,Lesión de tobillo,2017-11-09,2017-11-30,22,6.0,179184,179184,Michy Batshuayi,,,,
25/26,Lesión de los músculos abdominales,2026-04-20,,15,3.0,924117,924117,Finn Jeltsch,,,,
25/26,Problemas de espalda,2025-12-21,2026-01-07,18,,924117,924117,Finn Jeltsch,,,,
25/26,Lesión del aductor,2025-09-26,2025-10-15,20,5.0,924117,924117,Finn Jeltsch,,,,
24/25,Inflamación,2025-05-28,2025-07-08,42,,924117,924117,Finn Jeltsch,,,,
24/25,Problemas musculares,2024-09-28,2024-10-15,18,4.0,924117,924117,Finn Jeltsch,,,,
25/26,Problemas de rodilla,2026-04-10,,25,5.0,620598,620598,Ameen Al-Dakhil,,,,
25/26,Enfermo,2026-01-03,2026-01-15,13,2.0,620598,620598,Ameen Al-Dakhil,,,,
25/26,Falta de condición física,2025-09-10,2025-09-15,6,1.0,620598,620598,Ameen Al-Dakhil,,,,
25/26,Problemas musculares,2025-08-20,2025-09-09,21,3.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Falta de condición física,2025-05-20,2025-05-25,6,1.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Traumatismo,2025-05-08,2025-05-19,12,2.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Falta de condición física,2025-03-04,2025-03-09,6,1.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Estiramiento de los músculos de los muslos y los glúteos,2025-02-02,2025-03-03,30,5.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Fiebre,2024-11-19,2024-12-08,20,8.0,620598,620598,Ameen Al-Dakhil,,,,
24/25,Enfermo,2024-09-25,2024-10-07,13,3.0,620598,620598,Ameen Al-Dakhil,,,,
23/24,Lesión muscular,2024-02-08,2024-09-23,229,33.0,620598,620598,Ameen Al-Dakhil,,,,
25/26,Enfermo,2026-02-06,2026-02-12,7,1.0,539798,539798,Luca Jaquez,,,,
25/26,Lesión en el muslo,2025-11-28,2026-01-26,60,11.0,539798,539798,Luca Jaquez,,,,
25/26,Falta de condición física,2025-11-21,2025-11-24,4,1.0,539798,539798,Luca Jaquez,,,,
25/26,Molestias en el aductor,2025-11-06,2025-11-20,15,3.0,539798,539798,Luca Jaquez,,,,
25/26,Traumatismo,2025-10-25,2025-10-28,4,1.0,539798,539798,Luca Jaquez,,,,
25/26,Falta de condición física,2025-09-10,2025-09-22,13,2.0,539798,539798,Luca Jaquez,,,,
25/26,Fractura del tabique nasal,2025-08-24,2025-09-09,17,2.0,539798,539798,Luca Jaquez,,,,
24/25,Enfermo,2025-03-06,2025-03-12,7,1.0,539798,539798,Luca Jaquez,,,,
23/24,Herida menor,2023-11-15,2023-11-22,8,2.0,539798,539798,Luca Jaquez,,,,
23/24,Lesión desconocida,2023-09-25,2023-10-06,12,2.0,539798,539798,Luca Jaquez,,,,
22/23,Lesión desconocida,2022-08-17,2022-08-25,9,1.0,539798,539798,Luca Jaquez,,,,
21/22,Enfermo,2022-04-30,2022-05-02,3,1.0,539798,539798,Luca Jaquez,,,,
19/20,Lesión desconocida,2019-12-04,2020-03-03,91,1.0,539798,539798,Luca Jaquez,,,,
25/26,Problemas musculares,2025-11-07,2025-11-10,4,1.0,436064,436064,Ramon Hendriks,,,,
24/25,Problemas estomacales,2025-04-01,2025-04-04,4,1.0,436064,436064,Ramon Hendriks,,,,
22/23,Lesión de rodilla,2023-04-07,2023-06-30,85,8.0,436064,436064,Ramon Hendriks,,,,
22/23,Rotura del ligamento cruzado,2022-06-16,2023-02-19,249,24.0,436064,436064,Ramon Hendriks,,,,
20/21,Traumatismo,2020-09-11,2020-10-09,29,4.0,436064,436064,Ramon Hendriks,,,,
24/25,Fractura de tobillo,2024-11-19,2025-04-11,144,43.0,842217,842217,Christopher Olivier,,,,
24/25,Lesión de tobillo,2024-08-05,2024-08-20,16,1.0,842217,842217,Christopher Olivier,,,,
23/24,Enfermo,2024-02-15,2024-02-20,6,1.0,842217,842217,Christopher Olivier,,,,
23/24,Lesión muscular,2023-09-10,2023-10-31,52,7.0,842217,842217,Christopher Olivier,,,,
23/24,Fractura metatarsiana,2024-01-15,2024-03-25,71,14.0,507341,507341,Fabian Rieder,,,,
21/22,Lesión de ligamentos,2022-03-21,2022-04-14,25,4.0,507341,507341,Fabian Rieder,,,,
21/22,Enfermo,2021-12-03,2021-12-06,4,1.0,507341,507341,Fabian Rieder,,,,
20/21,Coronavirus,2021-05-20,2021-06-14,26,2.0,507341,507341,Fabian Rieder,,,,
20/21,Golpe,2021-04-02,2021-04-19,18,4.0,507341,507341,Fabian Rieder,,,,
20/21,Herida menor,2021-01-19,2021-01-25,7,2.0,507341,507341,Fabian Rieder,,,,
20/21,Lesión muscular,2020-09-18,2020-10-06,19,1.0,507341,507341,Fabian Rieder,,,,
19/20,Lesión desconocida,2019-09-25,2020-01-12,110,6.0,507341,507341,Fabian Rieder,,,,
18/19,Lesión desconocida,2019-05-01,2019-05-15,15,2.0,507341,507341,Fabian Rieder,,,,
25/26,Falta de condición física,2026-03-27,2026-04-06,11,1.0,649016,649016,El Bilal Touré,,,,
25/26,Desgarro en el muslo,2026-02-15,2026-03-27,41,6.0,649016,649016,El Bilal Touré,,,,
25/26,Distensión de muslo,2025-10-04,2025-10-19,16,3.0,649016,649016,El Bilal Touré,,,,
24/25,Falta de condición física,2025-05-14,2025-06-08,26,3.0,649016,649016,El Bilal Touré,,,,
24/25,Lesión en el pie,2025-04-11,2025-05-14,34,5.0,649016,649016,El Bilal Touré,,,,
24/25,Fractura metatarsiana,2024-11-20,2025-03-03,104,20.0,649016,649016,El Bilal Touré,,,,
23/24,Lesión en el muslo,2023-08-17,2024-01-11,148,32.0,649016,649016,El Bilal Touré,,,,
22/23,Lesión muscular,2023-03-13,2023-05-27,76,13.0,649016,649016,El Bilal Touré,,,,
21/22,Lesión en el muslo,2022-02-08,2022-04-19,71,11.0,649016,649016,El Bilal Touré,,,,
25/26,Lesión muscular,2025-08-16,2025-09-15,31,4.0,1031774,1031774,Jarzinho Malanga,,,,
25/26,Problemas musculares,2025-09-10,2025-09-24,15,2.0,800988,800988,Benjamin Boakye,,,,
24/25,Lesión en el muslo,2025-05-01,2025-05-11,11,3.0,800988,800988,Benjamin Boakye,,,,
24/25,Enfermo,2024-10-04,2024-10-07,4,1.0,800988,800988,Benjamin Boakye,,,,
22/23,Lesión de ligamentos,2022-08-28,2022-10-31,65,6.0,800988,800988,Benjamin Boakye,,,,
21/22,Lesión desconocida,2021-11-10,2021-12-31,52,4.0,800988,800988,Benjamin Boakye,,,,
25/26,Lesión de rodilla,2026-01-12,,113,16.0,907483,907483,Eliot Bujupi,,,,
24/25,Lesión en el muslo,2025-04-27,2025-05-31,35,8.0,907483,907483,Eliot Bujupi,,,,
24/25,Lesión en el muslo,2025-02-20,2025-04-25,65,19.0,907483,907483,Eliot Bujupi,,,,
24/25,Lesión desconocida,2025-01-26,2025-03-08,42,7.0,718460,718460,Lúkas Petersson,,,,
25/26,Problemas musculares,2025-12-06,2025-12-20,15,2.0,367284,367284,Leo Østigård,,,,
25/26,Magulladuras en las costillas,2025-10-03,2025-10-15,13,3.0,367284,367284,Leo Østigård,,,,
25/26,Magulladuras en las costillas,2025-09-21,2025-09-26,6,1.0,367284,367284,Leo Østigård,,,,
24/25,Problemas musculares,2025-03-22,2025-03-28,7,1.0,367284,367284,Leo Østigård,,,,
24/25,Problemas en el muslo,2025-02-23,2025-02-27,5,1.0,367284,367284,Leo Østigård,,,,
23/24,Gastroenteritis gripal,2024-01-06,2024-01-09,4,1.0,367284,367284,Leo Østigård,,,,
22/23,Infección gripal,2023-02-07,2023-02-08,2,,367284,367284,Leo Østigård,,,,
21/22,Lesión desconocida,2022-01-22,2022-01-24,3,1.0,367284,367284,Leo Østigård,,,,
19/20,Desgarro fibrilar,2019-07-28,2019-08-20,24,6.0,367284,367284,Leo Østigård,,,,
25/26,Lesión facial,2025-10-24,2025-11-05,13,3.0,875332,875332,Arthur Chaves,,,,
24/25,Descanso,2024-12-01,2024-12-01,1,,875332,875332,Arthur Chaves,,,,
25/26,Enfermo,2026-02-08,2026-02-12,5,1.0,620217,620217,Robin Hranac,,,,
25/26,Desgarro fibrilar,2025-09-20,2026-01-20,123,16.0,829838,829838,Hennes Behrens,,,,
24/25,Herida menor,2025-05-01,2025-05-07,7,2.0,829838,829838,Hennes Behrens,,,,
25/26,Lesión de tobillo,2026-03-10,,56,7.0,569387,569387,Valentin Gendrey,,,,
25/26,Fractura de tobillo,2025-07-22,2025-11-17,119,12.0,569387,569387,Valentin Gendrey,,,,
24/25,Fractura de clavícula,2025-04-20,2025-06-30,72,4.0,569387,569387,Valentin Gendrey,,,,
24/25,Falta de condición física,2025-02-24,2025-03-07,12,1.0,569387,569387,Valentin Gendrey,,,,
24/25,Lesión del aductor,2025-01-27,2025-02-24,29,5.0,569387,569387,Valentin Gendrey,,,,
20/21,Traumatismo craneal,2020-10-10,2020-11-01,23,2.0,569387,569387,Valentin Gendrey,,,,
23/24,Lesión desconocida,2023-08-13,2023-12-31,141,16.0,1009442,1009442,Luca Erlein,,,,
25/26,Lesión en el muslo,2026-01-31,,94,27.0,923608,923608,Lars Strobl,,,,
24/25,Rotura de tendones,2025-02-21,2025-05-18,87,26.0,923608,923608,Lars Strobl,,,,
24/25,Fractura del pie,2024-09-20,2024-10-31,42,15.0,923608,923608,Lars Strobl,,,,
21/22,Coronavirus,2022-03-03,2022-03-30,28,2.0,923608,923608,Lars Strobl,,,,
25/26,Sobrecarga,2026-03-12,2026-03-19,8,1.0,685484,685484,Luka Duric,,,,
22/23,Rotura de tendones,2023-04-01,2023-05-31,61,11.0,685484,685484,Luka Duric,,,,
22/23,Rotura del ligamento lateral interno,2022-08-01,2022-09-20,51,8.0,685484,685484,Luka Duric,,,,
21/22,Pubis,2021-08-12,2022-03-20,221,18.0,685484,685484,Luka Duric,,,,
24/25,Problemas de tobillo,2025-03-09,2025-04-21,44,7.0,434116,434116,Alexander Prass,,,,
24/25,Enfermo,2025-01-22,2025-01-31,10,3.0,434116,434116,Alexander Prass,,,,
23/24,Problemas en el flexor de la cadera,2024-03-06,2024-03-09,4,1.0,434116,434116,Alexander Prass,,,,
23/24,Molestias en los gemelos,2023-08-04,2023-08-07,4,1.0,434116,434116,Alexander Prass,,,,
22/23,Molestias en los gemelos,2022-11-19,2022-12-31,43,1.0,434116,434116,Alexander Prass,,,,
21/22,Cuarentena,2021-11-08,2021-11-20,13,2.0,434116,434116,Alexander Prass,,,,
21/22,Estiramiento de los músculos de los muslos y los glúteos,2021-10-23,2021-10-30,8,2.0,434116,434116,Alexander Prass,,,,
23/24,Lesión desconocida,2024-04-01,2024-05-07,37,5.0,808664,808664,Florian Micheler,,,,
24/25,Enfermo,2025-05-01,2025-05-07,7,2.0,810108,810108,Paul Hennrich,,,,
24/25,Sobrecarga,2024-07-28,2024-08-05,9,1.0,810108,810108,Paul Hennrich,,,,
23/24,Lesión desconocida,2024-04-01,2024-05-07,37,5.0,810108,810108,Paul Hennrich,,,,
25/26,Lesión en el pie,2025-08-16,2025-09-08,24,3.0,1018259,1018259,Gift Orban,,,,
24/25,Problemas de tobillo,2025-05-08,2025-05-18,11,2.0,1018259,1018259,Gift Orban,,,,
23/24,Lesión de tobillo,2023-09-17,2023-09-22,6,1.0,1018259,1018259,Gift Orban,,,,
22/23,Lesión desconocida,2022-04-03,2022-05-17,45,,1018259,1018259,Gift Orban,,,,
25/26,Gastroenteritis gripal,2025-08-30,2025-09-02,4,1.0,203123,203123,Haris Tabakovic,,,,
24/25,Inflamación de rodilla,2025-01-23,2025-02-15,24,5.0,203123,203123,Haris Tabakovic,,,,
24/25,Molestias en el aductor,2024-11-16,2024-11-22,7,2.0,203123,203123,Haris Tabakovic,,,,
23/24,Problemas de rodilla,2024-02-09,2024-02-14,6,1.0,203123,203123,Haris Tabakovic,,,,
22/23,Lesión desconocida,2022-07-05,2022-07-21,17,1.0,203123,203123,Haris Tabakovic,,,,
21/22,Lesión en el muslo,2022-04-09,2022-05-07,29,5.0,203123,203123,Haris Tabakovic,,,,
21/22,Problemas de rodilla,2021-08-05,2021-08-19,15,2.0,203123,203123,Haris Tabakovic,,,,
20/21,Ligamento roto,2021-03-21,2021-04-15,26,4.0,203123,203123,Haris Tabakovic,,,,
18/19,Lesión de rodilla,2018-07-10,2019-05-01,296,39.0,203123,203123,Haris Tabakovic,,,,
16/17,Lesión desconocida,2016-12-08,2016-12-31,24,1.0,203123,203123,Haris Tabakovic,,,,
16/17,Lesión desconocida,2016-08-06,2016-08-10,5,1.0,203123,203123,Haris Tabakovic,,,,
15/16,Enfermo,2015-10-02,2015-10-05,4,1.0,203123,203123,Haris Tabakovic,,,,
14/15,Lesión meniscal,2014-09-13,2015-05-05,235,24.0,203123,203123,Haris Tabakovic,,,,
13/14,Lesión de rodilla,2014-05-17,2014-08-11,87,5.0,203123,203123,Haris Tabakovic,,,,
24/25,Infección,2025-01-26,2025-01-31,6,2.0,618898,618898,Erencan Yardımcı,,,,
24/25,Distensión de muslo,2025-01-18,2025-01-24,7,1.0,618898,618898,Erencan Yardımcı,,,,
24/25,Enfermo,2024-11-22,2024-11-24,3,1.0,618898,618898,Erencan Yardımcı,,,,
23/24,Lesión desconocida,2024-05-28,2024-06-04,8,1.0,618898,618898,Erencan Yardımcı,,,,
23/24,Lesión desconocida,2024-02-08,2024-02-22,15,2.0,618898,618898,Erencan Yardımcı,,,,
23/24,Lesión desconocida,2023-12-18,2023-12-22,5,1.0,618898,618898,Erencan Yardımcı,,,,
21/22,Lesión desconocida,2022-04-25,2022-05-23,29,5.0,618898,618898,Erencan Yardımcı,,,,
21/22,Falta de condición física,2022-04-07,2022-04-10,4,1.0,618898,618898,Erencan Yardımcı,,,,
21/22,Lesión desconocida,2022-03-15,2022-04-07,24,2.0,618898,618898,Erencan Yardımcı,,,,
19/20,Lesión desconocida,2019-11-06,2019-11-11,6,3.0,618898,618898,Erencan Yardımcı,,,,
24/25,Lesión desconocida,2024-08-16,2024-11-15,92,28.0,997566,997566,Simon Kalambayi,,,,
23/24,Lesión desconocida,2024-03-01,2024-05-05,66,14.0,997566,997566,Simon Kalambayi,,,,
25/26,Problemas en el muslo,2025-10-27,2025-10-29,3,1.0,346551,346551,Kamil Grabara,,,,
24/25,Lesión en el muslo,2025-02-03,2025-03-10,36,6.0,346551,346551,Kamil Grabara,,,,
22/23,Fractura facial,2022-07-25,2022-09-15,53,11.0,346551,346551,Kamil Grabara,,,,
19/20,Traumatismo craneal,2020-01-28,2020-02-28,32,6.0,346551,346551,Kamil Grabara,,,,
19/20,Enfermo,2019-10-22,2019-10-24,3,1.0,346551,346551,Kamil Grabara,,,,
25/26,Problemas musculares,2026-04-04,2026-04-23,20,3.0,118161,118161,Marius Müller,,,,
25/26,Conmoción,2026-01-08,2026-01-22,15,3.0,118161,118161,Marius Müller,,,,
25/26,Conmoción,2025-12-04,2025-12-08,5,1.0,118161,118161,Marius Müller,,,,
24/25,Enfermo,2025-05-05,2025-05-12,8,1.0,118161,118161,Marius Müller,,,,
24/25,Conmoción,2025-04-17,2025-05-05,19,3.0,118161,118161,Marius Müller,,,,
23/24,Desgarro del aductor,2023-09-17,2024-01-14,120,12.0,118161,118161,Marius Müller,,,,
22/23,Lesión desconocida,2023-05-23,2023-06-05,14,2.0,118161,118161,Marius Müller,,,,
22/23,Lesión de hombro,2023-02-01,2023-04-06,65,8.0,118161,118161,Marius Müller,,,,
21/22,Molestias en el aductor,2021-07-29,2021-11-03,98,15.0,118161,118161,Marius Müller,,,,
20/21,Cuarentena,2021-01-16,2021-01-26,11,,118161,118161,Marius Müller,,,,
18/19,Problemas de rodilla,2018-09-17,2018-09-24,8,2.0,118161,118161,Marius Müller,,,,
17/18,Lesión pélvica,2017-12-02,2017-12-06,5,,118161,118161,Marius Müller,,,,
16/17,Lesión de codo,2017-03-31,2017-04-14,15,6.0,118161,118161,Marius Müller,,,,
25/26,Problemas musculares,2026-01-24,2026-01-26,3,1.0,669380,669380,Konstantinos Koulierakis,,,,
24/25,Lesión en el muslo,2025-03-30,2025-04-09,11,1.0,669380,669380,Konstantinos Koulierakis,,,,
24/25,Descanso,2024-08-24,2024-08-26,3,1.0,669380,669380,Konstantinos Koulierakis,,,,
23/24,Descanso,2024-03-20,2024-03-22,3,1.0,669380,669380,Konstantinos Koulierakis,,,,
23/24,Descanso,2023-11-11,2023-11-13,3,1.0,669380,669380,Konstantinos Koulierakis,,,,
22/23,Lesión desconocida,2023-03-23,2023-03-28,6,2.0,669380,669380,Konstantinos Koulierakis,,,,
22/23,Lesión desconocida,2022-09-28,2022-10-13,16,2.0,669380,669380,Konstantinos Koulierakis,,,,
25/26,Lesión del aductor,2025-08-17,2025-10-29,74,13.0,239962,239962,Denis Vavro,,,,
24/25,Lesión muscular,2025-03-30,2025-04-10,12,1.0,239962,239962,Denis Vavro,,,,
24/25,Problemas en el muslo,2025-03-21,2025-03-28,8,1.0,239962,239962,Denis Vavro,,,,
23/24,Problemas inguinales,2024-03-10,2024-03-31,22,3.0,239962,239962,Denis Vavro,,,,
20/21,Coronavirus,2021-06-17,2021-06-30,14,2.0,239962,239962,Denis Vavro,,,,
20/21,Problemas musculares,2020-10-20,2020-10-24,5,1.0,239962,239962,Denis Vavro,,,,
20/21,Pubis,2020-09-08,2020-10-08,31,3.0,239962,239962,Denis Vavro,,,,
19/20,Lesión de banda lateral,2019-12-13,2020-01-13,32,4.0,239962,239962,Denis Vavro,,,,
17/18,Fractura metatarsiana,2017-08-05,2017-08-15,11,1.0,239962,239962,Denis Vavro,,,,
24/25,Desgarro fibrilar,2025-03-11,2025-04-22,43,5.0,1075579,1075579,Mathys Angély,,,,
24/25,Problemas de rodilla,2024-10-16,2024-10-25,10,2.0,1075579,1075579,Mathys Angély,,,,
25/26,Lesión de rodilla,2025-11-08,,178,36.0,391005,391005,Mads Roerslev,,,,
24/25,Molestias en el aductor,2025-04-17,2025-04-22,6,1.0,391005,391005,Mads Roerslev,,,,
24/25,Problemas de talón,2025-03-19,2025-04-01,14,3.0,391005,391005,Mads Roerslev,,,,
20/21,Lesión en el pie,2020-09-01,2020-12-01,92,23.0,391005,391005,Mads Roerslev,,,,
25/26,Falta de condición física,2026-03-31,,35,5.0,789252,789252,Bence Dárdai,,,,
25/26,Rotura del ligamento cruzado,2025-11-06,2026-03-30,145,18.0,789252,789252,Bence Dárdai,,,,
23/24,Lesión de tobillo,2023-10-29,2024-02-19,114,24.0,789252,789252,Bence Dárdai,,,,
25/26,Problemas musculares,2025-12-12,2025-12-31,20,2.0,432982,432982,Andreas Skov Olsen,,,,
25/26,Problemas de rodilla,2025-09-25,2025-10-02,8,1.0,432982,432982,Andreas Skov Olsen,,,,
25/26,Lesión de tobillo,2025-08-17,2025-08-22,6,,432982,432982,Andreas Skov Olsen,,,,
24/25,Enfermo,2025-04-19,2025-04-21,3,1.0,432982,432982,Andreas Skov Olsen,,,,
24/25,Fiebre,2025-01-12,2025-01-14,3,1.0,432982,432982,Andreas Skov Olsen,,,,
24/25,Lesión en el gemelo,2024-10-17,2024-10-21,5,1.0,432982,432982,Andreas Skov Olsen,,,,
23/24,Herida menor,2024-05-08,2024-05-11,4,1.0,432982,432982,Andreas Skov Olsen,,,,
23/24,Lesión de cadera,2024-04-04,2024-04-26,23,6.0,432982,432982,Andreas Skov Olsen,,,,
23/24,Lesión inguinal,2024-03-14,2024-03-27,14,3.0,432982,432982,Andreas Skov Olsen,,,,
23/24,Lesión muscular,2023-10-01,2023-10-06,6,1.0,432982,432982,Andreas Skov Olsen,,,,
23/24,Descanso,2023-08-16,2023-08-18,3,1.0,432982,432982,Andreas Skov Olsen,,,,
22/23,Traumatismo,2023-05-05,2023-05-30,26,4.0,432982,432982,Andreas Skov Olsen,,,,
22/23,Apendicitis,2023-02-22,2023-04-04,42,8.0,432982,432982,Andreas Skov Olsen,,,,
22/23,Lesión de cadera,2023-02-02,2023-02-21,20,4.0,432982,432982,Andreas Skov Olsen,,,,
22/23,Lesión de cadera,2023-01-13,2023-01-21,9,2.0,432982,432982,Andreas Skov Olsen,,,,
25/26,Problemas musculares,2025-11-17,2025-11-20,4,1.0,746910,746910,Mohamed Amoura,,,,
25/26,Lesión en el muslo,2025-08-10,2025-08-22,13,3.0,746910,746910,Mohamed Amoura,,,,
24/25,Lesión en el muslo,2025-06-05,2025-07-14,40,2.0,746910,746910,Mohamed Amoura,,,,
24/25,Lesión de ligamentos,2024-08-02,2024-09-09,39,4.0,746910,746910,Mohamed Amoura,,,,
23/24,Lesión de hombro,2023-11-09,2023-11-14,6,1.0,746910,746910,Mohamed Amoura,,,,
22/23,Lesión desconocida,2022-08-12,2022-08-26,15,2.0,746910,746910,Mohamed Amoura,,,,
22/23,Lesión desconocida,2022-07-29,2022-08-03,6,1.0,746910,746910,Mohamed Amoura,,,,
22/23,Lesión desconocida,2022-07-14,2022-07-22,9,1.0,746910,746910,Mohamed Amoura,,,,
21/22,Lesión desconocida,2022-01-27,2022-03-04,37,7.0,746910,746910,Mohamed Amoura,,,,
24/25,Lesión de tobillo,2025-04-13,2025-05-16,34,5.0,905404,905404,Jonathan Akaegbobi,,,,
21/22,Problemas de tobillo,2022-03-02,2022-04-11,41,4.0,905404,905404,Jonathan Akaegbobi,,,,
23/24,Lesión de espalda,2024-01-18,2024-02-19,33,5.0,160954,160954,Jannik Huth,,,,
22/23,Infección gripal,2022-11-04,2022-11-06,3,1.0,160954,160954,Jannik Huth,,,,
20/21,Lesión en el muslo,2021-05-08,2021-07-01,55,3.0,160954,160954,Jannik Huth,,,,
20/21,Fractura de escafoides,2020-09-10,2020-10-01,22,3.0,160954,160954,Jannik Huth,,,,
17/18,Lesión en el muslo,2018-05-07,2018-05-22,16,4.0,160954,160954,Jannik Huth,,,,
