whoscored_match_id,whoscored_team_id,side,formation_name,captain_player_id_ws,start_minute,end_minute,data_source
1901077,276,home,4141,122469,76,82,whoscored
1901077,276,home,4141,122469,82,96,whoscored
1901077,78,away,3511,130368,0,59,whoscored
1901077,78,away,3511,130368,59,66,whoscored
1901077,78,away,3511,130368,66,67,whoscored
1901077,78,away,3511,130368,67,84,whoscored
1901077,78,away,541,130368,84,96,whoscored
1901078,24341,home,3421,355856,0,58,whoscored
1901078,24341,home,3421,355856,58,83,whoscored
1901078,24341,home,3421,355856,83,83,whoscored
1901078,24341,home,3421,355856,83,94,whoscored
1901078,24341,home,3421,355856,94,94,whoscored
1901078,300,away,3421,85070,0,66,whoscored
1901078,300,away,3421,85070,66,67,whoscored
1901078,300,away,3421,85070,67,67,whoscored
1901078,300,away,3421,85070,67,90,whoscored
1901078,300,away,3421,85070,90,94,whoscored
1901079,777,home,352,83719,0,65,whoscored
1901079,777,home,352,83719,65,65,whoscored
1901079,777,home,352,83719,65,66,whoscored
1901079,777,home,352,83719,66,83,whoscored
1901079,777,home,352,83719,83,84,whoscored
1901079,777,home,352,83719,84,95,whoscored
1901079,84,away,343,70087,0,47,whoscored
1901079,84,away,343,109149,47,74,whoscored
1901079,84,away,343,109149,74,83,whoscored
1901079,84,away,343,109149,83,92,whoscored
1901079,84,away,343,109149,92,95,whoscored
1901080,72,home,433,343975,0,62,whoscored
1901080,72,home,433,343975,62,76,whoscored
1901080,72,home,433,343975,76,76,whoscored
1901080,72,home,433,343975,76,81,whoscored
1901080,72,home,433,343975,81,81,whoscored
1901080,72,home,433,343975,81,94,whoscored
1901080,73,away,3412,355869,0,46,whoscored
1901080,73,away,3412,355869,46,46,whoscored
1901080,73,away,3412,355869,46,66,whoscored
1901080,73,away,3412,355869,66,77,whoscored
1901080,73,away,3412,355869,77,83,whoscored
1901080,73,away,3412,355869,83,94,whoscored
1901081,300,home,3421,85070,0,60,whoscored
1901081,300,home,3421,85070,60,76,whoscored
1901081,300,home,3421,85070,76,76,whoscored
1901081,300,home,3421,85070,76,77,whoscored
1901081,300,home,3421,405133,77,86,whoscored
1901081,300,home,3421,405133,86,93,whoscored
1901081,79,away,433,118163,0,60,whoscored
1901081,79,away,433,118163,60,61,whoscored
1901081,79,away,4141,118163,61,72,whoscored
1901081,79,away,4141,118163,72,72,whoscored
1901081,79,away,4141,118163,72,80,whoscored
1901081,79,away,4141,118163,80,93,whoscored
1901082,78,home,4321,371396,0,59,whoscored
1901082,78,home,4321,130368,59,78,whoscored
1901082,78,home,442,130368,78,92,whoscored
