whoscored_match_id,whoscored_event_id,whoscored_player_id,whoscored_team_id,player_name,event_type,period,minute,second,x,y,end_x,end_y,outcome,season,data_source,source
1901151,2855136051.0,447496.0,2889,,SubstitutionOn,SecondHalf,81,9.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855136519.0,,2889,,FormationChange,SecondHalf,81,10.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855136223.0,397024.0,2889,,Pass,SecondHalf,81,34.0,0.309,1.0,0.334,0.844,Successful,2025/26,whoscored,whoscored
1901151,2855136243.0,38128.0,2889,,Pass,SecondHalf,81,36.0,0.334,0.842,0.666,0.802,Successful,2025/26,whoscored,whoscored
1901151,2855136249.0,421983.0,2889,,Pass,SecondHalf,81,38.0,0.667,0.797,0.63,0.826,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136251.0,344200.0,76,,BallRecovery,SecondHalf,81,38.0,0.373,0.074,,,Successful,2025/26,whoscored,whoscored
1901151,2855136261.0,344200.0,76,,Pass,SecondHalf,81,38.0,0.373,0.074,0.406,0.156,Successful,2025/26,whoscored,whoscored
1901151,2855136291.0,380711.0,76,,Pass,SecondHalf,81,40.0,0.402,0.189,0.29,0.503,Successful,2025/26,whoscored,whoscored
1901151,2855136317.0,532910.0,76,,Pass,SecondHalf,81,43.0,0.319,0.623,0.432,0.915,Successful,2025/26,whoscored,whoscored
1901151,2855136341.0,377311.0,76,,Pass,SecondHalf,81,46.0,0.438,0.906,0.397,0.777,Successful,2025/26,whoscored,whoscored
1901151,2855136367.0,380711.0,76,,Pass,SecondHalf,81,49.0,0.384,0.747,0.3,0.465,Successful,2025/26,whoscored,whoscored
1901151,2855136397.0,376805.0,76,,Pass,SecondHalf,81,50.0,0.3,0.465,0.243,0.658,Successful,2025/26,whoscored,whoscored
1901151,2855136445.0,142425.0,76,,Pass,SecondHalf,81,53.0,0.243,0.658,0.295,0.867,Successful,2025/26,whoscored,whoscored
1901151,2855136477.0,532910.0,76,,Pass,SecondHalf,81,57.0,0.363,0.694,0.843,0.837,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136499.0,422637.0,2889,,Clearance,SecondHalf,82,2.0,0.139,0.144,0.155,0.138,Successful,2025/26,whoscored,whoscored
1901151,2855136485.0,436627.0,76,,BlockedPass,SecondHalf,82,2.0,0.853,0.837,,,Successful,2025/26,whoscored,whoscored
1901151,2855136737.0,362426.0,2889,,Pass,SecondHalf,82,31.0,0.048,0.573,0.658,0.66,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136751.0,380711.0,76,,Pass,SecondHalf,82,35.0,0.343,0.306,0.443,0.198,Successful,2025/26,whoscored,whoscored
1901151,2855136763.0,486753.0,76,,Pass,SecondHalf,82,37.0,0.444,0.198,0.596,0.291,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136781.0,422637.0,2889,,Clearance,SecondHalf,82,39.0,0.393,0.641,0.597,0.949,Successful,2025/26,whoscored,whoscored
1901151,2855136803.0,421983.0,2889,,BallTouch,SecondHalf,82,40.0,0.58,0.949,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136795.0,344200.0,76,,TakeOn,SecondHalf,82,41.0,0.432,0.078,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136809.0,421983.0,2889,,Tackle,SecondHalf,82,41.0,0.568,0.922,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136811.0,380711.0,76,,Pass,SecondHalf,82,43.0,0.517,0.254,0.645,0.283,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136849.0,439533.0,2889,,Pass,SecondHalf,82,45.0,0.336,0.716,0.719,0.824,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136853.0,376805.0,76,,Aerial,SecondHalf,82,48.0,0.281,0.176,,,Successful,2025/26,whoscored,whoscored
1901151,2855136861.0,317544.0,2889,,Aerial,SecondHalf,82,48.0,0.719,0.824,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855136865.0,376805.0,76,,Clearance,SecondHalf,82,49.0,0.281,0.176,0.326,0.0,Successful,2025/26,whoscored,whoscored
1901151,2855137049.0,397024.0,2889,,Pass,SecondHalf,83,8.0,0.664,1.0,0.777,0.975,Successful,2025/26,whoscored,whoscored
1901151,2855137057.0,317544.0,2889,,BallTouch,SecondHalf,83,10.0,0.777,0.972,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855137199.0,344200.0,76,,Pass,SecondHalf,83,26.0,0.254,0.0,0.179,0.212,Successful,2025/26,whoscored,whoscored
1901151,2855137233.0,376805.0,76,,Pass,SecondHalf,83,27.0,0.204,0.306,0.276,0.733,Successful,2025/26,whoscored,whoscored
1901151,2855137247.0,532910.0,76,,Pass,SecondHalf,83,29.0,0.277,0.735,0.429,0.928,Successful,2025/26,whoscored,whoscored
1901151,2855137267.0,377311.0,76,,Pass,SecondHalf,83,32.0,0.443,0.921,0.333,0.803,Successful,2025/26,whoscored,whoscored
1901151,2855137287.0,532910.0,76,,Pass,SecondHalf,83,35.0,0.334,0.843,0.924,0.749,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855137291.0,422637.0,2889,,Clearance,SecondHalf,83,40.0,0.07,0.204,0.03,0.0,Successful,2025/26,whoscored,whoscored
1901151,2855137551.0,436627.0,76,,SubstitutionOff,SecondHalf,84,10.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855137559.0,275831.0,76,,SubstitutionOn,SecondHalf,84,10.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855137623.0,377311.0,76,,SubstitutionOff,SecondHalf,84,20.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855137625.0,532226.0,76,,SubstitutionOn,SecondHalf,84,20.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855139797.0,,76,,FormationChange,SecondHalf,84,21.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855137649.0,532910.0,76,,Pass,SecondHalf,84,35.0,0.906,1.0,0.947,0.742,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855137651.0,383585.0,2889,,Clearance,SecondHalf,84,37.0,0.089,0.254,0.272,0.231,Successful,2025/26,whoscored,whoscored
1901151,2855137681.0,317544.0,2889,,Foul,SecondHalf,84,41.0,0.298,0.176,,,Successful,2025/26,whoscored,whoscored
1901151,2855137683.0,105347.0,76,,Foul,SecondHalf,84,41.0,0.702,0.824,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855148903.0,421983.0,2889,,OffsideGiven,SecondHalf,85,,0.741,0.54,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855137903.0,362426.0,2889,,OffsidePass,SecondHalf,85,5.0,0.322,0.209,0.741,0.54,Successful,2025/26,whoscored,whoscored
1901151,2855137917.0,344200.0,76,,OffsideProvoked,SecondHalf,85,5.0,0.273,0.448,,,Successful,2025/26,whoscored,whoscored
1901151,2855138137.0,142425.0,76,,Pass,SecondHalf,85,26.0,0.254,0.553,0.307,0.658,Successful,2025/26,whoscored,whoscored
1901151,2855138163.0,376805.0,76,,Pass,SecondHalf,85,29.0,0.311,0.661,0.398,0.844,Successful,2025/26,whoscored,whoscored
1901151,2855138207.0,105347.0,76,,Pass,SecondHalf,85,34.0,0.458,0.861,0.383,0.737,Successful,2025/26,whoscored,whoscored
1901151,2855138223.0,376805.0,76,,Pass,SecondHalf,85,41.0,0.444,0.643,0.358,0.342,Successful,2025/26,whoscored,whoscored
1901151,2855138251.0,344200.0,76,,Pass,SecondHalf,85,43.0,0.358,0.342,0.563,0.06,Successful,2025/26,whoscored,whoscored
1901151,2855138267.0,486753.0,76,,Pass,SecondHalf,85,46.0,0.558,0.139,0.458,0.279,Successful,2025/26,whoscored,whoscored
1901151,2855138287.0,380711.0,76,,Pass,SecondHalf,85,47.0,0.458,0.279,0.425,0.693,Successful,2025/26,whoscored,whoscored
1901151,2855138301.0,376805.0,76,,Pass,SecondHalf,85,51.0,0.425,0.693,0.494,0.905,Successful,2025/26,whoscored,whoscored
1901151,2855138333.0,532910.0,76,,Pass,SecondHalf,85,53.0,0.461,0.874,0.307,0.797,Successful,2025/26,whoscored,whoscored
1901151,2855138375.0,376805.0,76,,Pass,SecondHalf,85,56.0,0.272,0.7,0.141,0.409,Successful,2025/26,whoscored,whoscored
1901151,2855138397.0,142425.0,76,,Pass,SecondHalf,86,1.0,0.155,0.342,0.479,0.352,Successful,2025/26,whoscored,whoscored
1901151,2855138411.0,275831.0,76,,Aerial,SecondHalf,86,4.0,0.479,0.352,,,Successful,2025/26,whoscored,whoscored
1901151,2855138387.0,372407.0,2889,,Aerial,SecondHalf,86,4.0,0.521,0.648,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855138421.0,275831.0,76,,Pass,SecondHalf,86,5.0,0.479,0.352,0.576,0.315,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855138405.0,439533.0,2889,,Pass,SecondHalf,86,5.0,0.364,0.644,0.615,0.606,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855138429.0,380711.0,76,,Foul,SecondHalf,86,9.0,0.366,0.464,,,Successful,2025/26,whoscored,whoscored
1901151,2855138443.0,421983.0,2889,,Foul,SecondHalf,86,9.0,0.634,0.536,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855138649.0,317544.0,2889,,SubstitutionOff,SecondHalf,86,38.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855138653.0,447146.0,2889,,SubstitutionOn,SecondHalf,86,38.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855138747.0,142425.0,76,,Pass,SecondHalf,86,53.0,0.447,0.542,0.864,0.762,Successful,2025/26,whoscored,whoscored
1901151,2855138761.0,376805.0,76,,Pass,SecondHalf,86,55.0,0.866,0.758,0.906,0.581,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855138887.0,422637.0,2889,,Foul,SecondHalf,86,58.0,0.098,0.399,,,Successful,2025/26,whoscored,whoscored
1901151,2855138803.0,472995.0,76,,Foul,SecondHalf,86,58.0,0.902,0.601,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139313.0,362426.0,2889,,Pass,SecondHalf,87,51.0,0.143,0.438,0.664,0.331,Successful,2025/26,whoscored,whoscored
1901151,2855139339.0,447146.0,2889,,Pass,SecondHalf,87,56.0,0.659,0.292,0.724,0.147,Successful,2025/26,whoscored,whoscored
1901151,2855139353.0,302574.0,2889,,Pass,SecondHalf,88,1.0,0.706,0.091,0.63,0.088,Successful,2025/26,whoscored,whoscored
1901151,2855139363.0,383585.0,2889,,Pass,SecondHalf,88,2.0,0.628,0.096,0.661,0.273,Successful,2025/26,whoscored,whoscored
1901151,2855139369.0,372407.0,2889,,Pass,SecondHalf,88,3.0,0.652,0.254,0.705,0.158,Successful,2025/26,whoscored,whoscored
1901151,2855139373.0,38128.0,2889,,Pass,SecondHalf,88,4.0,0.704,0.16,0.657,0.176,Successful,2025/26,whoscored,whoscored
1901151,2855139405.0,372407.0,2889,,Pass,SecondHalf,88,5.0,0.668,0.178,0.808,0.088,Successful,2025/26,whoscored,whoscored
1901151,2855139437.0,302574.0,2889,,Pass,SecondHalf,88,9.0,0.879,0.078,0.821,0.058,Successful,2025/26,whoscored,whoscored
1901151,2855139461.0,447496.0,2889,,Pass,SecondHalf,88,13.0,0.821,0.058,0.897,0.224,Successful,2025/26,whoscored,whoscored
1901151,2855139485.0,38128.0,2889,,Pass,SecondHalf,88,17.0,0.98,0.21,0.962,0.179,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139481.0,532910.0,76,,BallRecovery,SecondHalf,88,17.0,0.049,0.84,,,Successful,2025/26,whoscored,whoscored
1901151,2855139503.0,532910.0,76,,Pass,SecondHalf,88,18.0,0.05,0.915,0.289,0.871,Successful,2025/26,whoscored,whoscored
1901151,2855139505.0,401593.0,76,,Aerial,SecondHalf,88,20.0,0.289,0.871,,,Successful,2025/26,whoscored,whoscored
1901151,2855139513.0,383585.0,2889,,Aerial,SecondHalf,88,20.0,0.711,0.129,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139523.0,401593.0,76,,Pass,SecondHalf,88,21.0,0.289,0.871,0.294,0.858,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139521.0,383585.0,2889,,BallTouch,SecondHalf,88,21.0,0.699,0.146,,,Successful,2025/26,whoscored,whoscored
1901151,2855139547.0,302574.0,2889,,BallRecovery,SecondHalf,88,23.0,0.717,0.042,,,Successful,2025/26,whoscored,whoscored
1901151,2855139553.0,302574.0,2889,,Pass,SecondHalf,88,24.0,0.717,0.042,0.723,0.063,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139559.0,105347.0,76,,BallTouch,SecondHalf,88,25.0,0.299,0.948,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139703.0,383585.0,2889,,Pass,SecondHalf,88,37.0,0.729,0.0,0.933,0.14,Successful,2025/26,whoscored,whoscored
1901151,2855139709.0,447146.0,2889,,Dispossessed,SecondHalf,88,40.0,0.912,0.118,,,Successful,2025/26,whoscored,whoscored
1901151,2855139695.0,376805.0,76,,Tackle,SecondHalf,88,40.0,0.088,0.882,,,Successful,2025/26,whoscored,whoscored
1901151,2855139805.0,383585.0,2889,,Pass,SecondHalf,88,55.0,0.797,0.0,0.744,0.079,Successful,2025/26,whoscored,whoscored
1901151,2855139811.0,372407.0,2889,,Pass,SecondHalf,88,56.0,0.744,0.079,0.786,0.031,Successful,2025/26,whoscored,whoscored
1901151,2855139815.0,383585.0,2889,,Dispossessed,SecondHalf,88,57.0,0.792,0.038,,,Successful,2025/26,whoscored,whoscored
1901151,2855139809.0,532910.0,76,,Tackle,SecondHalf,88,57.0,0.208,0.962,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139819.0,383585.0,2889,,BallTouch,SecondHalf,88,58.0,0.786,0.031,,,Successful,2025/26,whoscored,whoscored
1901151,2855139877.0,532910.0,76,,Pass,SecondHalf,89,2.0,0.246,1.0,0.459,0.923,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139885.0,422637.0,2889,,Aerial,SecondHalf,89,6.0,0.541,0.077,,,Successful,2025/26,whoscored,whoscored
1901151,2855139883.0,532226.0,76,,Aerial,SecondHalf,89,6.0,0.459,0.923,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139893.0,422637.0,2889,,Clearance,SecondHalf,89,6.0,0.541,0.077,0.601,0.0,Successful,2025/26,whoscored,whoscored
1901151,2855139937.0,532910.0,76,,Pass,SecondHalf,89,12.0,0.457,1.0,0.699,0.761,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139941.0,439533.0,2889,,Clearance,SecondHalf,89,15.0,0.329,0.263,0.401,0.276,Successful,2025/26,whoscored,whoscored
1901151,2855139963.0,38128.0,2889,,BallTouch,SecondHalf,89,18.0,0.393,0.267,,,Successful,2025/26,whoscored,whoscored
1901151,2855139983.0,447496.0,2889,,Aerial,SecondHalf,89,19.0,0.338,0.258,,,Successful,2025/26,whoscored,whoscored
1901151,2855139971.0,275831.0,76,,Aerial,SecondHalf,89,19.0,0.662,0.742,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855139991.0,447496.0,2889,,Pass,SecondHalf,89,20.0,0.323,0.303,0.415,0.37,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855140009.0,380711.0,76,,BallTouch,SecondHalf,89,21.0,0.637,0.585,,,Successful,2025/26,whoscored,whoscored
1901151,2855140029.0,372407.0,2889,,Pass,SecondHalf,89,23.0,0.283,0.401,0.309,0.297,Successful,2025/26,whoscored,whoscored
1901151,2855140021.0,,76,,Foul,SecondHalf,89,24.0,0.666,0.728,,,Successful,2025/26,whoscored,whoscored
1901151,2855140035.0,447496.0,2889,,Foul,SecondHalf,89,24.0,0.334,0.272,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855140307.0,275831.0,76,,Pass,SecondHalf,90,5.0,0.705,0.72,0.861,0.476,Successful,2025/26,whoscored,whoscored
1901151,2855140313.0,532226.0,76,,SavedShot,SecondHalf,90,8.0,0.861,0.476,,,Successful,2025/26,whoscored,whoscored
1901151,2855140319.0,362426.0,2889,,Save,SecondHalf,90,8.0,0.014,0.515,,,Successful,2025/26,whoscored,whoscored
1901151,2855140321.0,362426.0,2889,,KeeperPickup,SecondHalf,90,9.0,0.02,0.517,,,Successful,2025/26,whoscored,whoscored
1901151,2855140377.0,362426.0,2889,,Pass,SecondHalf,90,16.0,0.135,0.415,0.209,0.826,Successful,2025/26,whoscored,whoscored
1901151,2855140415.0,439533.0,2889,,Pass,SecondHalf,90,19.0,0.242,0.848,0.305,0.942,Successful,2025/26,whoscored,whoscored
1901151,2855140435.0,372407.0,2889,,Foul,SecondHalf,90,25.0,0.432,0.767,,,Successful,2025/26,whoscored,whoscored
1901151,2855140427.0,486753.0,76,,Foul,SecondHalf,90,25.0,0.568,0.233,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855140439.0,486753.0,76,,Card,SecondHalf,90,27.0,0.0,0.0,,,Successful,2025/26,whoscored,whoscored
1901151,2855140633.0,362426.0,2889,,Pass,SecondHalf,90,49.0,0.365,0.781,0.791,0.932,Successful,2025/26,whoscored,whoscored
1901151,2855140643.0,372407.0,2889,,Pass,SecondHalf,90,52.0,0.785,0.93,0.803,0.806,Successful,2025/26,whoscored,whoscored
1901151,2855140655.0,447146.0,2889,,Pass,SecondHalf,90,54.0,0.801,0.847,0.797,0.945,Successful,2025/26,whoscored,whoscored
1901151,2855140707.0,372407.0,2889,,Pass,SecondHalf,90,55.0,0.797,0.945,0.847,0.964,Successful,2025/26,whoscored,whoscored
1901151,2855140713.0,421983.0,2889,,TakeOn,SecondHalf,91,0.0,0.912,0.948,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855140721.0,344200.0,76,,Clearance,SecondHalf,91,2.0,0.037,0.142,0.0,0.123,Successful,2025/26,whoscored,whoscored
1901151,2855140757.0,421983.0,2889,,CornerAwarded,SecondHalf,91,3.0,0.994,0.9,,,Successful,2025/26,whoscored,whoscored
1901151,2855140725.0,344200.0,76,,CornerAwarded,SecondHalf,91,3.0,0.006,0.1,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855140969.0,302574.0,2889,,Pass,SecondHalf,91,27.0,0.995,0.995,0.949,0.952,Successful,2025/26,whoscored,whoscored
1901151,2855140971.0,372407.0,2889,,BallTouch,SecondHalf,91,29.0,0.95,0.952,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141005.0,376805.0,76,,Clearance,SecondHalf,91,30.0,0.04,0.059,0.278,0.106,Successful,2025/26,whoscored,whoscored
1901151,2855141021.0,401593.0,76,,Pass,SecondHalf,91,34.0,0.262,0.089,0.303,0.0,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141403.0,397024.0,2889,,Pass,SecondHalf,92,23.0,0.721,1.0,0.88,0.88,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141425.0,376805.0,76,,Pass,SecondHalf,92,24.0,0.107,0.13,0.307,0.126,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141477.0,38128.0,2889,,Pass,SecondHalf,92,27.0,0.73,0.889,0.792,0.943,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141479.0,421983.0,2889,,Foul,SecondHalf,92,30.0,0.779,0.939,,,Successful,2025/26,whoscored,whoscored
1901151,2855141455.0,380711.0,76,,Foul,SecondHalf,92,30.0,0.221,0.061,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141629.0,302574.0,2889,,Pass,SecondHalf,92,57.0,0.764,0.982,0.744,0.885,Successful,2025/26,whoscored,whoscored
1901151,2855141643.0,38128.0,2889,,Pass,SecondHalf,93,0.0,0.784,0.937,0.88,0.892,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141647.0,275831.0,76,,Interception,SecondHalf,93,1.0,0.12,0.108,,,Successful,2025/26,whoscored,whoscored
1901151,2855141651.0,376805.0,76,,BallRecovery,SecondHalf,93,3.0,0.041,0.171,,,Successful,2025/26,whoscored,whoscored
1901151,2855141695.0,376805.0,76,,Pass,SecondHalf,93,4.0,0.036,0.171,0.237,0.048,Successful,2025/26,whoscored,whoscored
1901151,2855141701.0,532226.0,76,,Pass,SecondHalf,93,8.0,0.228,0.033,0.206,0.035,Successful,2025/26,whoscored,whoscored
1901151,2855141719.0,275831.0,76,,Pass,SecondHalf,93,9.0,0.206,0.035,0.303,0.072,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141739.0,302574.0,2889,,Pass,SecondHalf,93,12.0,0.702,0.893,0.648,0.85,Successful,2025/26,whoscored,whoscored
1901151,2855141747.0,38128.0,2889,,Pass,SecondHalf,93,12.0,0.645,0.832,0.729,0.846,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141775.0,275831.0,76,,Pass,SecondHalf,93,12.0,0.26,0.147,0.597,0.365,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141797.0,447496.0,2889,,Pass,SecondHalf,93,17.0,0.43,0.608,0.363,0.549,Successful,2025/26,whoscored,whoscored
1901151,2855141815.0,422637.0,2889,,Pass,SecondHalf,93,19.0,0.367,0.549,0.701,0.851,Successful,2025/26,whoscored,whoscored
1901151,2855141817.0,421983.0,2889,,BallRecovery,SecondHalf,93,21.0,0.703,0.883,,,Successful,2025/26,whoscored,whoscored
1901151,2855141835.0,421983.0,2889,,BallTouch,SecondHalf,93,23.0,0.728,0.895,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855141867.0,380711.0,76,,BallRecovery,SecondHalf,93,25.0,0.233,0.042,,,Successful,2025/26,whoscored,whoscored
1901151,2855141913.0,380711.0,76,,Pass,SecondHalf,93,27.0,0.239,0.049,0.179,0.252,Successful,2025/26,whoscored,whoscored
1901151,2855141973.0,376805.0,76,,Pass,SecondHalf,93,30.0,0.178,0.262,0.181,0.591,Successful,2025/26,whoscored,whoscored
1901151,2855141991.0,344200.0,76,,Pass,SecondHalf,93,35.0,0.233,0.743,0.659,0.908,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142013.0,383585.0,2889,,Pass,SecondHalf,93,37.0,0.35,0.064,0.473,0.278,Successful,2025/26,whoscored,whoscored
1901151,2855142091.0,38128.0,2889,,BallRecovery,SecondHalf,93,39.0,0.48,0.343,,,Successful,2025/26,whoscored,whoscored
1901151,2855142057.0,38128.0,2889,,Pass,SecondHalf,93,40.0,0.476,0.28,0.882,0.254,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142047.0,142425.0,76,,KeeperPickup,SecondHalf,93,44.0,0.092,0.758,,,Successful,2025/26,whoscored,whoscored
1901151,2855142167.0,142425.0,76,,Pass,SecondHalf,93,50.0,0.285,0.465,0.705,0.621,Successful,2025/26,whoscored,whoscored
1901151,2855142169.0,532226.0,76,,Aerial,SecondHalf,93,51.0,0.705,0.621,,,Successful,2025/26,whoscored,whoscored
1901151,2855142179.0,422637.0,2889,,Aerial,SecondHalf,93,51.0,0.295,0.379,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142171.0,532226.0,76,,Pass,SecondHalf,93,52.0,0.705,0.621,0.724,0.622,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142189.0,422637.0,2889,,BallTouch,SecondHalf,93,53.0,0.285,0.387,,,Successful,2025/26,whoscored,whoscored
1901151,2855144979.0,302574.0,2889,,BallTouch,SecondHalf,94,0.0,0.334,0.319,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142193.0,105347.0,76,,Pass,SecondHalf,94,0.0,0.648,0.656,0.662,0.66,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855145079.0,302574.0,2889,,BlockedPass,SecondHalf,94,0.0,0.338,0.34,,,Successful,2025/26,whoscored,whoscored
1901151,2855142241.0,344200.0,76,,Pass,SecondHalf,94,2.0,0.619,0.597,0.878,0.835,Successful,2025/26,whoscored,whoscored
1901151,2855142249.0,532910.0,76,,Pass,SecondHalf,94,4.0,0.878,0.835,0.896,0.636,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142263.0,422637.0,2889,,Clearance,SecondHalf,94,6.0,0.104,0.334,0.141,0.0,Successful,2025/26,whoscored,whoscored
1901151,2855142359.0,532910.0,76,,Pass,SecondHalf,94,16.0,0.87,1.0,0.921,0.573,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142365.0,38128.0,2889,,Clearance,SecondHalf,94,19.0,0.103,0.337,0.122,0.436,Successful,2025/26,whoscored,whoscored
1901151,2855142391.0,372407.0,2889,,Clearance,SecondHalf,94,21.0,0.122,0.438,0.15,0.383,Successful,2025/26,whoscored,whoscored
1901151,2855142389.0,376805.0,76,,BallTouch,SecondHalf,94,22.0,0.886,0.614,,,Unsuccessful,2025/26,whoscored,whoscored
1901151,2855142403.0,383585.0,2889,,Clearance,SecondHalf,94,23.0,0.099,0.355,0.187,0.602,Successful,2025/26,whoscored,whoscored
1901151,2855142425.0,532226.0,76,,Pass,SecondHalf,94,24.0,0.815,0.389,0.907,0.382,Successful,2025/26,whoscored,whoscored
1901151,2855142449.0,401593.0,76,,Pass,SecondHalf,94,26.0,0.905,0.38,0.935,0.245,Successful,2025/26,whoscored,whoscored
1901151,2855142455.0,275831.0,76,,MissedShots,SecondHalf,94,28.0,0.935,0.245,,,Successful,2025/26,whoscored,whoscored
1901151,2855142719.0,362426.0,2889,,Pass,SecondHalf,94,59.0,0.057,0.564,0.774,0.663,Unsuccessful,2025/26,whoscored,whoscored
