whoscored_player_id,name,player_name,whoscored_team_id,team_name,position,shirt_no,competition,season,source
260785,Rochinha,Rochinha,296,Sporting,Sub,16,Champions League,2022/23,whoscored
135563,Paulinho,Paulinho,296,Sporting,Sub,20,Champions League,2022/23,whoscored
70953,Luís Neto,Luís Neto,296,Sporting,Sub,13,Champions League,2022/23,whoscored
296364,Nuno Santos,Nuno Santos,296,Sporting,Sub,11,Champions League,2022/23,whoscored
329403,Arthur Gomes,Arthur Gomes,296,Sporting,Sub,33,Champions League,2022/23,whoscored
430985,Abdul Fatawu,Abdul Fatawu,296,Sporting,Sub,18,Champions League,2022/23,whoscored
418175,Sotiris Alexandropoulos,Sotiris Alexandropoulos,296,Sporting,Sub,6,Champions League,2022/23,whoscored
109474,Ricardo Esgaio,Ricardo Esgaio,296,Sporting,Sub,47,Champions League,2022/23,whoscored
425882,José Marsà,José Marsà,296,Sporting,Sub,63,Champions League,2022/23,whoscored
406957,Franco Israel,Franco Israel,296,Sporting,Sub,12,Champions League,2022/23,whoscored
401784,André Paulo,André Paulo,296,Sporting,Sub,22,Champions League,2022/23,whoscored
25604,Hugo Lloris,Hugo Lloris,30,Tottenham,GK,1,Champions League,2022/23,whoscored
323663,Cristian Romero,Cristian Romero,30,Tottenham,DC,17,Champions League,2022/23,whoscored
236511,Clément Lenglet,Clément Lenglet,30,Tottenham,DC,34,Champions League,2022/23,whoscored
117973,Eric Dier,Eric Dier,30,Tottenham,DC,15,Champions League,2022/23,whoscored
328512,Emerson Royal,Emerson Royal,30,Tottenham,DMR,12,Champions League,2022/23,whoscored
70524,Ivan Perisic,Ivan Perisic,30,Tottenham,DML,14,Champions League,2022/23,whoscored
101859,Pierre-Emile Højbjerg,Pierre-Emile Højbjerg,30,Tottenham,MC,5,Champions League,2022/23,whoscored
303657,Rodrigo Bentancur,Rodrigo Bentancur,30,Tottenham,MC,30,Champions League,2022/23,whoscored
317804,Richarlison,Richarlison,30,Tottenham,AMC,9,Champions League,2022/23,whoscored
91909,Son Heung-Min,Son Heung-Min,30,Tottenham,AMC,7,Champions League,2022/23,whoscored
83532,Harry Kane,Harry Kane,30,Tottenham,FW,10,Champions League,2022/23,whoscored
94042,Matt Doherty,Matt Doherty,30,Tottenham,Sub,2,Champions League,2022/23,whoscored
303096,Yves Bissouma,Yves Bissouma,30,Tottenham,Sub,38,Champions League,2022/23,whoscored
355855,Dejan Kulusevski,Dejan Kulusevski,30,Tottenham,Sub,21,Champions League,2022/23,whoscored
384063,Japhet Tanganga,Japhet Tanganga,30,Tottenham,Sub,25,Champions League,2022/23,whoscored
103837,Ben Davies,Ben Davies,30,Tottenham,Sub,33,Champions League,2022/23,whoscored
322655,Dávinson Sánchez,Dávinson Sánchez,30,Tottenham,Sub,6,Champions League,2022/23,whoscored
403859,Pape Matar Sarr,Pape Matar Sarr,30,Tottenham,Sub,29,Champions League,2022/23,whoscored
368519,Bryan Gil,Bryan Gil,30,Tottenham,Sub,11,Champions League,2022/23,whoscored
322611,Ryan Sessegnon,Ryan Sessegnon,30,Tottenham,Sub,19,Champions League,2022/23,whoscored
362219,Djed Spence,Djed Spence,30,Tottenham,Sub,24,Champions League,2022/23,whoscored
364215,Oliver Skipp,Oliver Skipp,30,Tottenham,Sub,4,Champions League,2022/23,whoscored
29796,Fraser Forster,Fraser Forster,30,Tottenham,Sub,20,Champions League,2022/23,whoscored
145427,Pau López,Pau López,249,Marseille,GK,16,Champions League,2022/23,whoscored
104368,Chancel Mbemba,Chancel Mbemba,249,Marseille,DC,99,Champions League,2022/23,whoscored
234376,Samuel Gigot,Samuel Gigot,249,Marseille,DC,4,Champions League,2022/23,whoscored
243814,Eric Bailly,Eric Bailly,249,Marseille,DC,3,Champions League,2022/23,whoscored
301869,Jonathan Clauss,Jonathan Clauss,249,Marseille,DMR,7,Champions League,2022/23,whoscored
379790,Nuno Tavares,Nuno Tavares,249,Marseille,DML,30,Champions League,2022/23,whoscored
231144,Valentin Rongier,Valentin Rongier,249,Marseille,MC,21,Champions League,2022/23,whoscored
101017,Jordan Veretout,Jordan Veretout,249,Marseille,MC,27,Champions League,2022/23,whoscored
242791,Gerson,Gerson,249,Marseille,AMC,8,Champions League,2022/23,whoscored
328983,Mattéo Guendouzi,Mattéo Guendouzi,249,Marseille,AMC,6,Champions League,2022/23,whoscored
402887,Luis Suárez,Luis Suárez,249,Marseille,FW,11,Champions League,2022/23,whoscored
362788,Leonardo Balerdi,Leonardo Balerdi,249,Marseille,Sub,5,Champions League,2022/23,whoscored
110260,Sead Kolasinac,Sead Kolasinac,249,Marseille,Sub,23,Champions League,2022/23,whoscored
322668,Amine Harit,Amine Harit,249,Marseille,Sub,77,Champions League,2022/23,whoscored
399047,Pape Gueye,Pape Gueye,249,Marseille,Sub,22,Champions League,2022/23,whoscored
255071,Cengiz Ünder,Cengiz Ünder,249,Marseille,Sub,17,Champions League,2022/23,whoscored
399955,Issa Kaboré,Issa Kaboré,249,Marseille,Sub,29,Champions League,2022/23,whoscored
14058,Dimitri Payet,Dimitri Payet,249,Marseille,Sub,10,Champions League,2022/23,whoscored
389939,Simon Ngapandouetnbu,Simon Ngapandouetnbu,249,Marseille,Sub,1,Champions League,2022/23,whoscored
120335,Rubén Blanco,Rubén Blanco,249,Marseille,Sub,36,Champions League,2022/23,whoscored
25244,Alexis Sánchez,Alexis Sánchez,249,Marseille,FW,70,Champions League,2022/23,whoscored
65581,Sebastian Rode,Sebastian Rode,45,Eintracht Frankfurt,Sub,17,Champions League,2022/23,whoscored
411913,Flávio Nazinho,Flávio Nazinho,296,Sporting,Sub,71,Champions League,2022/23,whoscored
395511,Harvey White,Harvey White,30,Tottenham,Sub,42,Champions League,2022/23,whoscored
386134,Brandon Austin,Brandon Austin,30,Tottenham,Sub,40,Champions League,2022/23,whoscored
92508,Lucas Moura,Lucas Moura,30,Tottenham,Sub,27,Champions League,2022/23,whoscored
426010,Diego Callai,Diego Callai,296,Sporting,Sub,41,Champions League,2022/23,whoscored
447231,Mateus Fernandes,Mateus Fernandes,296,Sporting,Sub,82,Champions League,2022/23,whoscored
361964,Jovane Cabral,Jovane Cabral,296,Sporting,Sub,77,Champions League,2022/23,whoscored
411914,Dário Essugo,Dário Essugo,296,Sporting,Sub,84,Champions League,2022/23,whoscored
262515,Gianluigi Donnarumma,Gianluigi Donnarumma,304,PSG,GK,99,Champions League,2022/23,whoscored
101949,Marquinhos,Marquinhos,304,PSG,DC,5,Champions League,2022/23,whoscored
247800,Presnel Kimpembe,Presnel Kimpembe,304,PSG,DC,3,Champions League,2022/23,whoscored
9909,Sergio Ramos,Sergio Ramos,304,PSG,DC,4,Champions League,2022/23,whoscored
320834,Achraf Hakimi,Achraf Hakimi,304,PSG,DMR,2,Champions League,2022/23,whoscored
395221,Nuno Mendes,Nuno Mendes,304,PSG,DML,25,Champions League,2022/23,whoscored
91961,Marco Verratti,Marco Verratti,304,PSG,MC,6,Champions League,2022/23,whoscored
384887,Vitinha,Vitinha,304,PSG,MC,17,Champions League,2022/23,whoscored
11119,Lionel Messi,Lionel Messi,304,PSG,FWR,30,Champions League,2022/23,whoscored
300713,Kylian Mbappé,Kylian Mbappé,304,PSG,FW,7,Champions League,2022/23,whoscored
50835,Neymar,Neymar,304,PSG,FWL,10,Champions League,2022/23,whoscored
299077,Nordi Mukiele,Nordi Mukiele,304,PSG,Sub,26,Champions League,2022/23,whoscored
299450,Renato Sanches,Renato Sanches,304,PSG,Sub,18,Champions League,2022/23,whoscored
94891,Danilo Pereira,Danilo Pereira,304,PSG,Sub,15,Champions League,2022/23,whoscored
313542,Carlos Soler,Carlos Soler,304,PSG,Sub,28,Champions League,2022/23,whoscored
65901,Keylor Navas,Keylor Navas,304,PSG,Sub,1,Champions League,2022/23,whoscored
403784,Hugo Ekitiké,Hugo Ekitiké,304,PSG,Sub,44,Champions League,2022/23,whoscored
106894,Juan Bernat,Juan Bernat,304,PSG,Sub,14,Champions League,2022/23,whoscored
109338,Sergio Rico,Sergio Rico,304,PSG,Sub,16,Champions League,2022/23,whoscored
94868,Pablo Sarabia,Pablo Sarabia,304,PSG,Sub,19,Champions League,2022/23,whoscored
294193,Fabián Ruiz,Fabián Ruiz,304,PSG,Sub,8,Champions League,2022/23,whoscored
78880,Mattia Perin,Mattia Perin,87,Juventus,GK,36,Champions League,2022/23,whoscored
88300,Danilo,Danilo,87,Juventus,DC,6,Champions League,2022/23,whoscored
339875,Bremer,Bremer,87,Juventus,DC,3,Champions League,2022/23,whoscored
20664,Leonardo Bonucci,Leonardo Bonucci,87,Juventus,DC,19,Champions League,2022/23,whoscored
44868,Juan Cuadrado,Juan Cuadrado,87,Juventus,DMR,11,Champions League,2022/23,whoscored
105995,Filip Kostic,Filip Kostic,87,Juventus,DML,17,Champions League,2022/23,whoscored
93700,Leandro Paredes,Leandro Paredes,87,Juventus,MC,32,Champions League,2022/23,whoscored
116609,Adrien Rabiot,Adrien Rabiot,87,Juventus,MC,25,Champions League,2022/23,whoscored
425080,Fabio Miretti,Fabio Miretti,87,Juventus,MC,20,Champions League,2022/23,whoscored
104257,Arkadiusz Milik,Arkadiusz Milik,87,Juventus,FW,14,Champions League,2022/23,whoscored
315369,Dusan Vlahovic,Dusan Vlahovic,87,Juventus,FW,9,Champions League,2022/23,whoscored
273539,Manuel Locatelli,Manuel Locatelli,87,Juventus,Sub,5,Champions League,2022/23,whoscored
107275,Mattia De Sciglio,Mattia De Sciglio,87,Juventus,Sub,2,Champions League,2022/23,whoscored
328990,Moise Kean,Moise Kean,87,Juventus,Sub,18,Champions League,2022/23,whoscored
338275,Weston McKennie,Weston McKennie,87,Juventus,Sub,8,Champions League,2022/23,whoscored
425079,Matías Soulé,Matías Soulé,87,Juventus,Sub,30,Champions League,2022/23,whoscored
100995,Alex Sandro,Alex Sandro,87,Juventus,Sub,12,Champions League,2022/23,whoscored
116207,Daniele Rugani,Daniele Rugani,87,Juventus,Sub,24,Champions League,2022/23,whoscored
369426,Nicolò Fagioli,Nicolò Fagioli,87,Juventus,Sub,44,Champions League,2022/23,whoscored
407276,Giovanni Garofani,Giovanni Garofani,87,Juventus,Sub,41,Champions League,2022/23,whoscored
83981,Carlo Pinsoglio,Carlo Pinsoglio,87,Juventus,Sub,23,Champions League,2022/23,whoscored
439909,Federico Gatti,Federico Gatti,87,Juventus,Sub,15,Champions League,2022/23,whoscored
110273,Odysseas Vlachodimos,Odysseas Vlachodimos,299,Benfica,GK,99,Champions League,2022/23,whoscored
401520,Alexander Bah,Alexander Bah,299,Benfica,DR,6,Champions League,2022/23,whoscored
75691,Nicolás Otamendi,Nicolás Otamendi,299,Benfica,DC,30,Champions League,2022/23,whoscored
443613,António Silva,António Silva,299,Benfica,DC,66,Champions League,2022/23,whoscored
107252,Alejandro Grimaldo,Alejandro Grimaldo,299,Benfica,DL,3,Champions League,2022/23,whoscored
369430,Enzo Fernández,Enzo Fernández,299,Benfica,DMC,13,Champions League,2022/23,whoscored
369712,Florentino,Florentino,299,Benfica,DMC,61,Champions League,2022/23,whoscored
326505,David Neres,David Neres,299,Benfica,AMR,7,Champions League,2022/23,whoscored
135127,Rafa,Rafa,299,Benfica,AMC,27,Champions League,2022/23,whoscored
125476,João Mário,João Mário,299,Benfica,AML,20,Champions League,2022/23,whoscored
395802,Gonçalo Ramos,Gonçalo Ramos,299,Benfica,FW,88,Champions League,2022/23,whoscored
404198,Petar Musa,Petar Musa,299,Benfica,Sub,33,Champions League,2022/23,whoscored
303544,Fredrik Aursnes,Fredrik Aursnes,299,Benfica,Sub,8,Champions League,2022/23,whoscored
343029,Diogo Gonçalves,Diogo Gonçalves,299,Benfica,Sub,17,Champions League,2022/23,whoscored
361961,Chiquinho,Chiquinho,299,Benfica,Sub,22,Champions League,2022/23,whoscored
119542,Gilberto,Gilberto,299,Benfica,Sub,2,Champions League,2022/23,whoscored
130432,Helton Leite,Helton Leite,299,Benfica,Sub,77,Champions League,2022/23,whoscored
291652,Rodrigo Pinho,Rodrigo Pinho,299,Benfica,Sub,18,Champions League,2022/23,whoscored
96449,Julian Draxler,Julian Draxler,299,Benfica,Sub,93,Champions League,2022/23,whoscored
407139,Paulo Bernardo,Paulo Bernardo,299,Benfica,Sub,55,Champions League,2022/23,whoscored
424769,Henrique Araújo,Henrique Araújo,299,Benfica,Sub,39,Champions League,2022/23,whoscored
244778,Mihailo Ristic,Mihailo Ristic,299,Benfica,Sub,23,Champions League,2022/23,whoscored
104899,John Anthony Brooks,John Anthony Brooks,299,Benfica,Sub,25,Champions League,2022/23,whoscored
401540,Josh Cohen,Josh Cohen,705,Maccabi Haifa,GK,44,Champions League,2022/23,whoscored
73830,Daniel Sundgren,Daniel Sundgren,705,Maccabi Haifa,DR,2,Champions League,2022/23,whoscored
400243,Dylan Batubinsika,Dylan Batubinsika,705,Maccabi Haifa,DC,19,Champions League,2022/23,whoscored
284769,Sean Goldberg,Sean Goldberg,705,Maccabi Haifa,DC,3,Champions League,2022/23,whoscored
244795,Abdoulaye Seck,Abdoulaye Seck,705,Maccabi Haifa,DC,30,Champions League,2022/23,whoscored
384857,Dolev Haziza,Dolev Haziza,705,Maccabi Haifa,DL,8,Champions League,2022/23,whoscored
313466,Neta Lavi,Neta Lavi,705,Maccabi Haifa,MC,6,Champions League,2022/23,whoscored
37502,Tjaronn Chery,Tjaronn Chery,705,Maccabi Haifa,MC,10,Champions League,2022/23,whoscored
139515,Ali Muhammad,Ali Muhammad,705,Maccabi Haifa,MC,4,Champions League,2022/23,whoscored
443795,Frantzdy Pierrot,Frantzdy Pierrot,705,Maccabi Haifa,FW,9,Champions League,2022/23,whoscored
443792,Din David,Din David,705,Maccabi Haifa,FW,21,Champions League,2022/23,whoscored
33094,Nikita Rukavytsya,Nikita Rukavytsya,705,Maccabi Haifa,Sub,13,Champions League,2022/23,whoscored
384856,Sun Menachem,Sun Menachem,705,Maccabi Haifa,Sub,12,Champions League,2022/23,whoscored
401541,Mohamed Abu Fani,Mohamed Abu Fani,705,Maccabi Haifa,Sub,16,Champions League,2022/23,whoscored
404976,Suf Podgoreanu,Suf Podgoreanu,705,Maccabi Haifa,Sub,17,Champions League,2022/23,whoscored
326515,Omer Atzili,Omer Atzili,705,Maccabi Haifa,Sub,7,Champions League,2022/23,whoscored
384568,Mavis Tchibota,Mavis Tchibota,705,Maccabi Haifa,Sub,11,Champions League,2022/23,whoscored
443790,Pierre Cornud,Pierre Cornud,705,Maccabi Haifa,Sub,27,Champions League,2022/23,whoscored
399380,Ofri Arad,Ofri Arad,705,Maccabi Haifa,Sub,15,Champions League,2022/23,whoscored
424289,Maor Levi,Maor Levi,705,Maccabi Haifa,Sub,33,Champions League,2022/23,whoscored
443788,Roi Mishpati,Roi Mishpati,705,Maccabi Haifa,Sub,90,Champions League,2022/23,whoscored
443789,Inon Eliyahu,Inon Eliyahu,705,Maccabi Haifa,Sub,36,Champions League,2022/23,whoscored
81881,Rami Gershon,Rami Gershon,705,Maccabi Haifa,Sub,55,Champions League,2022/23,whoscored
73379,Wojciech Szczesny,Wojciech Szczesny,87,Juventus,GK,1,Champions League,2022/23,whoscored
23110,Ángel Di María,Ángel Di María,87,Juventus,FWR,22,Champions League,2022/23,whoscored
443786,Roee Fucs,Roee Fucs,705,Maccabi Haifa,Sub,77,Champions League,2022/23,whoscored
373848,João Victor,João Victor,299,Benfica,Sub,38,Champions League,2022/23,whoscored
299375,Gil Dias,Gil Dias,299,Benfica,Sub,31,Champions League,2022/23,whoscored
421405,El Chadaille Bitshiabu,El Chadaille Bitshiabu,304,PSG,Sub,31,Champions League,2022/23,whoscored
444679,Warren Zaïre-Emery,Warren Zaïre-Emery,304,PSG,Sub,33,Champions League,2022/23,whoscored
401542,Raz Meir,Raz Meir,705,Maccabi Haifa,Sub,22,Champions League,2022/23,whoscored
413187,Ismaël Gharbi,Ismaël Gharbi,304,PSG,Sub,35,Champions League,2022/23,whoscored
234358,Alexandre Letellier,Alexandre Letellier,304,PSG,Sub,90,Champions League,2022/23,whoscored
446940,Tommaso Barbieri,Tommaso Barbieri,87,Juventus,Sub,42,Champions League,2022/23,whoscored
300640,Lucas Veríssimo,Lucas Veríssimo,299,Benfica,Sub,4,Champions League,2022/23,whoscored
438894,Samuel Iling-Junior,Samuel Iling-Junior,87,Juventus,Sub,43,Champions League,2022/23,whoscored
456787,Enzo Barrenechea,Enzo Barrenechea,87,Juventus,Sub,45,Champions League,2022/23,whoscored
322971,Federico Chiesa,Federico Chiesa,87,Juventus,Sub,7,Champions League,2022/23,whoscored
119120,Dominik Livakovic,Dominik Livakovic,684,Dinamo Zagreb,GK,40,Champions League,2022/23,whoscored
328363,Dino Peric,Dino Peric,684,Dinamo Zagreb,DC,55,Champions League,2022/23,whoscored
402666,Josip Sutalo,Josip Sutalo,684,Dinamo Zagreb,DC,37,Champions League,2022/23,whoscored
102215,Stefan Ristovski,Stefan Ristovski,684,Dinamo Zagreb,DC,13,Champions League,2022/23,whoscored
115682,Josip Misic,Josip Misic,684,Dinamo Zagreb,DMC,27,Champions League,2022/23,whoscored
363684,Sadegh Moharrami,Sadegh Moharrami,684,Dinamo Zagreb,MR,2,Champions League,2022/23,whoscored
298710,Luka Ivanusec,Luka Ivanusec,684,Dinamo Zagreb,MC,7,Champions League,2022/23,whoscored
38512,Arijan Ademi,Arijan Ademi,684,Dinamo Zagreb,MC,5,Champions League,2022/23,whoscored
399626,Robert Ljubicic,Robert Ljubicic,684,Dinamo Zagreb,ML,14,Champions League,2022/23,whoscored
124271,Bruno Petkovic,Bruno Petkovic,684,Dinamo Zagreb,FW,9,Champions League,2022/23,whoscored
141670,Mislav Orsic,Mislav Orsic,684,Dinamo Zagreb,FW,99,Champions League,2022/23,whoscored
407944,Martin Baturina,Martin Baturina,684,Dinamo Zagreb,Sub,10,Champions League,2022/23,whoscored
412334,Dario Spikic,Dario Spikic,684,Dinamo Zagreb,Sub,77,Champions League,2022/23,whoscored
249741,Rasmus Lauritsen,Rasmus Lauritsen,684,Dinamo Zagreb,Sub,6,Champions League,2022/23,whoscored
83588,Josip Drmic,Josip Drmic,684,Dinamo Zagreb,Sub,18,Champions League,2022/23,whoscored
279305,Mahir Emreli,Mahir Emreli,684,Dinamo Zagreb,Sub,11,Champions League,2022/23,whoscored
363685,Danijel Zagorac,Danijel Zagorac,684,Dinamo Zagreb,Sub,1,Champions League,2022/23,whoscored
401801,Ivan Nevistic,Ivan Nevistic,684,Dinamo Zagreb,Sub,33,Champions League,2022/23,whoscored
401802,Daniel Stefulj,Daniel Stefulj,684,Dinamo Zagreb,Sub,3,Champions League,2022/23,whoscored
424365,Antonio Marin,Antonio Marin,684,Dinamo Zagreb,Sub,20,Champions League,2022/23,whoscored
425332,Marko Bulat,Marko Bulat,684,Dinamo Zagreb,Sub,31,Champions League,2022/23,whoscored
432956,Petar Bockaj,Petar Bockaj,684,Dinamo Zagreb,Sub,12,Champions League,2022/23,whoscored
69807,Kévin Théophile-Catherine,Kévin Théophile-Catherine,684,Dinamo Zagreb,Sub,28,Champions League,2022/23,whoscored
113880,Kepa Arrizabalaga,Kepa Arrizabalaga,15,Chelsea,GK,1,Champions League,2022/23,whoscored
373946,Wesley Fofana,Wesley Fofana,15,Chelsea,DC,33,Champions League,2022/23,whoscored
90880,Kalidou Koulibaly,Kalidou Koulibaly,15,Chelsea,DC,26,Champions League,2022/23,whoscored
25931,César Azpilicueta,César Azpilicueta,15,Chelsea,DC,28,Champions League,2022/23,whoscored
361330,Reece James,Reece James,15,Chelsea,DMR,24,Champions League,2022/23,whoscored
299272,Ben Chilwell,Ben Chilwell,15,Chelsea,DML,21,Champions League,2022/23,whoscored
93894,Mateo Kovacic,Mateo Kovacic,15,Chelsea,MC,8,Champions League,2022/23,whoscored
343346,Mason Mount,Mason Mount,15,Chelsea,MC,19,Champions League,2022/23,whoscored
326413,Kai Havertz,Kai Havertz,15,Chelsea,FWR,29,Champions League,2022/23,whoscored
44120,Pierre-Emerick Aubameyang,Pierre-Emerick Aubameyang,15,Chelsea,FW,9,Champions League,2022/23,whoscored
97692,Raheem Sterling,Raheem Sterling,15,Chelsea,FWL,17,Champions League,2022/23,whoscored
393407,Armando Broja,Armando Broja,15,Chelsea,Sub,18,Champions League,2022/23,whoscored
106968,Jorginho,Jorginho,15,Chelsea,Sub,5,Champions League,2022/23,whoscored
115868,Hakim Ziyech,Hakim Ziyech,15,Chelsea,Sub,22,Champions League,2022/23,whoscored
363496,Marc Cucurella,Marc Cucurella,15,Chelsea,Sub,32,Champions League,2022/23,whoscored
302692,Christian Pulisic,Christian Pulisic,15,Chelsea,Sub,10,Champions League,2022/23,whoscored
321390,Édouard Mendy,Édouard Mendy,15,Chelsea,Sub,16,Champions League,2022/23,whoscored
252419,Denis Zakaria,Denis Zakaria,15,Chelsea,Sub,20,Champions League,2022/23,whoscored
255777,Ruben Loftus-Cheek,Ruben Loftus-Cheek,15,Chelsea,Sub,12,Champions League,2022/23,whoscored
135768,Marcus Bettinelli,Marcus Bettinelli,15,Chelsea,Sub,13,Champions League,2022/23,whoscored
375621,Conor Gallagher,Conor Gallagher,15,Chelsea,Sub,23,Champions League,2022/23,whoscored
353292,Trevoh Chalobah,Trevoh Chalobah,15,Chelsea,Sub,14,Champions League,2022/23,whoscored
410639,Carney Chukwuemeka,Carney Chukwuemeka,15,Chelsea,Sub,30,Champions League,2022/23,whoscored
383689,Philipp Köhn,Philipp Köhn,361,Salzburg,GK,18,Champions League,2022/23,whoscored
418203,Amar Dedic,Amar Dedic,361,Salzburg,DR,70,Champions League,2022/23,whoscored
354072,Oumar Solet,Oumar Solet,361,Salzburg,DC,22,Champions League,2022/23,whoscored
383864,Strahinja Pavlovic,Strahinja Pavlovic,361,Salzburg,DC,31,Champions League,2022/23,whoscored
25032,Andreas Ulmer,Andreas Ulmer,361,Salzburg,DL,17,Champions League,2022/23,whoscored
369480,Nicolás Capaldo,Nicolás Capaldo,361,Salzburg,MC,7,Champions League,2022/23,whoscored
418587,Nicolas Seiwald,Nicolas Seiwald,361,Salzburg,MC,13,Champions League,2022/23,whoscored
424805,Maurits Kjærgaard,Maurits Kjærgaard,361,Salzburg,MC,14,Champions League,2022/23,whoscored
450281,Dijon Kameri,Dijon Kameri,361,Salzburg,AMC,8,Champions League,2022/23,whoscored
348068,Fernando,Fernando,361,Salzburg,FW,11,Champions League,2022/23,whoscored
376090,Noah Okafor,Noah Okafor,361,Salzburg,FW,77,Champions League,2022/23,whoscored
302588,Bernardo,Bernardo,361,Salzburg,Sub,95,Champions League,2022/23,whoscored
393137,Lucas Gourna-Douath,Lucas Gourna-Douath,361,Salzburg,Sub,27,Champions League,2022/23,whoscored
424191,Benjamin Sesko,Benjamin Sesko,361,Salzburg,Sub,30,Champions League,2022/23,whoscored
418590,Junior Adamu,Junior Adamu,361,Salzburg,Sub,9,Champions League,2022/23,whoscored
454321,Samson Baidoo,Samson Baidoo,361,Salzburg,Sub,6,Champions League,2022/23,whoscored
402849,Ignace Van der Brempt,Ignace Van der Brempt,361,Salzburg,Sub,2,Champions League,2022/23,whoscored
424367,Roko Simic,Roko Simic,361,Salzburg,Sub,23,Champions League,2022/23,whoscored
410520,Nico Mantl,Nico Mantl,361,Salzburg,Sub,1,Champions League,2022/23,whoscored
14295,Alexander Walke,Alexander Walke,361,Salzburg,Sub,33,Champions League,2022/23,whoscored
383676,Youba Diarra,Youba Diarra,361,Salzburg,Sub,24,Champions League,2022/23,whoscored
141646,Mike Maignan,Mike Maignan,80,AC Milan,GK,16,Champions League,2022/23,whoscored
260498,Davide Calabria,Davide Calabria,80,AC Milan,DR,2,Champions League,2022/23,whoscored
391836,Pierre Kalulu,Pierre Kalulu,80,AC Milan,DC,20,Champions League,2022/23,whoscored
317507,Fikayo Tomori,Fikayo Tomori,80,AC Milan,DC,23,Champions League,2022/23,whoscored
303115,Theo Hernández,Theo Hernández,80,AC Milan,DL,19,Champions League,2022/23,whoscored
259102,Ismaël Bennacer,Ismaël Bennacer,80,AC Milan,DMC,4,Champions League,2022/23,whoscored
343501,Sandro Tonali,Sandro Tonali,80,AC Milan,DMC,8,Champions League,2022/23,whoscored
365308,Alexis Saelemaekers,Alexis Saelemaekers,80,AC Milan,AMR,56,Champions League,2022/23,whoscored
386390,Charles De Ketelaere,Charles De Ketelaere,80,AC Milan,AMC,90,Champions League,2022/23,whoscored
349207,Rafael Leão,Rafael Leão,80,AC Milan,AML,17,Champions League,2022/23,whoscored
24444,Olivier Giroud,Olivier Giroud,80,AC Milan,FW,9,Champions League,2022/23,whoscored
124688,Divock Origi,Divock Origi,80,AC Milan,Sub,27,Champions League,2022/23,whoscored
401098,Junior Messias,Junior Messias,80,AC Milan,Sub,30,Champions League,2022/23,whoscored
402123,Tommaso Pobega,Tommaso Pobega,80,AC Milan,Sub,32,Champions League,2022/23,whoscored
317541,Brahim Díaz,Brahim Díaz,80,AC Milan,Sub,10,Champions League,2022/23,whoscored
379205,Sergiño Dest,Sergiño Dest,80,AC Milan,Sub,21,Champions League,2022/23,whoscored
20769,Simon Kjær,Simon Kjær,80,AC Milan,Sub,24,Champions League,2022/23,whoscored
404550,Andreas Jungdal,Andreas Jungdal,80,AC Milan,Sub,96,Champions League,2022/23,whoscored
337443,Matteo Gabbia,Matteo Gabbia,80,AC Milan,Sub,46,Champions League,2022/23,whoscored
17949,Antonio Mirante,Antonio Mirante,80,AC Milan,Sub,83,Champions League,2022/23,whoscored
328968,Fodé Ballo-Touré,Fodé Ballo-Touré,80,AC Milan,Sub,5,Champions League,2022/23,whoscored
407080,Luka Sucic,Luka Sucic,361,Salzburg,AMC,21,Champions League,2022/23,whoscored
301024,Max Wöber,Max Wöber,361,Salzburg,Sub,39,Champions League,2022/23,whoscored
377689,Sékou Koïta,Sékou Koïta,361,Salzburg,Sub,20,Champions League,2022/23,whoscored
412348,Kamil Piatkowski,Kamil Piatkowski,361,Salzburg,Sub,4,Champions League,2022/23,whoscored
76611,Emir Dilaver,Emir Dilaver,684,Dinamo Zagreb,Sub,66,Champions League,2022/23,whoscored
28550,Thiago Silva,Thiago Silva,15,Chelsea,DC,6,Champions League,2022/23,whoscored
32676,Ciprian Tatarusanu,Ciprian Tatarusanu,80,AC Milan,GK,1,Champions League,2022/23,whoscored
294163,Rade Krunic,Rade Krunic,80,AC Milan,AMR,33,Champions League,2022/23,whoscored
101735,Ante Rebic,Ante Rebic,80,AC Milan,Sub,12,Champions League,2022/23,whoscored
446877,Antonio Gala,Antonio Gala,80,AC Milan,Sub,88,Champions League,2022/23,whoscored
446878,Andrei Coubis,Andrei Coubis,80,AC Milan,Sub,93,Champions League,2022/23,whoscored
404187,Luka Menalo,Luka Menalo,684,Dinamo Zagreb,Sub,70,Champions League,2022/23,whoscored
430632,Lapo Nava,Lapo Nava,80,AC Milan,Sub,92,Champions League,2022/23,whoscored
143600,Lukas Klostermann,Lukas Klostermann,7614,RBL,DR,16,Champions League,2022/23,whoscored
39187,Ørjan Nyland,Ørjan Nyland,7614,RBL,Sub,13,Champions League,2022/23,whoscored
69778,Kyle Walker,Kyle Walker,167,Man City,AMR,2,Champions League,2022/23,whoscored
433972,Máximo Perrone,Máximo Perrone,167,Man City,Sub,32,Champions League,2022/23,whoscored
421238,Alex Robertson,Alex Robertson,167,Man City,Sub,93,Champions League,2022/23,whoscored
428060,Shea Charles,Shea Charles,167,Man City,Sub,62,Champions League,2022/23,whoscored
280210,Jack Hendry,Jack Hendry,124,Club Brugge,DC,5,Champions League,2022/23,whoscored
77176,Mats Rits,Mats Rits,124,Club Brugge,Sub,26,Champions League,2022/23,whoscored
381112,Josef Bursik,Josef Bursik,124,Club Brugge,Sub,21,Champions League,2022/23,whoscored
